Title,PPF Corporation Actuals Data Extract,,,
8/14/2021,6,6, 56 ,112975
8/14/2021,11,6, 65 ,369.03
8/14/2021,11,6, 84 ,111.4
8/14/2021,12,6, 92 ,469.37
8/14/2021,12,6, 81 ,824.45
8/14/2021,12,6, 78 ,304.93
8/14/2021,12,6, 66 ,531.73
8/14/2021,12,6, 91 ,225.83
8/14/2021,13,6, 60 ,40809.02
8/14/2021,13,1, 90 ,76.31
8/14/2021,13,1, 68 ,81.16
8/14/2021,12,1, 78 ,238.53
8/14/2021,12,1, 81 ,394.38
8/14/2021,12,1, 77 ,585.88
8/14/2021,12,1, 65 ,453.96
8/14/2021,7,1, 85 ,238.5
8/14/2021,7,1, 94 ,348
8/14/2021,7,1, 61 ,8585
8/14/2021,6,1, 77 ,470.8
8/14/2021,5,1, 60 ,53903
8/14/2021,4,1, 65 ,1587.6
8/14/2021,4,1, 87 ,1620
8/14/2021,8,1, 90 ,534.42
8/14/2021,8,1, 85 ,343.51
8/14/2021,8,1, 77 ,1948.09
8/14/2021,8,1, 61 ,12975.57
8/14/2021,3,1, 69 ,71.76
8/14/2021,13,2, 73 ,354.73
8/14/2021,12,2, 68 ,25.17
8/14/2021,12,2, 89 ,23.1
8/14/2021,8,2, 71 ,95.02
8/14/2021,3,7, 77 ,379.05
8/14/2021,3,7, 84 ,86
8/14/2021,3,7, 66 ,283
8/14/2021,11,5, 71 ,17.78
8/14/2021,11,4, 82 ,28.42
8/14/2021,11,4, 61 ,2133.78
8/14/2021,11,2, 61 ,2071.47
8/14/2021,11,2, 74 ,307.15
8/14/2021,11,3, 77 ,452.9
8/14/2021,6,4, 67 ,110
8/14/2021,6,3, 60 ,24705.45
8/14/2021,6,5, 77 ,197.88
8/14/2021,6,5, 66 ,126
8/14/2021,6,5, 61 ,1050
8/14/2021,6,2, 80 ,223
8/15/2021,8,6, 94 ,76899.92
8/15/2021,8,6, 80 ,813.21
8/15/2021,7,6, 92 ,429.12
8/15/2021,7,6, 61 ,5712.42
8/15/2021,5,6, 89 ,193.6
8/15/2021,4,6, 65 ,847
8/15/2021,4,6, 62 ,4149.66
8/15/2021,4,6, 89 ,200
8/15/2021,4,6, 72 ,608
8/15/2021,4,6, 54 ,20946
8/15/2021,3,6, 56 ,109291
8/15/2021,6,6, 87 ,420.16
8/15/2021,6,6, 53 ,22513.7
8/15/2021,11,6, 76 ,7617.45
8/15/2021,11,6, 71 ,39.06
8/15/2021,12,6, 89 ,184.81
8/15/2021,13,6, 69 ,76.69
8/15/2021,12,1, 94 ,203.14
8/15/2021,11,1, 65 ,834.06
8/15/2021,11,1, 83 ,179.49
8/15/2021,7,1, 89 ,272.95
8/15/2021,7,1, 84 ,272
8/15/2021,7,1, 92 ,544
8/15/2021,6,1, 92 ,447
8/15/2021,6,1, 78 ,127
8/15/2021,6,1, 68 ,90
8/15/2021,5,1, 61 ,4512.48
8/15/2021,4,1, 85 ,268.2
8/15/2021,4,1, 83 ,409.2
8/15/2021,4,1, 71 ,217.62
8/15/2021,4,1, 78 ,455
8/15/2021,4,1, 71 ,234
8/15/2021,8,1, 92 ,687.85
8/15/2021,8,1, 65 ,1390.94
8/15/2021,8,1, 66 ,1351.11
8/15/2021,3,1, 90 ,552
8/15/2021,12,2, 85 ,27.04
8/15/2021,3,7, 94 ,13.26
8/15/2021,3,7, 85 ,70.07
8/15/2021,11,5, 90 ,76.29
8/15/2021,11,4, 89 ,159.41
8/15/2021,11,4, 84 ,126.51
8/15/2021,11,3, 83 ,128.42
8/15/2021,6,4, 82 ,30
8/15/2021,6,4, 69 ,23
8/15/2021,6,3, 83 ,138
8/15/2021,6,3, 80 ,667.61
8/15/2021,6,5, 91 ,120.6
8/15/2021,6,5, 90 ,178.69
8/15/2021,6,5, 87 ,220.48
8/15/2021,6,5, 89 ,109
8/15/2021,6,2, 81 ,138
8/16/2021,8,6, 87 ,819.28
8/16/2021,7,6, 54 ,8163
8/16/2021,7,6, 72 ,2876
8/16/2021,5,6, 60 ,54602.9
8/16/2021,5,6, 92 ,360
8/16/2021,5,6, 82 ,56
8/16/2021,5,6, 81 ,585
8/16/2021,5,6, 62 ,2546
8/16/2021,3,6, 62 ,4417.92
8/16/2021,3,6, 91 ,403
8/16/2021,3,6, 90 ,504
8/16/2021,3,6, 73 ,497
8/16/2021,3,6, 57 ,12579
8/16/2021,6,6, 80 ,456
8/16/2021,6,6, 76 ,1333
8/16/2021,6,6, 89 ,208
8/16/2021,11,6, 83 ,158.36
8/16/2021,11,6, 77 ,615.9
8/16/2021,11,6, 72 ,751.84
8/16/2021,12,6, 69 ,41.19
8/16/2021,13,6, 84 ,171.89
8/16/2021,13,6, 90 ,317.05
8/16/2021,11,1, 89 ,243.67
8/16/2021,11,1, 74 ,347.57
8/16/2021,11,1, 69 ,57.14
8/16/2021,11,1, 78 ,203.95
8/16/2021,7,1, 91 ,293.4
8/16/2021,6,1, 90 ,335
8/16/2021,5,1, 66 ,791
8/16/2021,4,1, 74 ,514
8/16/2021,8,1, 91 ,443.26
8/16/2021,3,1, 73 ,521.73
8/16/2021,13,2, 62 ,3041.89
8/16/2021,13,2, 90 ,306.52
8/16/2021,13,2, 89 ,199.5
8/16/2021,8,2, 84 ,292.35
8/16/2021,8,2, 92 ,545.42
8/16/2021,8,2, 78 ,348.06
8/16/2021,11,5, 71 ,23.75
8/16/2021,11,5, 68 ,40.12
8/16/2021,11,4, 78 ,153.03
8/16/2021,11,4, 71 ,70.59
8/16/2021,11,4, 73 ,292.12
8/16/2021,11,4, 74 ,350.77
8/16/2021,11,2, 81 ,224.11
8/16/2021,11,2, 66 ,214.79
8/16/2021,11,2, 92 ,138
8/16/2021,6,4, 73 ,160
8/16/2021,6,4, 65 ,229
8/16/2021,6,4, 60 ,18897
8/16/2021,6,5, 76 ,113
8/16/2021,6,5, 69 ,14
8/16/2021,6,2, 89 ,91.08
8/16/2021,6,2, 81 ,125.58
8/16/2021,6,2, 76 ,104
8/17/2021,8,6, 82 ,55.41
8/17/2021,8,6, 68 ,137.45
8/17/2021,8,6, 81 ,592
8/17/2021,7,6, 71 ,94.94
8/17/2021,7,6, 77 ,1033.23
8/17/2021,7,6, 60 ,56810
8/17/2021,7,6, 53 ,38353
8/17/2021,7,6, 69 ,68
8/17/2021,5,6, 82 ,51.52
8/17/2021,4,6, 66 ,651
8/17/2021,4,6, 63 ,30445
8/17/2021,4,6, 76 ,5529
8/17/2021,4,6, 68 ,264
8/17/2021,3,6, 69 ,72.68
8/17/2021,6,6, 73 ,212.1
8/17/2021,6,6, 67 ,172.7
8/17/2021,6,6, 56 ,109585.75
8/17/2021,6,6, 65 ,342
8/17/2021,11,6, 57 ,28888.53
8/17/2021,12,6, 63 ,13721.47
8/17/2021,12,6, 57 ,14994.6
8/17/2021,12,6, 73 ,419.25
8/17/2021,12,6, 71 ,56.08
8/17/2021,13,6, 81 ,556.37
8/17/2021,13,6, 61 ,4562.88
8/17/2021,12,1, 80 ,636.94
8/17/2021,11,1, 67 ,368.45
8/17/2021,11,1, 83 ,232.41
8/17/2021,11,1, 89 ,198.64
8/17/2021,7,1, 74 ,386
8/17/2021,6,1, 87 ,496.1
8/17/2021,6,1, 76 ,237
8/17/2021,5,1, 85 ,206.08
8/17/2021,5,1, 82 ,79.2
8/17/2021,4,1, 87 ,1522.8
8/17/2021,4,1, 81 ,1055.36
8/17/2021,4,1, 66 ,1498.75
8/17/2021,8,1, 84 ,327.56
8/17/2021,8,1, 80 ,2049.6
8/17/2021,3,1, 76 ,634.8
8/17/2021,3,1, 78 ,387
8/17/2021,13,2, 73 ,424.07
8/17/2021,12,2, 77 ,89.06
8/17/2021,12,2, 76 ,49.7
8/17/2021,12,2, 69 ,6.08
8/17/2021,12,2, 61 ,457.15
8/17/2021,8,2, 85 ,245.08
8/17/2021,8,2, 89 ,281.39
8/17/2021,8,2, 77 ,1037.46
8/17/2021,3,7, 90 ,181.26
8/17/2021,3,7, 94 ,13
8/17/2021,3,7, 69 ,31
8/17/2021,11,5, 92 ,136
8/17/2021,11,4, 83 ,134.58
8/17/2021,11,4, 90 ,228.38
8/17/2021,11,4, 67 ,153.95
8/17/2021,6,4, 85 ,85
8/17/2021,6,4, 87 ,382
8/17/2021,6,3, 61 ,2257.68
8/17/2021,6,3, 92 ,758.16
8/17/2021,6,3, 62 ,2726
8/17/2021,6,5, 71 ,21
8/17/2021,6,2, 85 ,39.22
8/17/2021,6,2, 60 ,10870.2
8/18/2021,8,6, 71 ,58.03
8/18/2021,8,6, 66 ,348.06
8/18/2021,7,6, 54 ,7754.85
8/18/2021,5,6, 90 ,264.6
8/18/2021,5,6, 56 ,148183.16
8/18/2021,5,6, 83 ,195
8/18/2021,3,6, 94 ,3624.89
8/18/2021,3,6, 52 ,23061.5
8/18/2021,6,6, 89 ,220.48
8/18/2021,6,6, 54 ,7895.8
8/18/2021,6,6, 73 ,210
8/18/2021,11,6, 101 ,962958.06
8/18/2021,11,6, 83 ,126.29
8/18/2021,11,6, 53 ,48148.46
8/18/2021,13,6, 65 ,607.62
8/18/2021,13,6, 87 ,948.64
8/18/2021,13,6, 65 ,748.63
8/18/2021,13,1, 60 ,14037.37
8/18/2021,13,1, 78 ,89.8
8/18/2021,13,1, 90 ,101.25
8/18/2021,13,1, 80 ,360.91
8/18/2021,12,1, 62 ,3366.23
8/18/2021,12,1, 94 ,138
8/18/2021,12,1, 90 ,174.17
8/18/2021,11,1, 71 ,128.33
8/18/2021,7,1, 91 ,326
8/18/2021,7,1, 78 ,426
8/18/2021,7,1, 65 ,935
8/18/2021,6,1, 87 ,451
8/18/2021,5,1, 90 ,415.09
8/18/2021,5,1, 60 ,49590.76
8/18/2021,4,1, 84 ,339.9
8/18/2021,4,1, 89 ,302
8/18/2021,8,1, 80 ,1841.02
8/18/2021,13,2, 71 ,77.91
8/18/2021,13,2, 91 ,242.6
8/18/2021,12,2, 84 ,24.16
8/18/2021,3,7, 62 ,1855.38
8/18/2021,11,5, 94 ,77.21
8/18/2021,11,5, 83 ,57.47
8/18/2021,11,2, 78 ,79.48
8/18/2021,6,4, 73 ,169.6
8/18/2021,6,4, 76 ,203
8/18/2021,6,3, 73 ,293
8/18/2021,6,3, 69 ,49
8/18/2021,6,2, 61 ,1241.34
8/18/2021,6,2, 74 ,97
8/18/2021,6,2, 62 ,507
8/19/2021,8,6, 65 ,382.91
8/19/2021,7,6, 87 ,1170
8/19/2021,5,6, 73 ,303.94
8/19/2021,5,6, 101 ,549789
8/19/2021,5,6, 73 ,334
8/19/2021,5,6, 66 ,396
8/19/2021,3,6, 92 ,685.44
8/19/2021,3,6, 78 ,319.93
8/19/2021,3,6, 73 ,487.06
8/19/2021,6,6, 62 ,1881.9
8/19/2021,6,6, 57 ,20467
8/19/2021,11,6, 81 ,425.83
8/19/2021,11,6, 78 ,185.71
8/19/2021,11,6, 73 ,267.33
8/19/2021,11,6, 54 ,56264
8/19/2021,11,6, 76 ,5945.55
8/19/2021,12,6, 56 ,76600.06
8/19/2021,13,6, 81 ,685.48
8/19/2021,13,6, 92 ,422.31
8/19/2021,13,6, 91 ,251.37
8/19/2021,13,1, 77 ,288.74
8/19/2021,13,1, 78 ,111.78
8/19/2021,13,1, 73 ,183.71
8/19/2021,11,1, 94 ,290.26
8/19/2021,11,1, 92 ,406.09
8/19/2021,7,1, 73 ,646.4
8/19/2021,7,1, 85 ,265
8/19/2021,7,1, 81 ,994
8/19/2021,6,1, 92 ,447
8/19/2021,6,1, 81 ,295.96
8/19/2021,6,1, 73 ,196.56
8/19/2021,6,1, 68 ,81.9
8/19/2021,6,1, 90 ,338.35
8/19/2021,6,1, 65 ,260
8/19/2021,4,1, 62 ,7962.5
8/19/2021,8,1, 62 ,8425.24
8/19/2021,8,1, 71 ,220.78
8/19/2021,13,2, 92 ,368.57
8/19/2021,13,2, 80 ,1083.73
8/19/2021,12,2, 65 ,51.82
8/19/2021,8,2, 91 ,344.37
8/19/2021,8,2, 67 ,304.12
8/19/2021,3,7, 80 ,399.95
8/19/2021,3,7, 71 ,48.51
8/19/2021,3,7, 91 ,131.52
8/19/2021,11,5, 65 ,156.05
8/19/2021,11,5, 78 ,66.72
8/19/2021,11,5, 77 ,152.89
8/19/2021,11,4, 81 ,399.19
8/19/2021,11,2, 90 ,127.51
8/19/2021,11,2, 77 ,344.09
8/19/2021,11,2, 71 ,37.62
8/19/2021,11,2, 68 ,63.53
8/19/2021,11,3, 87 ,654.29
8/19/2021,11,3, 67 ,213.4
8/19/2021,6,4, 85 ,90.95
8/19/2021,6,3, 83 ,150
8/19/2021,6,5, 82 ,15.26
8/19/2021,6,5, 82 ,14
8/19/2021,6,2, 84 ,36.66
8/20/2021,8,6, 63 ,52897.52
8/20/2021,7,6, 80 ,1357.83
8/20/2021,7,6, 90 ,335
8/20/2021,7,6, 84 ,223
8/20/2021,7,6, 81 ,785
8/20/2021,7,6, 62 ,3497
8/20/2021,5,6, 74 ,261.66
8/20/2021,5,6, 61 ,6112
8/20/2021,4,6, 83 ,232.8
8/20/2021,3,6, 77 ,1043.33
8/20/2021,3,6, 71 ,117
8/20/2021,6,6, 68 ,112.52
8/20/2021,6,6, 71 ,54
8/20/2021,6,6, 82 ,28
8/20/2021,6,6, 52 ,10233
8/20/2021,11,6, 91 ,250.99
8/20/2021,11,6, 78 ,146.51
8/20/2021,11,6, 52 ,57777.37
8/20/2021,12,6, 101 ,443239.75
8/20/2021,12,6, 82 ,61.4
8/20/2021,12,6, 76 ,2969.96
8/20/2021,12,6, 65 ,400.77
8/20/2021,12,6, 52 ,20756.47
8/20/2021,13,6, 78 ,248.01
8/20/2021,13,6, 76 ,3241.66
8/20/2021,13,6, 54 ,35786.13
8/20/2021,13,1, 61 ,1822.34
8/20/2021,13,1, 67 ,141.61
8/20/2021,12,1, 69 ,57.68
8/20/2021,12,1, 67 ,262.67
8/20/2021,12,1, 78 ,169.91
8/20/2021,11,1, 74 ,454.78
8/20/2021,11,1, 84 ,159.27
8/20/2021,7,1, 82 ,91.2
8/20/2021,7,1, 89 ,265
8/20/2021,6,1, 61 ,2806
8/20/2021,5,1, 71 ,140.17
8/20/2021,3,1, 89 ,378.3
8/20/2021,3,1, 81 ,975
8/20/2021,13,2, 78 ,259.29
8/20/2021,13,2, 74 ,441.25
8/20/2021,3,7, 89 ,111
8/20/2021,11,5, 77 ,220.89
8/20/2021,11,5, 89 ,49.7
8/20/2021,11,5, 81 ,119.91
8/20/2021,11,4, 66 ,413.11
8/20/2021,11,4, 62 ,2563.65
8/20/2021,11,4, 91 ,135.41
8/20/2021,11,4, 92 ,228.42
8/20/2021,11,2, 94 ,109.72
8/20/2021,11,2, 66 ,162.46
8/20/2021,11,3, 91 ,175.83
8/20/2021,11,3, 73 ,213.53
8/20/2021,6,4, 77 ,362.34
8/20/2021,6,4, 71 ,34.65
8/20/2021,6,3, 78 ,147.25
8/20/2021,6,3, 87 ,520
8/20/2021,6,3, 89 ,343
8/20/2021,6,2, 77 ,177.65
8/20/2021,6,2, 65 ,92
8/21/2021,8,6, 92 ,316.42
8/21/2021,8,6, 83 ,198.16
8/21/2021,8,6, 82 ,61.69
8/21/2021,8,6, 67 ,182.9
8/21/2021,7,6, 94 ,59739.48
8/21/2021,5,6, 91 ,222.48
8/21/2021,5,6, 67 ,208
8/21/2021,5,6, 63 ,24492.6
8/21/2021,4,6, 84 ,191.76
8/21/2021,4,6, 78 ,285
8/21/2021,6,6, 69 ,36.38
8/21/2021,6,6, 66 ,298.56
8/21/2021,6,6, 77 ,415.68
8/21/2021,6,6, 87 ,416
8/21/2021,6,6, 54 ,8140
8/21/2021,11,6, 82 ,53.85
8/21/2021,11,6, 53 ,64969.19
8/21/2021,12,6, 65 ,584.48
8/21/2021,12,6, 90 ,283.74
8/21/2021,12,6, 83 ,211.4
8/21/2021,12,6, 73 ,298.64
8/21/2021,13,6, 67 ,338.1
8/21/2021,13,1, 87 ,252.08
8/21/2021,12,1, 73 ,282.68
8/21/2021,11,1, 65 ,561.41
8/21/2021,7,1, 68 ,339.15
8/21/2021,7,1, 76 ,864.96
8/21/2021,7,1, 60 ,83674
8/21/2021,7,1, 82 ,95
8/21/2021,6,1, 82 ,29
8/21/2021,4,1, 83 ,372
8/21/2021,4,1, 69 ,151
8/21/2021,8,1, 81 ,1224.13
8/21/2021,8,1, 71 ,217.1
8/21/2021,8,1, 74 ,654.12
8/21/2021,8,2, 71 ,89.84
8/21/2021,8,2, 82 ,91.99
8/21/2021,3,7, 81 ,270.4
8/21/2021,3,7, 87 ,368.42
8/21/2021,3,7, 92 ,228
8/21/2021,11,5, 68 ,55.23
8/21/2021,11,4, 77 ,400.77
8/21/2021,11,4, 76 ,223.1
8/21/2021,11,2, 84 ,72.06
8/21/2021,11,2, 77 ,231.61
8/21/2021,11,2, 71 ,26.29
8/21/2021,6,4, 91 ,318.6
8/21/2021,6,3, 65 ,461.54
8/21/2021,6,5, 73 ,84.63
8/21/2021,6,5, 91 ,134
8/22/2021,7,6, 84 ,240.84
8/22/2021,7,6, 66 ,651.9
8/22/2021,5,6, 54 ,5629.26
8/22/2021,5,6, 94 ,36904
8/22/2021,5,6, 63 ,24740
8/22/2021,4,6, 77 ,1029.18
8/22/2021,4,6, 101 ,608904
8/22/2021,4,6, 80 ,1108
8/22/2021,3,6, 84 ,272.16
8/22/2021,3,6, 80 ,1252
8/22/2021,6,6, 83 ,97
8/22/2021,11,6, 92 ,362.37
8/22/2021,11,6, 52 ,81899.44
8/22/2021,11,6, 62 ,1353.98
8/22/2021,13,6, 87 ,746.4
8/22/2021,13,6, 83 ,181.4
8/22/2021,13,6, 73 ,466.17
8/22/2021,13,1, 65 ,262.58
8/22/2021,13,1, 66 ,287.22
8/22/2021,11,1, 81 ,667.46
8/22/2021,7,1, 94 ,375.84
8/22/2021,7,1, 66 ,799
8/22/2021,6,1, 74 ,133
8/22/2021,5,1, 87 ,1145.34
8/22/2021,4,1, 89 ,271.8
8/22/2021,4,1, 65 ,1512
8/22/2021,8,1, 94 ,445.03
8/22/2021,8,1, 67 ,679.88
8/22/2021,3,1, 91 ,489.6
8/22/2021,3,1, 91 ,480
8/22/2021,3,1, 67 ,330
8/22/2021,3,1, 80 ,1575
8/22/2021,13,2, 65 ,622.32
8/22/2021,12,2, 92 ,47.57
8/22/2021,12,2, 68 ,18.84
8/22/2021,8,2, 65 ,579.09
8/22/2021,3,7, 60 ,16905
8/22/2021,11,5, 84 ,54.68
8/22/2021,11,4, 83 ,100.76
8/22/2021,11,2, 60 ,11223.31
8/22/2021,11,2, 67 ,82.68
8/22/2021,11,3, 80 ,564.6
8/22/2021,6,4, 66 ,203.84
8/22/2021,6,4, 61 ,2132.9
8/22/2021,6,4, 81 ,291
8/22/2021,6,4, 74 ,132
8/22/2021,6,4, 62 ,1163
8/22/2021,6,4, 61 ,1939
8/22/2021,6,5, 62 ,792.49
8/22/2021,6,5, 68 ,44.64
8/22/2021,6,2, 65 ,85.56
8/23/2021,8,6, 92 ,367.75
8/23/2021,8,6, 74 ,393.51
8/23/2021,8,6, 56 ,319243.39
8/23/2021,7,6, 61 ,5829
8/23/2021,5,6, 81 ,538.2
8/23/2021,5,6, 52 ,17647.51
8/23/2021,5,6, 90 ,270
8/23/2021,5,6, 87 ,891
8/23/2021,4,6, 89 ,214
8/23/2021,4,6, 61 ,5882
8/23/2021,4,6, 52 ,18267
8/23/2021,3,6, 76 ,3140
8/23/2021,3,6, 61 ,4779
8/23/2021,6,6, 85 ,70.84
8/23/2021,6,6, 52 ,9414.36
8/23/2021,6,6, 53 ,20467
8/23/2021,11,6, 71 ,47.92
8/23/2021,11,6, 56 ,202644.96
8/23/2021,11,6, 60 ,21985.21
8/23/2021,12,6, 61 ,3688.06
8/23/2021,13,6, 92 ,332.27
8/23/2021,13,6, 62 ,2843.94
8/23/2021,13,1, 61 ,1358.35
8/23/2021,13,1, 76 ,194.24
8/23/2021,12,1, 66 ,556.57
8/23/2021,12,1, 76 ,326.3
8/23/2021,11,1, 91 ,354.17
8/23/2021,11,1, 60 ,43133.31
8/23/2021,11,1, 73 ,350.77
8/23/2021,7,1, 92 ,505.92
8/23/2021,7,1, 77 ,1468
8/23/2021,6,1, 78 ,132.08
8/23/2021,5,1, 81 ,842.1
8/23/2021,5,1, 83 ,281
8/23/2021,4,1, 76 ,952.56
8/23/2021,4,1, 68 ,522
8/23/2021,8,1, 82 ,123.81
8/23/2021,3,1, 89 ,390
8/23/2021,3,1, 61 ,7788
8/23/2021,12,2, 90 ,45.96
8/23/2021,12,2, 87 ,127.59
8/23/2021,8,2, 94 ,304.12
8/23/2021,8,2, 87 ,1092.01
8/23/2021,8,2, 81 ,867.76
8/23/2021,8,2, 85 ,254.12
8/23/2021,3,7, 69 ,31.31
8/23/2021,11,5, 74 ,401.86
8/23/2021,11,5, 82 ,13.53
8/23/2021,11,2, 67 ,118.32
8/23/2021,11,2, 62 ,922.05
8/23/2021,11,3, 84 ,167.09
8/23/2021,11,3, 73 ,296.86
8/23/2021,6,3, 85 ,126
8/23/2021,6,3, 84 ,130.95
8/23/2021,6,3, 74 ,207.36
8/23/2021,6,3, 90 ,526
8/23/2021,6,3, 68 ,167
8/23/2021,6,5, 92 ,218.54
8/23/2021,6,5, 60 ,11938.5
8/23/2021,6,2, 68 ,34.65
8/24/2021,8,6, 89 ,187.08
8/24/2021,8,6, 78 ,262.72
8/24/2021,8,6, 83 ,211.69
8/24/2021,8,6, 60 ,41400.34
8/24/2021,7,6, 87 ,1181.7
8/24/2021,7,6, 52 ,61748.56
8/24/2021,7,6, 66 ,615
8/24/2021,5,6, 76 ,4214.08
8/24/2021,5,6, 80 ,879.78
8/24/2021,5,6, 65 ,436
8/24/2021,4,6, 57 ,8311.03
8/24/2021,4,6, 85 ,192
8/24/2021,6,6, 84 ,82
8/24/2021,6,6, 80 ,451.44
8/24/2021,6,6, 61 ,1704.56
8/24/2021,6,6, 68 ,116
8/24/2021,11,6, 68 ,122.83
8/24/2021,11,6, 56 ,281725.25
8/24/2021,11,6, 74 ,250.76
8/24/2021,11,6, 69 ,26.29
8/24/2021,12,6, 67 ,196.51
8/24/2021,13,6, 80 ,1106.54
8/24/2021,13,1, 92 ,121.5
8/24/2021,13,1, 62 ,1413.88
8/24/2021,13,1, 73 ,167.37
8/24/2021,13,1, 81 ,183.71
8/24/2021,12,1, 92 ,232.68
8/24/2021,12,1, 66 ,412.47
8/24/2021,11,1, 85 ,212.91
8/24/2021,11,1, 82 ,76.99
8/24/2021,7,1, 74 ,413.02
8/24/2021,7,1, 71 ,141.24
8/24/2021,7,1, 62 ,4790.43
8/24/2021,6,1, 83 ,104
8/24/2021,4,1, 92 ,619
8/24/2021,4,1, 91 ,348.74
8/24/2021,4,1, 91 ,371
8/24/2021,8,1, 68 ,530.62
8/24/2021,8,1, 92 ,713.22
8/24/2021,8,1, 76 ,1082.92
8/24/2021,3,1, 87 ,1350
8/24/2021,13,2, 85 ,151.81
8/24/2021,13,2, 92 ,408.28
8/24/2021,13,2, 68 ,222.31
8/24/2021,12,2, 80 ,149.03
8/24/2021,12,2, 78 ,64.88
8/24/2021,12,2, 76 ,65.03
8/24/2021,12,2, 74 ,268.85
8/24/2021,12,2, 60 ,4943.4
8/24/2021,12,2, 73 ,37.99
8/24/2021,8,2, 69 ,57.52
8/24/2021,3,7, 89 ,106.56
8/24/2021,11,5, 73 ,73.1
8/24/2021,11,4, 89 ,112.46
8/24/2021,11,4, 84 ,90.12
8/24/2021,11,2, 81 ,167.78
8/24/2021,11,3, 89 ,206.63
8/24/2021,6,4, 83 ,96.46
8/24/2021,6,3, 62 ,2671.48
8/24/2021,6,3, 77 ,561
8/24/2021,6,5, 61 ,945
8/24/2021,6,2, 78 ,62.4
8/24/2021,6,2, 71 ,15.15
8/24/2021,6,2, 61 ,1217
8/25/2021,8,6, 91 ,208.77
8/25/2021,8,6, 91 ,218.61
8/25/2021,8,6, 76 ,8026.99
8/25/2021,7,6, 72 ,2991.04
8/25/2021,7,6, 94 ,64236
8/25/2021,7,6, 92 ,447
8/25/2021,5,6, 61 ,5500.8
8/25/2021,5,6, 92 ,370.8
8/25/2021,5,6, 77 ,850.5
8/25/2021,5,6, 77 ,810
8/25/2021,4,6, 67 ,320.32
8/25/2021,4,6, 87 ,990
8/25/2021,3,6, 57 ,12075.84
8/25/2021,3,6, 68 ,270
8/25/2021,3,6, 78 ,299
8/25/2021,3,6, 54 ,2995
8/25/2021,6,6, 81 ,282
8/25/2021,12,6, 87 ,971.89
8/25/2021,13,6, 72 ,806.98
8/25/2021,12,1, 80 ,790.01
8/25/2021,12,1, 83 ,136.93
8/25/2021,11,1, 90 ,440.68
8/25/2021,11,1, 84 ,232.28
8/25/2021,7,1, 68 ,323
8/25/2021,6,1, 81 ,302
8/25/2021,6,1, 73 ,182
8/25/2021,5,1, 89 ,272.48
8/25/2021,5,1, 94 ,321.36
8/25/2021,5,1, 74 ,364.8
8/25/2021,5,1, 84 ,241
8/25/2021,5,1, 62 ,4424
8/25/2021,4,1, 94 ,395.2
8/25/2021,4,1, 77 ,1749
8/25/2021,4,1, 73 ,912
8/25/2021,8,1, 78 ,487.83
8/25/2021,8,1, 77 ,1823.52
8/25/2021,8,1, 81 ,1269.29
8/25/2021,13,2, 82 ,67.92
8/25/2021,12,2, 80 ,118.85
8/25/2021,8,2, 90 ,429.79
8/25/2021,8,2, 87 ,929.26
8/25/2021,8,2, 77 ,941.69
8/25/2021,8,2, 60 ,57991.97
8/25/2021,8,2, 74 ,479.88
8/25/2021,8,2, 84 ,288.97
8/25/2021,3,7, 82 ,27
8/25/2021,11,5, 61 ,912.55
8/25/2021,11,4, 60 ,25753.16
8/25/2021,11,4, 78 ,122.04
8/25/2021,11,4, 68 ,116.72
8/25/2021,11,2, 84 ,53.95
8/25/2021,11,3, 66 ,299.7
8/25/2021,6,4, 87 ,347.62
8/25/2021,6,4, 80 ,461.58
8/25/2021,6,4, 89 ,240
8/25/2021,6,3, 74 ,192
8/25/2021,6,5, 85 ,42.4
8/25/2021,6,5, 66 ,137.34
8/25/2021,6,5, 65 ,148.73
8/25/2021,6,2, 85 ,37
8/26/2021,8,6, 65 ,362.05
8/26/2021,8,6, 90 ,275.33
8/26/2021,8,6, 80 ,955.64
8/26/2021,7,6, 63 ,46982.18
8/26/2021,7,6, 71 ,101
8/26/2021,5,6, 76 ,4052
8/26/2021,4,6, 68 ,269.28
8/26/2021,3,6, 85 ,229.5
8/26/2021,3,6, 74 ,293.4
8/26/2021,3,6, 94 ,3589
8/26/2021,6,6, 85 ,77
8/26/2021,11,6, 90 ,301.25
8/26/2021,11,6, 84 ,153.36
8/26/2021,11,6, 81 ,343.32
8/26/2021,12,6, 85 ,241.65
8/26/2021,12,6, 63 ,10378.61
8/26/2021,13,6, 71 ,96.6
8/26/2021,13,6, 67 ,302.42
8/26/2021,13,6, 66 ,540.83
8/26/2021,12,1, 71 ,91.85
8/26/2021,12,1, 87 ,846.76
8/26/2021,12,1, 82 ,39.06
8/26/2021,11,1, 73 ,511.56
8/26/2021,11,1, 60 ,33666.28
8/26/2021,7,1, 83 ,332
8/26/2021,7,1, 66 ,850
8/26/2021,6,1, 62 ,1393.21
8/26/2021,8,1, 67 ,687.83
8/26/2021,8,1, 78 ,537.45
8/26/2021,3,1, 60 ,75900
8/26/2021,13,2, 76 ,441.08
8/26/2021,13,2, 60 ,39702.23
8/26/2021,13,2, 77 ,929.34
8/26/2021,13,2, 66 ,566.17
8/26/2021,12,2, 81 ,99.63
8/26/2021,12,2, 85 ,22.04
8/26/2021,12,2, 94 ,26.29
8/26/2021,12,2, 81 ,73.1
8/26/2021,12,2, 66 ,46.5
8/26/2021,3,7, 66 ,308.47
