Title,PPF Corporation Actuals Data Extract,,,
9/24/2019,3,6, 90 ,202.23
9/24/2019,3,6, 74 ,100
9/24/2019,3,6, 65 ,252
9/24/2019,3,6, 81 ,216
9/24/2019,6,6, 81 ,280
9/24/2019,6,6, 82 ,30
9/24/2019,6,6, 74 ,158
9/24/2019,7,1, 65 ,550
9/24/2019,6,1, 69 ,34
9/24/2019,5,1, 81 ,550
9/24/2019,8,1, 71 ,90
9/24/2019,3,1, 92 ,465.93
9/24/2019,3,1, 69 ,43.65
9/24/2019,3,1, 94 ,226
9/24/2019,3,1, 62 ,1800
9/24/2019,8,1, 78 ,200
9/24/2019,8,2, 90 ,124.25
9/24/2019,8,2, 71 ,50
9/24/2019,8,2, 61 ,2120.82
9/24/2019,3,7, 92 ,126.69
9/24/2019,6,3, 67 ,200
9/24/2019,6,3, 65 ,520
9/24/2019,6,5, 94 ,38
9/24/2019,6,5, 71 ,23
9/24/2019,6,5, 61 ,850
9/24/2019,6,2, 92 ,72.38
9/24/2019,6,2, 84 ,30
9/24/2019,6,3, 85 ,100
9/24/2019,6,5, 74 ,100
9/25/2019,8,6, 62 ,1000
9/25/2019,8,6, 90 ,210.18
9/25/2019,8,6, 83 ,155.63
9/25/2019,7,6, 85 ,110
9/25/2019,7,6, 74 ,202
9/25/2019,5,6, 78 ,200
9/25/2019,4,6, 92 ,240.12
9/25/2019,3,6, 94 ,8134.88
9/25/2019,3,6, 56 ,52820
9/25/2019,6,6, 73 ,220
9/25/2019,7,1, 60 ,36400
9/25/2019,6,1, 83 ,110
9/25/2019,6,1, 62 ,1736
9/25/2019,6,1, 61 ,1736
9/25/2019,6,1, 80 ,550
9/25/2019,6,1, 81 ,280
9/25/2019,5,1, 69 ,32.01
9/25/2019,5,1, 81 ,551
9/25/2019,5,1, 76 ,360
9/25/2019,5,1, 91 ,213
9/25/2019,5,1, 76 ,380
9/25/2019,3,1, 90 ,376
9/25/2019,3,1, 71 ,39
9/25/2019,3,1, 81 ,380
9/25/2019,3,1, 68 ,100
9/25/2019,8,1, 67 ,200
9/25/2019,8,2, 61 ,1500
9/25/2019,3,7, 87 ,135
9/25/2019,6,4, 89 ,131.52
9/25/2019,6,4, 80 ,446
9/25/2019,6,4, 73 ,198
9/25/2019,6,4, 60 ,17200
9/25/2019,6,3, 94 ,87.36
9/25/2019,6,3, 92 ,396
9/25/2019,6,5, 85 ,47
9/25/2019,6,2, 87 ,117
9/25/2019,6,2, 83 ,29
9/25/2019,6,2, 71 ,8
9/25/2019,6,2, 76 ,90
9/25/2019,6,3, 74 ,100
9/25/2019,6,2, 81 ,100
9/26/2019,8,6, 92 ,244.66
9/26/2019,8,6, 90 ,176.6
9/26/2019,8,6, 82 ,45.02
9/26/2019,8,6, 76 ,3069.32
9/26/2019,7,6, 90 ,159.96
9/26/2019,7,6, 66 ,480
9/26/2019,5,6, 63 ,8700
9/26/2019,5,6, 52 ,19000
9/26/2019,5,6, 87 ,720
9/26/2019,5,6, 81 ,551
9/26/2019,5,6, 84 ,179
9/26/2019,5,6, 83 ,200
9/26/2019,3,6, 90 ,189
9/26/2019,3,6, 74 ,115
9/26/2019,6,6, 69 ,39.6
9/26/2019,6,6, 61 ,1500
9/26/2019,6,6, 80 ,579
9/26/2019,7,1, 68 ,230
9/26/2019,7,1, 87 ,750
9/26/2019,6,1, 65 ,280
9/26/2019,6,1, 84 ,100
9/26/2019,5,1, 89 ,176.46
9/26/2019,5,1, 87 ,720
9/26/2019,5,1, 65 ,328
9/26/2019,5,1, 71 ,90
9/26/2019,4,1, 81 ,779
9/26/2019,8,1, 60 ,44606.46
9/26/2019,8,1, 80 ,750
9/26/2019,3,1, 60 ,20200
9/26/2019,3,1, 77 ,480
9/26/2019,8,2, 91 ,121.64
9/26/2019,3,7, 69 ,11.77
9/26/2019,3,7, 81 ,98
9/26/2019,6,4, 92 ,299.6
9/26/2019,6,4, 71 ,50
9/26/2019,6,3, 61 ,2660
9/26/2019,6,3, 65 ,380
9/26/2019,6,5, 67 ,70
9/26/2019,6,5, 92 ,156
9/26/2019,6,5, 81 ,167
9/26/2019,6,2, 74 ,161
9/27/2019,8,6, 74 ,200
9/27/2019,8,6, 81 ,425.33
9/27/2019,8,6, 61 ,2075.36
9/27/2019,7,6, 65 ,480
9/27/2019,7,6, 53 ,26900
9/27/2019,7,6, 73 ,300
9/27/2019,7,6, 60 ,28280
9/27/2019,5,6, 73 ,300
9/27/2019,5,6, 60 ,34240
9/27/2019,4,6, 66 ,380
9/27/2019,4,6, 82 ,50
9/27/2019,4,6, 56 ,63500
9/27/2019,4,6, 62 ,1454
9/27/2019,3,6, 52 ,4772
9/27/2019,6,6, 85 ,90
9/27/2019,5,1, 77 ,648
9/27/2019,4,1, 94 ,105.8
9/27/2019,4,1, 82 ,70
9/27/2019,4,1, 76 ,550
9/27/2019,4,1, 78 ,280
9/27/2019,3,1, 82 ,40
9/27/2019,3,1, 76 ,280
9/27/2019,8,2, 81 ,316.24
9/27/2019,8,2, 78 ,100
9/27/2019,8,2, 77 ,422.3
9/27/2019,3,7, 91 ,66.6
9/27/2019,3,7, 74 ,100
9/27/2019,3,7, 83 ,35
9/27/2019,6,4, 69 ,34
9/27/2019,6,4, 66 ,280
9/27/2019,6,3, 80 ,683
9/27/2019,6,5, 80 ,270
9/27/2019,6,5, 68 ,57
9/27/2019,6,5, 62 ,750
9/27/2019,6,2, 62 ,480
9/28/2019,7,6, 80 ,650
9/28/2019,7,6, 69 ,43
9/28/2019,7,6, 62 ,1979
9/28/2019,4,6, 72 ,297
9/28/2019,4,6, 61 ,2666
9/28/2019,3,6, 85 ,59
9/28/2019,6,6, 65 ,280
9/28/2019,6,6, 92 ,358
9/28/2019,6,6, 54 ,6
9/28/2019,7,1, 69 ,74.12
9/28/2019,6,1, 68 ,118
9/28/2019,6,1, 66 ,310
9/28/2019,5,1, 84 ,177
9/28/2019,5,1, 87 ,750
9/28/2019,4,1, 66 ,750
9/28/2019,8,1, 92 ,538.97
9/28/2019,8,1, 76 ,613.21
9/28/2019,3,1, 66 ,410
9/28/2019,7,1, 84 ,200
9/28/2019,8,2, 85 ,91.99
9/28/2019,8,2, 89 ,101.08
9/28/2019,8,2, 90 ,154.11
9/28/2019,8,2, 84 ,80
9/28/2019,3,7, 94 ,58
9/28/2019,3,7, 67 ,51
9/28/2019,6,4, 77 ,382
9/28/2019,6,4, 61 ,1404
9/28/2019,6,4, 73 ,220
9/28/2019,6,3, 92 ,400
9/28/2019,6,3, 80 ,550
9/28/2019,6,5, 69 ,14.72
9/28/2019,6,5, 90 ,117
9/28/2019,6,5, 84 ,51
9/28/2019,6,5, 82 ,20
9/28/2019,6,2, 69 ,11
9/28/2019,6,2, 92 ,77
9/28/2019,6,2, 69 ,11
9/28/2019,6,2, 60 ,6600
9/28/2019,6,2, 74 ,100
9/29/2019,8,6, 68 ,70
9/29/2019,8,6, 60 ,15700
9/29/2019,8,6, 94 ,43374.62
9/29/2019,8,6, 60 ,25939.44
9/29/2019,7,6, 60 ,28200
9/29/2019,5,6, 83 ,200
9/29/2019,5,6, 101 ,169526
9/29/2019,5,6, 72 ,339
9/29/2019,5,6, 63 ,6781
9/29/2019,4,6, 83 ,100
9/29/2019,4,6, 61 ,2000
9/29/2019,4,6, 89 ,127
9/29/2019,3,6, 101 ,190900
9/29/2019,3,6, 85 ,80
9/29/2019,6,6, 52 ,7000
9/29/2019,6,6, 56 ,60389
9/29/2019,7,1, 89 ,216
9/29/2019,4,1, 60 ,40900
9/29/2019,8,1, 91 ,321.64
9/29/2019,8,1, 61 ,5352.7
9/29/2019,3,1, 62 ,2178
9/29/2019,7,1, 85 ,200
9/29/2019,8,2, 74 ,200
9/29/2019,8,2, 60 ,15600
9/29/2019,3,7, 92 ,123
9/29/2019,6,4, 66 ,305
9/29/2019,6,5, 94 ,36.1
9/29/2019,6,5, 74 ,128
9/29/2019,6,2, 89 ,37.62
9/29/2019,6,2, 60 ,5460
9/29/2019,6,2, 89 ,38
9/29/2019,6,2, 84 ,25
9/29/2019,6,2, 76 ,71
9/29/2019,6,2, 62 ,546
9/30/2019,8,6, 61 ,1400
9/30/2019,7,6, 54 ,534
9/30/2019,5,6, 72 ,280
9/30/2019,5,6, 77 ,550
9/30/2019,5,6, 77 ,676
9/30/2019,5,6, 76 ,1650
9/30/2019,4,6, 67 ,200
9/30/2019,4,6, 101 ,109200
9/30/2019,4,6, 101 ,99243
9/30/2019,4,6, 66 ,305
9/30/2019,3,6, 92 ,252
9/30/2019,3,6, 80 ,349
9/30/2019,3,6, 78 ,92
9/30/2019,3,6, 62 ,1098
9/30/2019,7,1, 61 ,3276
9/30/2019,6,1, 94 ,69
9/30/2019,5,1, 89 ,173
9/30/2019,4,1, 67 ,429
9/30/2019,8,1, 68 ,279.87
9/30/2019,8,1, 66 ,738.97
9/30/2019,3,1, 65 ,451
9/30/2019,8,2, 83 ,114.72
9/30/2019,8,2, 73 ,220
9/30/2019,3,7, 62 ,380
9/30/2019,6,4, 94 ,61.38
9/30/2019,6,4, 76 ,200
9/30/2019,6,3, 90 ,300
9/30/2019,6,2, 67 ,51
9/30/2019,6,2, 82 ,10
