Title,PPF Corporation Actuals Data Extract,,,
10/22/2019,8,2, 83 ,178.36
10/22/2019,8,2, 77 ,380
10/22/2019,8,2, 76 ,200
10/22/2019,6,4, 94 ,62
10/22/2019,6,4, 73 ,152
10/22/2019,6,4, 66 ,205
10/22/2019,6,3, 78 ,200
10/22/2019,6,5, 92 ,150
10/22/2019,6,5, 80 ,265
10/23/2019,8,6, 54 ,200
10/23/2019,8,6, 85 ,125.33
10/23/2019,7,6, 72 ,503
10/23/2019,5,6, 94 ,9570.3
10/23/2019,5,6, 73 ,300
10/23/2019,4,6, 82 ,45
10/23/2019,4,6, 60 ,29120
10/23/2019,4,6, 52 ,1977
10/23/2019,3,6, 89 ,130.56
10/23/2019,3,6, 63 ,2589
10/23/2019,6,6, 67 ,100
10/23/2019,6,6, 68 ,90
10/23/2019,6,6, 87 ,468
10/23/2019,7,1, 90 ,201.76
10/23/2019,6,1, 87 ,527
10/23/2019,5,1, 73 ,300
10/23/2019,8,1, 67 ,308.66
10/23/2019,8,1, 66 ,480
10/23/2019,3,1, 66 ,246
10/23/2019,3,1, 74 ,100
10/23/2019,7,1, 74 ,200
10/23/2019,5,1, 85 ,200
10/23/2019,3,1, 78 ,200
10/23/2019,8,2, 78 ,100
10/23/2019,8,2, 67 ,100
10/23/2019,6,4, 90 ,203.7
10/23/2019,6,4, 87 ,380
10/23/2019,6,4, 60 ,16000
10/23/2019,6,3, 92 ,372.4
10/23/2019,6,3, 83 ,136
10/23/2019,6,3, 73 ,220
10/23/2019,6,2, 69 ,19.19
10/23/2019,6,4, 83 ,100
10/23/2019,6,3, 84 ,100
10/23/2019,6,3, 83 ,100
10/24/2019,8,6, 94 ,37482.35
10/24/2019,8,6, 101 ,428254.52
10/24/2019,7,6, 92 ,308.7
10/24/2019,7,6, 74 ,200
10/24/2019,7,6, 60 ,25480
10/24/2019,5,6, 69 ,39.06
10/24/2019,5,6, 77 ,650
10/24/2019,5,6, 82 ,59
10/24/2019,4,6, 77 ,611
10/24/2019,4,6, 68 ,140
10/24/2019,4,6, 61 ,3203
10/24/2019,3,6, 87 ,360
10/24/2019,3,6, 73 ,161
10/24/2019,3,6, 85 ,63
10/24/2019,3,6, 68 ,84
10/24/2019,6,6, 52 ,4000
10/24/2019,6,6, 101 ,167185
10/24/2019,7,1, 76 ,412
10/24/2019,7,1, 82 ,60
10/24/2019,6,1, 81 ,369
10/24/2019,6,1, 80 ,595
10/24/2019,6,1, 78 ,100
10/24/2019,5,1, 85 ,133
10/24/2019,5,1, 69 ,55
10/24/2019,5,1, 61 ,3100
10/24/2019,5,1, 66 ,480
10/24/2019,4,1, 61 ,4900
10/24/2019,8,1, 68 ,234.42
10/24/2019,3,1, 82 ,38
10/24/2019,8,2, 62 ,1100
10/24/2019,8,2, 60 ,17900
10/24/2019,3,7, 91 ,89.44
10/24/2019,6,5, 81 ,200
10/24/2019,6,2, 82 ,18
10/24/2019,6,2, 76 ,134
10/24/2019,6,2, 65 ,187
10/25/2019,8,6, 67 ,100
10/25/2019,8,6, 68 ,114.72
10/25/2019,7,6, 81 ,380
10/25/2019,7,6, 65 ,462
10/25/2019,7,6, 87 ,630
10/25/2019,5,6, 80 ,907
10/25/2019,5,6, 69 ,42
10/25/2019,4,6, 78 ,200
10/25/2019,4,6, 67 ,200
10/25/2019,4,6, 77 ,550
10/25/2019,4,6, 71 ,60
10/25/2019,4,6, 54 ,0
10/25/2019,6,6, 94 ,5046.66
10/25/2019,6,6, 78 ,100
10/25/2019,6,6, 54 ,0
10/25/2019,6,6, 94 ,4761
10/25/2019,7,1, 61 ,3700
10/25/2019,7,1, 73 ,300
10/25/2019,5,1, 62 ,2520
10/25/2019,5,1, 76 ,380
10/25/2019,4,1, 91 ,268.8
10/25/2019,4,1, 91 ,256
10/25/2019,4,1, 90 ,320
10/25/2019,8,1, 92 ,297.9
10/25/2019,8,1, 87 ,955.64
10/25/2019,8,1, 81 ,480
10/25/2019,3,1, 85 ,90
10/25/2019,3,1, 80 ,550
10/25/2019,5,1, 84 ,200
10/25/2019,8,2, 84 ,157.14
10/25/2019,8,2, 68 ,100
10/25/2019,8,2, 62 ,2546.58
10/25/2019,3,7, 78 ,53
10/25/2019,3,7, 76 ,90
10/25/2019,3,7, 65 ,123
10/25/2019,6,3, 82 ,39
10/25/2019,6,5, 81 ,164
10/25/2019,6,5, 73 ,110
10/25/2019,6,5, 60 ,10192
10/25/2019,6,2, 92 ,161.92
10/25/2019,6,2, 71 ,23
10/25/2019,6,2, 61 ,964
10/25/2019,6,2, 78 ,80
10/25/2019,6,4, 78 ,100
10/25/2019,6,4, 67 ,100
10/26/2019,8,6, 82 ,30
10/26/2019,8,6, 62 ,950
10/26/2019,8,6, 94 ,40494.26
10/26/2019,7,6, 101 ,113300
10/26/2019,5,6, 74 ,188
10/26/2019,4,6, 62 ,2038
10/26/2019,3,6, 72 ,259
10/26/2019,3,6, 53 ,2588
10/26/2019,6,6, 66 ,200
10/26/2019,6,6, 53 ,3343
10/26/2019,7,1, 87 ,720
10/26/2019,7,1, 71 ,72
10/26/2019,7,1, 67 ,264
10/26/2019,6,1, 91 ,222.2
10/26/2019,6,1, 77 ,527
10/26/2019,4,1, 82 ,70
10/26/2019,4,1, 83 ,245
10/26/2019,8,1, 92 ,369.27
10/26/2019,8,1, 73 ,442
10/26/2019,3,1, 90 ,338
10/26/2019,3,1, 83 ,132
10/26/2019,6,1, 76 ,200
10/26/2019,8,2, 89 ,154.11
10/26/2019,8,2, 90 ,234.42
10/26/2019,3,7, 74 ,121
10/26/2019,3,7, 74 ,100
10/26/2019,3,7, 87 ,135
10/26/2019,3,7, 80 ,173
10/26/2019,3,7, 62 ,550
10/26/2019,6,3, 94 ,84
10/26/2019,6,5, 77 ,200
10/26/2019,6,2, 85 ,51
10/27/2019,8,6, 84 ,80
10/27/2019,8,6, 74 ,200
10/27/2019,8,6, 73 ,246.54
10/27/2019,8,6, 71 ,38.96
10/27/2019,7,6, 78 ,200
10/27/2019,7,6, 82 ,40
10/27/2019,7,6, 56 ,56100
10/27/2019,7,6, 73 ,300
10/27/2019,5,6, 74 ,200
10/27/2019,5,6, 63 ,13000
10/27/2019,4,6, 90 ,203
10/27/2019,4,6, 53 ,5933
10/27/2019,3,6, 94 ,5695.9
10/27/2019,3,6, 77 ,353
10/27/2019,6,6, 101 ,217300
10/27/2019,7,1, 92 ,259
10/27/2019,7,1, 85 ,126
10/27/2019,7,1, 82 ,45
10/27/2019,7,1, 66 ,531
10/27/2019,6,1, 62 ,1500
10/27/2019,5,1, 92 ,320.46
10/27/2019,5,1, 66 ,503
10/27/2019,4,1, 76 ,539
10/27/2019,3,1, 65 ,380
10/27/2019,6,4, 65 ,226
10/27/2019,6,3, 94 ,82.32
10/27/2019,6,3, 62 ,1009
10/27/2019,6,5, 90 ,112
10/27/2019,6,5, 71 ,13
10/27/2019,6,2, 68 ,65
10/27/2019,6,5, 74 ,100
10/28/2019,7,6, 89 ,144
10/28/2019,5,6, 81 ,480
10/28/2019,5,6, 87 ,720
10/28/2019,4,6, 83 ,157
10/28/2019,4,6, 54 ,8
10/28/2019,3,6, 66 ,200
10/28/2019,6,6, 90 ,259.35
10/28/2019,6,6, 66 ,298
10/28/2019,6,1, 67 ,176
10/28/2019,6,1, 73 ,220
10/28/2019,6,1, 66 ,280
10/28/2019,5,1, 67 ,252
10/28/2019,4,1, 78 ,288
10/28/2019,4,1, 60 ,49000
10/28/2019,8,1, 71 ,75.32
10/28/2019,3,1, 69 ,27
10/28/2019,7,1, 84 ,200
10/28/2019,8,2, 85 ,141.99
10/28/2019,3,7, 65 ,100
10/28/2019,3,7, 73 ,110
10/28/2019,6,4, 82 ,30
10/28/2019,6,3, 77 ,435
10/28/2019,6,3, 76 ,242
10/28/2019,6,3, 74 ,112
10/28/2019,6,3, 60 ,20176
10/28/2019,6,5, 84 ,50
10/28/2019,6,5, 68 ,50
10/28/2019,6,2, 71 ,40
10/29/2019,8,6, 92 ,213.34
10/29/2019,8,6, 83 ,100
10/29/2019,8,6, 77 ,620.79
10/29/2019,8,6, 57 ,17843.84
10/29/2019,7,6, 87 ,550
10/29/2019,7,6, 62 ,2038
10/29/2019,5,6, 60 ,28800
10/29/2019,5,6, 52 ,5610
10/29/2019,4,6, 71 ,35
10/29/2019,3,6, 56 ,73700
10/29/2019,3,6, 80 ,382
10/29/2019,6,6, 82 ,30
10/29/2019,6,1, 69 ,38
10/29/2019,6,1, 60 ,22464
10/29/2019,5,1, 87 ,630
10/29/2019,5,1, 91 ,176
10/29/2019,4,1, 83 ,280
10/29/2019,8,1, 90 ,220.98
10/29/2019,8,1, 66 ,608.67
10/29/2019,8,1, 82 ,63.2
10/29/2019,8,1, 77 ,750
10/29/2019,3,1, 94 ,222
10/29/2019,3,1, 91 ,270
10/29/2019,3,1, 81 ,378
10/29/2019,3,1, 83 ,100
10/29/2019,8,2, 78 ,217.75
10/29/2019,3,7, 71 ,40
10/29/2019,6,4, 83 ,101
10/29/2019,6,4, 91 ,168
10/29/2019,6,3, 61 ,2100
10/29/2019,6,3, 80 ,550
10/29/2019,6,5, 94 ,40.33
10/29/2019,6,5, 91 ,90
10/29/2019,6,5, 73 ,85
10/29/2019,6,2, 87 ,234
10/30/2019,8,6, 69 ,28.22
10/30/2019,8,6, 101 ,492500
10/30/2019,8,6, 81 ,458.67
10/30/2019,8,6, 76 ,3463.27
10/30/2019,7,6, 85 ,100
10/30/2019,7,6, 76 ,4100
10/30/2019,7,6, 73 ,300
10/30/2019,7,6, 94 ,11739
10/30/2019,5,6, 65 ,380
10/30/2019,4,6, 94 ,5821
10/30/2019,3,6, 57 ,3000
10/30/2019,6,6, 72 ,380
10/30/2019,4,1, 69 ,64.35
10/30/2019,4,1, 67 ,280
10/30/2019,8,1, 89 ,161.9
10/30/2019,8,1, 73 ,400
10/30/2019,3,1, 92 ,469.04
10/30/2019,5,1, 74 ,200
10/30/2019,8,1, 83 ,200
10/30/2019,8,1, 74 ,200
10/30/2019,8,2, 81 ,280
10/30/2019,8,2, 87 ,682.91
10/30/2019,8,2, 81 ,502.61
10/30/2019,3,7, 89 ,70
10/30/2019,3,7, 85 ,32
10/30/2019,3,7, 80 ,200
10/30/2019,3,7, 76 ,80
10/30/2019,3,7, 61 ,778
10/30/2019,6,4, 68 ,78
10/30/2019,6,5, 94 ,37
10/30/2019,6,5, 74 ,96
10/30/2019,6,5, 67 ,70
10/30/2019,6,2, 77 ,241
10/31/2019,8,6, 92 ,261.69
10/31/2019,8,6, 87 ,682.91
10/31/2019,7,6, 74 ,215
10/31/2019,5,6, 92 ,371
10/31/2019,3,6, 81 ,200
10/31/2019,6,6, 53 ,4700
10/31/2019,6,6, 74 ,138
10/31/2019,6,6, 60 ,21424
10/31/2019,8,1, 69 ,63.28
10/31/2019,8,1, 84 ,184.42
10/31/2019,8,1, 76 ,380
10/31/2019,8,2, 71 ,54.11
10/31/2019,6,4, 80 ,446
10/31/2019,6,3, 68 ,100
