Title,PPF Corporation Actuals Data Extract,,,
6/24/2020,8,6, 78 ,100
6/24/2020,8,6, 53 ,21800
6/24/2020,8,6, 80 ,480
6/24/2020,7,6, 60 ,32844
6/24/2020,7,6, 52 ,4891
6/24/2020,5,6, 53 ,6747
6/24/2020,4,6, 82 ,52
6/24/2020,3,6, 67 ,100
6/24/2020,3,6, 68 ,98
6/24/2020,6,6, 87 ,380
6/24/2020,6,6, 91 ,161
6/24/2020,6,6, 72 ,387
6/24/2020,6,6, 71 ,35
6/24/2020,7,1, 66 ,633
6/24/2020,7,1, 62 ,2500
6/24/2020,6,1, 91 ,169
6/24/2020,6,1, 84 ,91
6/24/2020,6,1, 81 ,280
6/24/2020,6,1, 77 ,468
6/24/2020,5,1, 81 ,596
6/24/2020,4,1, 69 ,62
6/24/2020,4,1, 66 ,560
6/24/2020,8,1, 76 ,380
6/24/2020,3,1, 60 ,25806
6/24/2020,3,1, 90 ,320
6/24/2020,8,2, 69 ,36.31
6/24/2020,8,2, 76 ,200
6/24/2020,8,2, 90 ,193.51
6/24/2020,8,2, 71 ,55.63
6/24/2020,8,2, 67 ,170.78
6/24/2020,3,7, 61 ,650
6/24/2020,3,7, 68 ,30
6/24/2020,6,4, 73 ,165
6/24/2020,6,4, 62 ,1300
6/24/2020,6,4, 60 ,20600
6/24/2020,6,4, 85 ,80
6/24/2020,6,3, 66 ,380
6/24/2020,6,5, 73 ,127
6/24/2020,6,2, 90 ,83
6/24/2020,6,2, 87 ,176
6/25/2020,8,6, 66 ,200
6/25/2020,7,6, 92 ,312.84
6/25/2020,7,6, 74 ,200
6/25/2020,7,6, 56 ,149398
6/25/2020,5,6, 73 ,249
6/25/2020,5,6, 78 ,158
6/25/2020,4,6, 63 ,5808
6/25/2020,4,6, 52 ,9294
6/25/2020,3,6, 72 ,91
6/25/2020,7,1, 68 ,232
6/25/2020,6,1, 89 ,146.59
6/25/2020,6,1, 83 ,109
6/25/2020,6,1, 62 ,1905
6/25/2020,4,1, 94 ,99
6/25/2020,4,1, 74 ,207
6/25/2020,4,1, 71 ,110
6/25/2020,8,1, 90 ,297.99
6/25/2020,8,1, 80 ,1360.2
6/25/2020,8,1, 60 ,42800
6/25/2020,3,1, 73 ,272
6/25/2020,3,1, 62 ,2200
6/25/2020,7,1, 74 ,200
6/25/2020,8,1, 67 ,200
6/25/2020,3,7, 94 ,76.44
6/25/2020,3,7, 90 ,128.96
6/25/2020,3,7, 78 ,40
6/25/2020,6,4, 92 ,305
6/25/2020,6,4, 81 ,307
6/25/2020,6,3, 92 ,328
6/25/2020,6,3, 77 ,550
6/25/2020,6,2, 73 ,120
6/26/2020,8,6, 92 ,280.66
6/26/2020,8,6, 57 ,15300
6/26/2020,8,6, 83 ,191.99
6/26/2020,8,6, 76 ,3775.39
6/26/2020,8,6, 74 ,252.6
6/26/2020,7,6, 68 ,100
6/26/2020,7,6, 80 ,750
6/26/2020,7,6, 65 ,315
6/26/2020,5,6, 69 ,39
6/26/2020,4,6, 94 ,2170.48
6/26/2020,4,6, 66 ,480
6/26/2020,3,6, 94 ,7023.38
6/26/2020,3,6, 54 ,28100
6/26/2020,6,6, 85 ,80
6/26/2020,6,6, 52 ,1900
6/26/2020,6,6, 57 ,1653
6/26/2020,6,6, 52 ,1983
6/26/2020,6,1, 73 ,223
6/26/2020,6,1, 68 ,120
6/26/2020,5,1, 94 ,264
6/26/2020,5,1, 82 ,61
6/26/2020,5,1, 80 ,850
6/26/2020,4,1, 87 ,850
6/26/2020,8,1, 92 ,392.67
6/26/2020,8,1, 62 ,2400
6/26/2020,8,1, 61 ,3600
6/26/2020,8,1, 81 ,480
6/26/2020,3,1, 65 ,462
6/26/2020,3,1, 80 ,550
6/26/2020,5,1, 78 ,200
6/26/2020,3,1, 68 ,200
6/26/2020,3,7, 76 ,70
6/26/2020,3,7, 61 ,801
6/26/2020,3,7, 60 ,7200
6/26/2020,6,4, 69 ,24.38
6/26/2020,6,4, 94 ,69
6/26/2020,6,4, 76 ,214
6/26/2020,6,4, 65 ,232
6/26/2020,6,3, 74 ,124
6/26/2020,6,5, 67 ,60
6/26/2020,6,5, 85 ,50
6/26/2020,6,5, 84 ,60
6/26/2020,6,2, 66 ,105
6/27/2020,8,6, 91 ,164.41
6/27/2020,8,6, 74 ,200
6/27/2020,7,6, 91 ,186.2
6/27/2020,7,6, 91 ,190
6/27/2020,7,6, 72 ,489
6/27/2020,7,6, 82 ,50
6/27/2020,3,6, 87 ,315
6/27/2020,6,6, 83 ,101
6/27/2020,7,1, 73 ,400
6/27/2020,7,1, 89 ,145
6/27/2020,6,1, 68 ,100
6/27/2020,5,1, 73 ,400
6/27/2020,4,1, 67 ,286
6/27/2020,4,1, 76 ,480
6/27/2020,8,1, 82 ,82.9
6/27/2020,8,1, 68 ,260.18
6/27/2020,8,1, 66 ,658.67
6/27/2020,8,1, 85 ,100
6/27/2020,3,1, 94 ,206
6/27/2020,3,1, 84 ,107
6/27/2020,3,1, 61 ,2600
6/27/2020,8,2, 74 ,200
6/27/2020,8,2, 65 ,200
6/27/2020,6,4, 69 ,23
6/27/2020,6,3, 90 ,223.86
6/27/2020,6,3, 69 ,32.64
6/27/2020,6,3, 94 ,87
6/27/2020,6,3, 60 ,27209
6/27/2020,6,5, 94 ,49.98
6/27/2020,6,2, 71 ,18
6/27/2020,6,2, 71 ,40
6/27/2020,6,2, 60 ,9300
6/28/2020,8,6, 101 ,529000
6/28/2020,8,6, 82 ,55.63
6/28/2020,7,6, 83 ,200
6/28/2020,7,6, 60 ,32800
6/28/2020,5,6, 74 ,200
6/28/2020,5,6, 53 ,8100
6/28/2020,5,6, 52 ,28300
6/28/2020,5,6, 61 ,2084
6/28/2020,4,6, 81 ,480
6/28/2020,4,6, 80 ,650
6/28/2020,4,6, 56 ,50710
6/28/2020,3,6, 78 ,93
6/28/2020,3,6, 78 ,90
6/28/2020,6,6, 60 ,20600
6/28/2020,5,1, 83 ,215
6/28/2020,5,1, 78 ,244
6/28/2020,5,1, 87 ,810
6/28/2020,5,1, 87 ,650
6/28/2020,4,1, 68 ,220
6/28/2020,4,1, 78 ,280
6/28/2020,3,1, 87 ,495
6/28/2020,3,1, 66 ,380
6/28/2020,3,1, 60 ,28100
6/28/2020,5,1, 68 ,200
6/28/2020,8,2, 89 ,126.84
6/28/2020,3,7, 80 ,200
6/28/2020,3,7, 77 ,162
6/28/2020,6,4, 77 ,380
6/28/2020,6,3, 67 ,156
6/28/2020,6,5, 71 ,40
6/28/2020,6,5, 61 ,1970
6/28/2020,6,5, 61 ,1300
6/28/2020,6,2, 94 ,29.7
6/28/2020,6,2, 68 ,39
6/28/2020,6,2, 87 ,200
6/28/2020,6,4, 67 ,100
6/29/2020,8,6, 61 ,1900
6/29/2020,7,6, 92 ,316
6/29/2020,5,6, 65 ,480
6/29/2020,5,6, 61 ,2600
6/29/2020,5,6, 74 ,210
6/29/2020,5,6, 54 ,18780
6/29/2020,4,6, 84 ,100
6/29/2020,4,6, 77 ,741
6/29/2020,4,6, 53 ,4647
6/29/2020,3,6, 62 ,1300
6/29/2020,7,1, 65 ,696
6/29/2020,7,1, 77 ,750
6/29/2020,6,1, 94 ,78.48
6/29/2020,6,1, 71 ,80
6/29/2020,5,1, 80 ,963
6/29/2020,5,1, 62 ,2650
6/29/2020,5,1, 82 ,50
6/29/2020,5,1, 67 ,280
6/29/2020,4,1, 84 ,193
6/29/2020,4,1, 66 ,550
6/29/2020,8,1, 91 ,286.24
6/29/2020,8,1, 61 ,4892.08
6/29/2020,3,1, 77 ,535
6/29/2020,3,1, 74 ,138
6/29/2020,3,1, 83 ,100
6/29/2020,8,2, 76 ,298.06
6/29/2020,3,7, 91 ,99
6/29/2020,3,7, 89 ,81
6/29/2020,3,7, 78 ,60
6/29/2020,6,3, 78 ,164
6/29/2020,6,5, 67 ,85
6/29/2020,6,5, 65 ,182
6/29/2020,6,2, 69 ,10.8
6/29/2020,6,5, 65 ,100
6/29/2020,6,3, 84 ,100
6/30/2020,8,6, 73 ,220
6/30/2020,8,6, 62 ,1000
6/30/2020,8,6, 85 ,154.11
6/30/2020,8,6, 92 ,343.51
6/30/2020,7,6, 101 ,489125
6/30/2020,7,6, 77 ,579
6/30/2020,7,6, 61 ,3370
6/30/2020,5,6, 77 ,540
6/30/2020,4,6, 80 ,831
6/30/2020,3,6, 101 ,237600
6/30/2020,3,6, 73 ,220
6/30/2020,3,6, 71 ,46
6/30/2020,6,6, 76 ,1600
6/30/2020,6,6, 82 ,30
6/30/2020,6,6, 82 ,29
6/30/2020,6,6, 62 ,1314
6/30/2020,6,6, 65 ,246
6/30/2020,7,1, 94 ,256
6/30/2020,7,1, 66 ,480
6/30/2020,6,1, 90 ,198.34
6/30/2020,6,1, 61 ,1905
6/30/2020,6,1, 66 ,280
6/30/2020,5,1, 69 ,48
6/30/2020,4,1, 71 ,85
6/30/2020,4,1, 73 ,400
6/30/2020,8,1, 69 ,71.57
6/30/2020,8,1, 76 ,648.06
6/30/2020,3,1, 90 ,316.8
6/30/2020,3,1, 85 ,100
6/30/2020,8,2, 90 ,170.27
6/30/2020,8,2, 89 ,125.27
6/30/2020,8,2, 77 ,534.42
6/30/2020,3,7, 69 ,8
6/30/2020,6,4, 91 ,182
6/30/2020,6,4, 82 ,30
6/30/2020,6,3, 89 ,174.4
6/30/2020,6,3, 62 ,1675
6/30/2020,6,3, 61 ,3071
6/30/2020,6,5, 90 ,157
6/30/2020,6,5, 82 ,22
6/30/2020,6,5, 69 ,18
6/30/2020,6,5, 82 ,20
6/30/2020,6,5, 73 ,110
6/30/2020,6,2, 61 ,950
