Title,PPF Corporation Actuals Data Extract,,,
12/15/2020,7,6, 92 ,468
12/15/2020,7,6, 57 ,49433
12/15/2020,5,6, 62 ,4590.6
12/15/2020,5,6, 76 ,3137
12/15/2020,4,6, 94 ,7110
12/15/2020,4,6, 83 ,137
12/15/2020,4,6, 69 ,38
12/15/2020,3,6, 101 ,365172
12/15/2020,3,6, 80 ,935
12/15/2020,3,6, 69 ,72
12/15/2020,6,6, 62 ,1314.6
12/15/2020,6,6, 77 ,323
12/15/2020,6,6, 73 ,142
12/15/2020,11,6, 68 ,96.56
12/15/2020,11,6, 69 ,23.9
12/15/2020,11,6, 94 ,4281.29
12/15/2020,11,6, 92 ,227.36
12/15/2020,12,6, 87 ,48.63
12/15/2020,12,1, 91 ,40.73
12/15/2020,11,1, 83 ,108.74
12/15/2020,11,1, 92 ,354.44
12/15/2020,11,1, 65 ,157.15
12/15/2020,7,1, 76 ,542.88
12/15/2020,6,1, 68 ,57
12/15/2020,5,1, 91 ,173
12/15/2020,5,1, 85 ,105
12/15/2020,5,1, 80 ,638
12/15/2020,4,1, 69 ,43
12/15/2020,8,1, 65 ,904.43
12/15/2020,8,1, 82 ,109.7
12/15/2020,8,1, 68 ,384.42
12/15/2020,8,1, 91 ,474.67
12/15/2020,3,1, 71 ,145
12/15/2020,3,1, 65 ,976
12/15/2020,12,2, 91 ,75.38
12/15/2020,12,2, 84 ,7.01
12/15/2020,12,2, 80 ,32.91
12/15/2020,12,2, 87 ,19.91
12/15/2020,12,2, 85 ,5.01
12/15/2020,12,2, 66 ,14.59
12/15/2020,8,2, 62 ,4908.75
12/15/2020,3,7, 94 ,19
12/15/2020,3,7, 61 ,1590
12/15/2020,11,4, 66 ,132.2
12/15/2020,11,2, 85 ,11.4
12/15/2020,6,4, 83 ,53.35
12/15/2020,6,3, 87 ,408.24
12/15/2020,6,3, 89 ,218
12/15/2020,6,5, 66 ,62.04
12/15/2020,6,2, 78 ,47.52
12/15/2020,6,2, 62 ,821.56
12/15/2020,6,2, 76 ,85
12/16/2020,7,6, 52 ,46137
12/16/2020,5,6, 68 ,197.4
12/16/2020,5,6, 65 ,573.16
12/16/2020,5,6, 83 ,185
12/16/2020,5,6, 63 ,9488
12/16/2020,5,6, 52 ,8434
12/16/2020,4,6, 67 ,176
12/16/2020,3,6, 68 ,250.29
12/16/2020,6,6, 92 ,414.96
12/16/2020,6,6, 91 ,258.12
12/16/2020,6,6, 57 ,4151.04
12/16/2020,11,6, 71 ,29.48
12/16/2020,12,6, 80 ,68.36
12/16/2020,11,1, 74 ,142.25
12/16/2020,7,1, 90 ,349
12/16/2020,5,1, 74 ,290
12/16/2020,4,1, 65 ,415.16
12/16/2020,8,1, 87 ,1235.79
12/16/2020,8,1, 84 ,396.54
12/16/2020,8,1, 71 ,173.81
12/16/2020,12,2, 76 ,13.54
12/16/2020,8,2, 94 ,229.17
12/16/2020,8,2, 82 ,47.73
12/16/2020,3,7, 89 ,38.8
12/16/2020,11,5, 78 ,62.84
12/16/2020,11,5, 76 ,53.95
12/16/2020,11,4, 94 ,31.61
12/16/2020,11,2, 87 ,60.94
12/16/2020,11,2, 94 ,11.4
12/16/2020,11,2, 62 ,163.53
12/16/2020,11,3, 77 ,105.02
12/16/2020,6,4, 62 ,1376.43
12/16/2020,6,4, 82 ,15
12/16/2020,6,3, 92 ,448
12/16/2020,6,2, 84 ,32.67
12/16/2020,6,2, 65 ,125.08
12/16/2020,6,2, 90 ,118
12/16/2020,6,2, 89 ,77
12/16/2020,6,2, 71 ,18
12/17/2020,8,6, 72 ,1606.85
12/17/2020,8,6, 54 ,7205.76
12/17/2020,7,6, 87 ,900
12/17/2020,7,6, 61 ,5829
12/17/2020,5,6, 66 ,515.06
12/17/2020,5,6, 62 ,4372
12/17/2020,4,6, 78 ,162.74
12/17/2020,4,6, 63 ,1938.6
12/17/2020,4,6, 76 ,814.04
12/17/2020,4,6, 61 ,2757
12/17/2020,4,6, 57 ,2762
12/17/2020,3,6, 54 ,5687
12/17/2020,6,6, 89 ,194
12/17/2020,11,6, 91 ,164.34
12/17/2020,11,6, 61 ,2375.18
12/17/2020,11,6, 68 ,67.78
12/17/2020,12,6, 83 ,13.54
12/17/2020,12,6, 67 ,17.78
12/17/2020,12,1, 91 ,54.8
12/17/2020,12,1, 68 ,7.78
12/17/2020,11,1, 84 ,68.85
12/17/2020,7,1, 78 ,297.95
12/17/2020,7,1, 67 ,302.5
12/17/2020,6,1, 80 ,381.99
12/17/2020,5,1, 73 ,313.2
12/17/2020,5,1, 92 ,285.12
12/17/2020,5,1, 87 ,608
12/17/2020,4,1, 82 ,63
12/17/2020,8,1, 94 ,616.24
12/17/2020,3,1, 76 ,784
12/17/2020,12,2, 62 ,138.37
12/17/2020,8,2, 84 ,137.42
12/17/2020,8,2, 85 ,152.6
12/17/2020,3,7, 68 ,41.16
12/17/2020,11,4, 71 ,15.65
12/17/2020,11,4, 65 ,105.02
12/17/2020,11,2, 78 ,29.48
12/17/2020,11,3, 89 ,47.63
12/17/2020,6,4, 85 ,43
12/17/2020,6,4, 73 ,118
12/17/2020,6,3, 89 ,235.44
12/17/2020,6,5, 90 ,127.68
12/17/2020,6,5, 74 ,96.46
12/17/2020,6,5, 78 ,55.12
12/17/2020,6,5, 78 ,52
12/17/2020,6,2, 67 ,56.7
12/18/2020,8,6, 62 ,2032.34
12/18/2020,8,6, 57 ,41720.43
12/18/2020,8,6, 76 ,6836.06
12/18/2020,7,6, 60 ,59650.5
12/18/2020,7,6, 80 ,1144
12/18/2020,5,6, 83 ,196.1
12/18/2020,5,6, 78 ,224.4
12/18/2020,5,6, 89 ,215
12/18/2020,4,6, 62 ,2508.87
12/18/2020,4,6, 68 ,125.55
12/18/2020,4,6, 101 ,110481
12/18/2020,4,6, 78 ,158
12/18/2020,3,6, 85 ,171.72
12/18/2020,3,6, 74 ,439
12/18/2020,6,6, 65 ,200
12/18/2020,11,6, 67 ,90.12
12/18/2020,11,6, 90 ,170.98
12/18/2020,11,6, 65 ,195.44
12/18/2020,12,6, 57 ,161.88
12/18/2020,12,6, 77 ,65.43
12/18/2020,12,6, 66 ,32.67
12/18/2020,12,1, 90 ,75.35
12/18/2020,11,1, 67 ,98.25
12/18/2020,11,1, 80 ,376.3
12/18/2020,7,1, 89 ,246.24
12/18/2020,7,1, 87 ,990
12/18/2020,6,1, 76 ,166.6
12/18/2020,6,1, 78 ,95
12/18/2020,6,1, 73 ,123
12/18/2020,6,1, 66 ,137
12/18/2020,8,1, 91 ,436.02
12/18/2020,8,1, 61 ,7665.66
12/18/2020,8,1, 60 ,101660.55
12/18/2020,3,1, 94 ,169
12/18/2020,3,1, 66 ,888
12/18/2020,8,2, 65 ,560.5
12/18/2020,8,2, 91 ,189.82
12/18/2020,3,7, 92 ,81.18
12/18/2020,3,7, 81 ,132
12/18/2020,3,7, 82 ,13
12/18/2020,11,5, 87 ,96.51
12/18/2020,11,3, 68 ,32.67
12/18/2020,6,4, 62 ,1419
12/18/2020,6,3, 80 ,505.44
12/18/2020,6,3, 81 ,289
12/18/2020,6,3, 78 ,115
12/18/2020,6,5, 92 ,177
12/18/2020,6,5, 91 ,106
12/18/2020,6,5, 83 ,41
12/19/2020,8,6, 84 ,102.47
12/19/2020,8,6, 78 ,198.05
12/19/2020,8,6, 73 ,257.15
12/19/2020,8,6, 62 ,2417.79
12/19/2020,7,6, 87 ,819
12/19/2020,7,6, 90 ,351
12/19/2020,5,6, 60 ,42608
12/19/2020,4,6, 94 ,6399
12/19/2020,4,6, 61 ,2646.72
12/19/2020,3,6, 87 ,810
12/19/2020,6,6, 67 ,90.25
12/19/2020,6,6, 92 ,399
12/19/2020,11,6, 85 ,55.02
12/19/2020,11,6, 78 ,84.8
12/19/2020,11,6, 73 ,129.48
12/19/2020,11,6, 61 ,1782.71
12/19/2020,12,6, 78 ,19.64
12/19/2020,12,6, 92 ,175.23
12/19/2020,12,6, 52 ,51.82
12/19/2020,11,1, 80 ,451.72
12/19/2020,7,1, 83 ,288.85
12/19/2020,7,1, 71 ,85
12/19/2020,7,1, 65 ,594
12/19/2020,6,1, 67 ,79.8
12/19/2020,6,1, 66 ,128.78
12/19/2020,6,1, 62 ,1153.46
12/19/2020,5,1, 68 ,155
12/19/2020,5,1, 66 ,411
12/19/2020,4,1, 80 ,1033.2
12/19/2020,4,1, 77 ,776.22
12/19/2020,8,1, 90 ,595.03
12/19/2020,8,1, 65 ,1134.44
12/19/2020,8,2, 74 ,506.21
12/19/2020,3,7, 80 ,203.3
12/19/2020,3,7, 89 ,40
12/19/2020,3,7, 87 ,180
12/19/2020,3,7, 77 ,176
12/19/2020,11,2, 84 ,13.53
12/19/2020,6,4, 60 ,15371
12/19/2020,6,5, 66 ,66
12/19/2020,6,5, 90 ,133
12/20/2020,8,6, 61 ,4351.16
12/20/2020,7,6, 78 ,261.32
12/20/2020,7,6, 73 ,411.06
12/20/2020,7,6, 65 ,763
12/20/2020,5,6, 90 ,330
12/20/2020,5,6, 87 ,708.75
12/20/2020,5,6, 63 ,10436.8
12/20/2020,5,6, 61 ,4372
12/20/2020,4,6, 101 ,102747.33
12/20/2020,3,6, 62 ,5044.98
12/20/2020,3,6, 60 ,62775
12/20/2020,3,6, 84 ,174
12/20/2020,3,6, 68 ,243
12/20/2020,6,6, 73 ,143.42
12/20/2020,6,6, 101 ,180483
12/20/2020,11,6, 92 ,272.93
12/20/2020,11,6, 53 ,3383.8
12/20/2020,12,6, 62 ,280.55
12/20/2020,11,1, 85 ,82.27
12/20/2020,7,1, 61 ,6624.92
12/20/2020,7,1, 69 ,61.95
12/20/2020,7,1, 94 ,378
12/20/2020,7,1, 81 ,736
12/20/2020,6,1, 81 ,229.84
12/20/2020,6,1, 67 ,76
12/20/2020,5,1, 91 ,157.43
12/20/2020,5,1, 67 ,213.18
12/20/2020,4,1, 74 ,224.64
12/20/2020,3,1, 69 ,100.94
12/20/2020,12,2, 83 ,8.26
12/20/2020,8,2, 71 ,79.87
12/20/2020,8,2, 68 ,210.18
12/20/2020,3,7, 73 ,76
12/20/2020,11,5, 71 ,12.4
12/20/2020,11,4, 76 ,80.55
12/20/2020,6,4, 73 ,121.54
12/20/2020,6,4, 90 ,175.76
12/20/2020,6,4, 80 ,231.3
12/20/2020,6,4, 92 ,225
12/20/2020,6,3, 73 ,184.21
12/20/2020,6,3, 85 ,84
12/20/2020,6,3, 84 ,94
12/20/2020,6,5, 87 ,137.41
12/20/2020,6,5, 77 ,124.67
12/20/2020,6,5, 73 ,56.43
12/20/2020,6,5, 76 ,76
12/20/2020,6,5, 69 ,7
12/20/2020,6,2, 92 ,153.26
12/20/2020,6,2, 77 ,154
12/20/2020,6,2, 74 ,153
12/21/2020,8,6, 67 ,134.65
12/21/2020,8,6, 74 ,399.57
12/21/2020,8,6, 60 ,47115.6
12/21/2020,7,6, 82 ,67.34
12/21/2020,5,6, 76 ,3042.89
12/21/2020,5,6, 74 ,347.44
12/21/2020,5,6, 52 ,8265.32
12/21/2020,4,6, 85 ,101.37
12/21/2020,4,6, 80 ,626
12/21/2020,3,6, 87 ,753.3
12/21/2020,3,6, 66 ,615.7
12/21/2020,3,6, 66 ,655
12/21/2020,3,6, 61 ,4771
12/21/2020,6,6, 62 ,1252
12/21/2020,11,6, 90 ,234.57
12/21/2020,11,6, 82 ,24.16
12/21/2020,11,6, 77 ,354.26
12/21/2020,11,6, 62 ,1248.65
12/21/2020,12,6, 92 ,245.02
12/21/2020,12,6, 83 ,11.4
12/21/2020,12,1, 83 ,7.01
12/21/2020,11,1, 89 ,185.24
12/21/2020,11,1, 77 ,419.54
12/21/2020,11,1, 66 ,172.04
12/21/2020,7,1, 91 ,279
12/21/2020,7,1, 83 ,265
12/21/2020,7,1, 68 ,209
12/21/2020,6,1, 73 ,119.31
12/21/2020,6,1, 85 ,59
12/21/2020,6,1, 61 ,2372
12/21/2020,5,1, 83 ,144.1
12/21/2020,5,1, 61 ,5263.61
12/21/2020,4,1, 62 ,3073.43
12/21/2020,8,1, 73 ,594.6
12/21/2020,3,1, 77 ,1439.22
12/21/2020,3,1, 87 ,1512
12/21/2020,3,1, 89 ,371
12/21/2020,3,1, 69 ,98
12/21/2020,12,2, 65 ,18.58
12/21/2020,12,2, 60 ,1641.99
12/21/2020,12,2, 89 ,43.31
12/21/2020,8,2, 71 ,95.02
12/21/2020,11,5, 92 ,127.6
12/21/2020,11,5, 76 ,71.17
12/21/2020,11,5, 91 ,59.88
12/21/2020,11,4, 83 ,55.04
12/21/2020,11,2, 81 ,46.6
12/21/2020,11,2, 76 ,35.28
12/21/2020,11,2, 77 ,44.38
12/21/2020,11,3, 62 ,778.32
12/21/2020,11,3, 92 ,81.74
12/21/2020,6,4, 77 ,238.36
12/21/2020,6,4, 65 ,189
12/21/2020,6,3, 69 ,24.75
12/21/2020,6,3, 65 ,244.44
12/21/2020,6,2, 65 ,118
12/22/2020,8,6, 89 ,101.22
12/22/2020,8,6, 65 ,292.7
12/22/2020,8,6, 68 ,122.3
12/22/2020,5,6, 92 ,413.6
12/22/2020,4,6, 84 ,123.6
12/22/2020,4,6, 69 ,36.48
12/22/2020,3,6, 65 ,741.6
12/22/2020,11,6, 82 ,19.91
12/22/2020,12,6, 62 ,351.59
12/22/2020,12,6, 73 ,29.25
12/22/2020,12,1, 60 ,1596.33
12/22/2020,12,1, 61 ,114.59
12/22/2020,11,1, 94 ,68.85
12/22/2020,7,1, 94 ,355.32
12/22/2020,7,1, 67 ,275
12/22/2020,6,1, 69 ,15
12/22/2020,5,1, 92 ,288
12/22/2020,5,1, 89 ,140
12/22/2020,4,1, 81 ,609
12/22/2020,4,1, 78 ,241
12/22/2020,8,1, 81 ,970.99
12/22/2020,3,1, 74 ,439.27
12/22/2020,3,1, 82 ,120
12/22/2020,3,1, 62 ,6872
12/22/2020,12,2, 69 ,1.82
12/22/2020,8,2, 81 ,505.59
12/22/2020,3,7, 92 ,82
12/22/2020,3,7, 90 ,61
12/22/2020,3,7, 80 ,214
12/22/2020,11,5, 94 ,30.81
12/22/2020,11,5, 80 ,172.26
12/22/2020,11,4, 76 ,110.51
12/22/2020,11,2, 83 ,17.9
12/22/2020,11,2, 94 ,16.09
12/22/2020,11,2, 71 ,5.52
12/22/2020,11,2, 60 ,3181.67
12/22/2020,11,3, 91 ,48.67
12/22/2020,11,3, 91 ,39.67
12/22/2020,11,3, 66 ,85.87
12/22/2020,11,3, 60 ,5980.66
12/22/2020,6,4, 76 ,124.45
12/22/2020,6,4, 84 ,43.71
12/22/2020,6,3, 76 ,199.82
12/23/2020,8,6, 76 ,5509.3
12/23/2020,8,6, 81 ,413.37
12/23/2020,8,6, 60 ,43279.1
12/23/2020,8,6, 57 ,44577.67
12/23/2020,7,6, 94 ,75704.4
12/23/2020,7,6, 91 ,261.33
12/23/2020,7,6, 52 ,41984.67
12/23/2020,5,6, 94 ,41341.59
12/23/2020,5,6, 77 ,729
12/23/2020,4,6, 53 ,3280.86
12/23/2020,4,6, 52 ,7655.67
12/23/2020,4,6, 60 ,33584
12/23/2020,6,6, 82 ,25.38
12/23/2020,6,6, 68 ,66.24
12/23/2020,11,6, 91 ,135.41
12/23/2020,12,6, 71 ,8.5
12/23/2020,12,6, 91 ,128.33
12/23/2020,12,6, 82 ,3.95
12/23/2020,11,1, 82 ,24.16
12/23/2020,7,1, 81 ,809.6
12/23/2020,6,1, 92 ,305.28
12/23/2020,6,1, 65 ,147.98
12/23/2020,6,1, 87 ,340
12/23/2020,6,1, 76 ,170
12/23/2020,4,1, 73 ,315.81
12/23/2020,4,1, 60 ,55756.1
12/23/2020,8,1, 85 ,299.9
12/23/2020,8,1, 94 ,587.42
12/23/2020,12,2, 77 ,19.91
12/23/2020,12,2, 74 ,39.06
12/23/2020,12,2, 68 ,6.08
12/23/2020,8,2, 61 ,5907.62
12/23/2020,8,2, 92 ,320.78
12/23/2020,3,7, 67 ,58.8
12/23/2020,3,7, 68 ,42
12/23/2020,3,7, 60 ,12916
12/23/2020,11,5, 73 ,45.44
12/23/2020,11,4, 80 ,247.33
12/23/2020,11,2, 83 ,14.59
12/23/2020,11,2, 65 ,24.16
12/23/2020,11,3, 71 ,18.29
12/23/2020,11,3, 65 ,119.52
12/23/2020,11,3, 74 ,307.35
12/23/2020,6,3, 68 ,88
12/23/2020,6,3, 76 ,206
12/23/2020,6,3, 69 ,25
12/23/2020,6,5, 81 ,120.75
12/23/2020,6,2, 84 ,33
12/23/2020,6,2, 68 ,41
12/24/2020,8,6, 94 ,89427.6
12/24/2020,8,6, 85 ,112.95
12/24/2020,8,6, 92 ,261.69
12/24/2020,7,6, 69 ,70
12/24/2020,5,6, 71 ,98.98
12/24/2020,5,6, 71 ,98
12/24/2020,4,6, 71 ,60
12/24/2020,4,6, 63 ,2154
12/24/2020,3,6, 63 ,6645.73
12/24/2020,3,6, 53 ,16924.96
12/24/2020,3,6, 76 ,3573
12/24/2020,3,6, 65 ,720
12/24/2020,6,6, 74 ,150.7
12/24/2020,6,6, 56 ,45856.66
12/24/2020,6,6, 52 ,5576.42
12/24/2020,11,6, 89 ,136.66
12/24/2020,11,6, 74 ,250.08
12/24/2020,11,6, 52 ,12139.64
12/24/2020,11,6, 56 ,48723.67
12/24/2020,11,6, 81 ,197.57
12/24/2020,12,6, 65 ,44.34
12/24/2020,12,6, 90 ,131.61
12/24/2020,12,1, 76 ,16.77
12/24/2020,12,1, 90 ,52.89
12/24/2020,11,1, 81 ,288.52
12/24/2020,11,1, 90 ,206.08
12/24/2020,11,1, 78 ,98.63
12/24/2020,7,1, 85 ,212
12/24/2020,7,1, 80 ,1189
12/24/2020,6,1, 90 ,237.6
12/24/2020,6,1, 74 ,108.3
12/24/2020,6,1, 68 ,54.15
12/24/2020,6,1, 60 ,21022
12/24/2020,5,1, 84 ,112.32
12/24/2020,5,1, 80 ,580.58
12/24/2020,5,1, 87 ,638.4
12/24/2020,5,1, 65 ,452
12/24/2020,4,1, 90 ,449
12/24/2020,4,1, 74 ,216
12/24/2020,8,1, 77 ,1352.03
12/24/2020,12,2, 66 ,17.71
12/24/2020,12,2, 78 ,8.21
12/24/2020,8,2, 89 ,157.14
12/24/2020,11,5, 74 ,239.08
12/24/2020,11,4, 78 ,51.82
12/24/2020,11,2, 73 ,25.1
12/24/2020,11,2, 80 ,61.4
12/24/2020,11,3, 83 ,31.4
12/24/2020,11,3, 94 ,18.84
12/24/2020,11,3, 62 ,614.6
12/24/2020,6,4, 91 ,144.45
12/24/2020,6,2, 61 ,1082.07
12/24/2020,6,2, 81 ,109
12/25/2020,8,6, 54 ,6181.91
12/25/2020,8,6, 90 ,196.54
12/25/2020,7,6, 80 ,1132.56
12/25/2020,7,6, 81 ,708
12/25/2020,7,6, 63 ,32955
12/25/2020,7,6, 60 ,56810
12/25/2020,5,6, 67 ,267.9
12/25/2020,5,6, 74 ,344
12/25/2020,5,6, 67 ,285
12/25/2020,4,6, 82 ,37.83
12/25/2020,4,6, 72 ,143
12/25/2020,3,6, 94 ,11854
12/25/2020,3,6, 72 ,1095
12/25/2020,11,6, 60 ,22680.58
12/25/2020,12,6, 61 ,442.86
12/25/2020,12,6, 101 ,1300.78
12/25/2020,12,6, 73 ,23.1
12/25/2020,11,1, 92 ,274.17
12/25/2020,11,1, 67 ,75.23
12/25/2020,7,1, 65 ,635.58
12/25/2020,6,1, 65 ,151
12/25/2020,5,1, 71 ,70.7
12/25/2020,4,1, 83 ,224.4
12/25/2020,4,1, 84 ,194
12/25/2020,8,1, 78 ,461.7
12/25/2020,3,1, 83 ,406.43
12/25/2020,3,1, 82 ,108
12/25/2020,3,1, 80 ,1792.56
12/25/2020,3,1, 81 ,1144
12/25/2020,12,2, 67 ,9.51
12/25/2020,8,2, 82 ,55.63
12/25/2020,3,7, 74 ,294.5
12/25/2020,3,7, 62 ,927
12/25/2020,3,7, 60 ,12786.84
12/25/2020,3,7, 83 ,47
12/25/2020,3,7, 76 ,98
12/25/2020,11,4, 89 ,92.09
12/25/2020,11,4, 73 ,66.72
12/25/2020,11,4, 62 ,719.92
12/25/2020,11,2, 65 ,29.96
12/25/2020,11,2, 90 ,53.62
12/25/2020,11,3, 74 ,228.42
12/25/2020,6,4, 78 ,68
12/25/2020,6,5, 89 ,85.14
12/25/2020,6,5, 68 ,28.35
12/25/2020,6,5, 73 ,57
12/25/2020,6,2, 60 ,10542.51
12/25/2020,6,2, 73 ,74
12/26/2020,8,6, 56 ,191244.2
12/26/2020,8,6, 94 ,99227.17
12/26/2020,7,6, 66 ,592.41
12/26/2020,5,6, 53 ,12777.51
12/26/2020,5,6, 84 ,165
12/26/2020,4,6, 80 ,682.34
12/26/2020,4,6, 81 ,387
12/26/2020,3,6, 57 ,8581.26
12/26/2020,6,6, 60 ,21157.76
12/26/2020,6,6, 77 ,355.3
12/26/2020,11,6, 84 ,80.66
12/26/2020,11,6, 84 ,57.14
12/26/2020,11,6, 56 ,35859.94
12/26/2020,12,6, 76 ,39.74
12/26/2020,12,6, 72 ,1.44
12/26/2020,12,6, 56 ,588.65
12/26/2020,12,6, 85 ,9.27
12/26/2020,12,6, 57 ,130.55
12/26/2020,12,1, 67 ,9.75
12/26/2020,12,1, 62 ,136.04
12/26/2020,12,1, 82 ,1.82
12/26/2020,12,1, 77 ,20.97
12/26/2020,12,1, 60 ,1234.82
12/26/2020,11,1, 68 ,75.38
12/26/2020,11,1, 62 ,1257.17
12/26/2020,7,1, 85 ,224.72
12/26/2020,7,1, 84 ,235.33
12/26/2020,7,1, 62 ,3613.76
12/26/2020,7,1, 77 ,940
12/26/2020,6,1, 77 ,306
12/26/2020,5,1, 76 ,330.77
12/26/2020,5,1, 65 ,447.48
12/26/2020,5,1, 62 ,3512
12/26/2020,4,1, 89 ,306.6
12/26/2020,4,1, 76 ,423
12/26/2020,8,1, 80 ,1835.32
12/26/2020,8,1, 60 ,93382.61
12/26/2020,8,1, 87 ,1501.11
12/26/2020,8,1, 61 ,8345.18
12/26/2020,3,1, 91 ,457
12/26/2020,12,2, 82 ,2.16
12/26/2020,8,2, 90 ,218.81
12/26/2020,8,2, 68 ,165.75
12/26/2020,8,2, 94 ,287.45
12/26/2020,8,2, 84 ,160.18
12/26/2020,8,2, 73 ,390.48
12/26/2020,3,7, 78 ,63.24
12/26/2020,11,5, 83 ,35.24
12/26/2020,11,5, 62 ,598.58
12/26/2020,11,5, 61 ,712.47
12/26/2020,11,2, 67 ,17.92
12/26/2020,11,2, 81 ,37.99
12/26/2020,11,2, 73 ,18.84
12/26/2020,6,4, 66 ,161.68
12/26/2020,6,4, 84 ,47
12/26/2020,6,4, 61 ,1419
12/26/2020,6,4, 66 ,172
12/26/2020,6,3, 87 ,378
12/26/2020,6,5, 67 ,32.9
12/26/2020,6,5, 76 ,80.56
12/26/2020,6,5, 82 ,12
12/26/2020,6,5, 74 ,106
12/26/2020,6,5, 68 ,27
12/26/2020,6,2, 80 ,179.52
12/26/2020,6,2, 92 ,158
12/26/2020,6,2, 78 ,48
12/27/2020,8,6, 83 ,157.14
12/27/2020,8,6, 56 ,214261.13
12/27/2020,7,6, 72 ,1397.08
12/27/2020,5,6, 54 ,1130
12/27/2020,5,6, 91 ,264
12/27/2020,5,6, 90 ,330
12/27/2020,5,6, 65 ,623
12/27/2020,4,6, 92 ,370
12/27/2020,4,6, 90 ,278
12/27/2020,4,6, 52 ,7733
12/27/2020,3,6, 76 ,3537.27
12/27/2020,3,6, 73 ,419.04
12/27/2020,3,6, 71 ,110.25
12/27/2020,3,6, 54 ,6141.96
12/27/2020,3,6, 92 ,349
12/27/2020,3,6, 85 ,162
12/27/2020,6,6, 53 ,2490.44
12/27/2020,11,6, 85 ,65.32
12/27/2020,11,6, 60 ,17367.04
12/27/2020,12,6, 74 ,46.89
12/27/2020,12,1, 78 ,6.08
12/27/2020,7,1, 82 ,76
12/27/2020,7,1, 62 ,3928
12/27/2020,6,1, 60 ,21232.22
12/27/2020,5,1, 69 ,45
12/27/2020,4,1, 66 ,392.89
12/27/2020,8,1, 83 ,437.45
12/27/2020,3,1, 61 ,8403.78
12/27/2020,3,1, 73 ,676.2
12/27/2020,3,1, 84 ,380
12/27/2020,3,1, 61 ,7854
12/27/2020,12,2, 85 ,6.54
12/27/2020,12,2, 84 ,5.01
12/27/2020,12,2, 80 ,23.1
12/27/2020,12,2, 73 ,10.33
12/27/2020,8,2, 91 ,149.69
12/27/2020,8,2, 69 ,61.69
12/27/2020,11,5, 90 ,95.61
12/27/2020,11,5, 87 ,138.77
12/27/2020,11,5, 77 ,113.31
12/27/2020,11,5, 61 ,968.05
12/27/2020,11,5, 84 ,37.8
12/27/2020,11,5, 77 ,95.44
12/27/2020,11,4, 87 ,182.84
12/27/2020,11,4, 92 ,138
12/27/2020,11,4, 83 ,40.12
12/27/2020,11,4, 74 ,180.55
12/27/2020,11,4, 68 ,35.87
12/27/2020,11,2, 90 ,37.99
12/27/2020,11,3, 65 ,94.38
12/27/2020,6,4, 68 ,66
12/27/2020,6,3, 71 ,42.9
12/27/2020,6,3, 90 ,336
12/27/2020,6,5, 65 ,72
12/27/2020,6,5, 62 ,484
12/27/2020,6,2, 76 ,83.3
12/27/2020,6,2, 87 ,151
12/27/2020,6,2, 69 ,12
12/28/2020,7,6, 85 ,209.07
12/28/2020,5,6, 85 ,147
12/28/2020,4,6, 91 ,222
12/28/2020,4,6, 76 ,866
12/28/2020,6,6, 87 ,333.2
12/28/2020,6,6, 90 ,299
12/28/2020,6,6, 76 ,755
12/28/2020,11,6, 63 ,2256.12
12/28/2020,11,6, 57 ,5639.16
12/28/2020,12,6, 65 ,36.93
12/28/2020,12,1, 74 ,56.29
12/28/2020,12,1, 65 ,17.78
12/28/2020,11,1, 84 ,99.9
12/28/2020,11,1, 77 ,302.89
12/28/2020,11,1, 83 ,81.61
12/28/2020,6,1, 89 ,140
12/28/2020,6,1, 62 ,1078
12/28/2020,5,1, 60 ,40647.65
12/28/2020,4,1, 90 ,440.02
12/28/2020,8,1, 62 ,7810.29
12/28/2020,3,1, 89 ,348.74
12/28/2020,3,1, 68 ,369.6
12/28/2020,3,1, 60 ,95680
12/28/2020,8,2, 67 ,245.15
12/28/2020,8,2, 80 ,898.07
12/28/2020,8,2, 74 ,551.09
12/28/2020,3,7, 69 ,12
12/28/2020,11,5, 85 ,31.08
12/28/2020,11,5, 82 ,12.72
12/28/2020,11,4, 90 ,103.95
12/28/2020,11,2, 80 ,82.62
12/28/2020,11,3, 87 ,131.13
12/28/2020,6,4, 89 ,112.2
12/28/2020,6,4, 80 ,257
12/28/2020,6,3, 78 ,124.2
12/28/2020,6,5, 60 ,9443
12/28/2020,6,2, 89 ,80.85
12/28/2020,6,2, 81 ,117.72
12/29/2020,7,6, 74 ,372.6
12/29/2020,5,6, 80 ,893.16
12/29/2020,5,6, 57 ,10542
12/29/2020,4,6, 65 ,361
12/29/2020,3,6, 80 ,953.7
12/29/2020,3,6, 73 ,432
12/29/2020,3,6, 60 ,58125
12/29/2020,11,6, 66 ,178.42
12/29/2020,12,1, 65 ,22.98
12/29/2020,12,1, 84 ,3.95
12/29/2020,7,1, 87 ,1069.2
12/29/2020,7,1, 78 ,295
12/29/2020,6,1, 91 ,166.08
12/29/2020,6,1, 89 ,142.8
12/29/2020,6,1, 69 ,15.45
12/29/2020,6,1, 61 ,2134.8
12/29/2020,6,1, 91 ,173
12/29/2020,4,1, 71 ,64.9
12/29/2020,8,1, 90 ,505.33
12/29/2020,3,1, 83 ,419
12/29/2020,3,1, 78 ,429
12/29/2020,12,2, 67 ,7.14
12/29/2020,12,2, 65 ,15.65
12/29/2020,8,2, 85 ,121.66
12/29/2020,8,2, 77 ,826.85
12/29/2020,3,7, 81 ,130.68
