Title,PPF Corporation Actuals Data Extract,,,
9/15/2020,11,5, 67 ,20.97
9/15/2020,11,4, 83 ,65.61
9/15/2020,11,4, 77 ,223.49
9/15/2020,11,4, 92 ,163.53
9/15/2020,11,4, 78 ,61.4
9/15/2020,11,3, 65 ,98.07
9/15/2020,11,3, 61 ,1330.17
9/15/2020,6,4, 85 ,52
9/15/2020,6,4, 74 ,123
9/15/2020,6,3, 90 ,363
9/15/2020,6,5, 66 ,191.1
9/15/2020,6,2, 76 ,39
9/16/2020,7,6, 92 ,388.08
9/16/2020,7,6, 90 ,297
9/16/2020,7,6, 85 ,184
9/16/2020,5,6, 76 ,3276
9/16/2020,5,6, 53 ,8256
9/16/2020,4,6, 57 ,6091.5
9/16/2020,4,6, 85 ,112
9/16/2020,3,6, 68 ,202.4
9/16/2020,3,6, 83 ,197
9/16/2020,3,6, 82 ,56
9/16/2020,6,6, 101 ,188827.2
9/16/2020,11,6, 87 ,192.25
9/16/2020,12,6, 66 ,26.93
9/16/2020,12,6, 52 ,441.78
9/16/2020,12,1, 66 ,29.73
9/16/2020,12,1, 76 ,26.96
9/16/2020,11,1, 94 ,79.74
9/16/2020,11,1, 92 ,366.42
9/16/2020,11,1, 90 ,238.69
9/16/2020,7,1, 80 ,1161.09
9/16/2020,6,1, 66 ,185.84
9/16/2020,6,1, 73 ,158
9/16/2020,6,1, 71 ,33
9/16/2020,5,1, 89 ,148.33
9/16/2020,5,1, 82 ,41
9/16/2020,8,1, 81 ,784.01
9/16/2020,8,1, 73 ,587.69
9/16/2020,8,1, 91 ,365.58
9/16/2020,8,1, 89 ,298.06
9/16/2020,3,1, 89 ,356
9/16/2020,3,7, 89 ,47.04
9/16/2020,3,7, 73 ,128
9/16/2020,11,5, 92 ,55.1
9/16/2020,11,5, 87 ,48.63
9/16/2020,11,2, 62 ,336.68
9/16/2020,11,3, 61 ,1077.37
9/16/2020,6,4, 89 ,128
9/16/2020,6,4, 87 ,265
9/16/2020,6,4, 76 ,137
9/16/2020,6,4, 67 ,68
9/16/2020,6,5, 65 ,211.86
9/16/2020,6,2, 69 ,3.68
9/16/2020,6,2, 61 ,606
9/17/2020,8,6, 80 ,933.76
9/17/2020,8,6, 52 ,44716.55
9/17/2020,7,6, 81 ,643.5
9/17/2020,7,6, 72 ,2700
9/17/2020,7,6, 56 ,171147.2
9/17/2020,5,6, 87 ,608
9/17/2020,5,6, 63 ,16512
9/17/2020,4,6, 68 ,170.72
9/17/2020,6,6, 91 ,183.3
9/17/2020,6,6, 67 ,77.77
9/17/2020,11,6, 101 ,241295.15
9/17/2020,11,6, 94 ,6021.08
9/17/2020,12,6, 89 ,95.52
9/17/2020,12,1, 83 ,12.86
9/17/2020,12,1, 74 ,46.39
9/17/2020,12,1, 81 ,32.46
9/17/2020,12,1, 62 ,146.51
9/17/2020,12,1, 73 ,17.78
9/17/2020,7,1, 66 ,461.7
9/17/2020,5,1, 83 ,146
9/17/2020,5,1, 66 ,523.8
9/17/2020,5,1, 62 ,3600.88
9/17/2020,5,1, 81 ,421
9/17/2020,4,1, 68 ,138.43
9/17/2020,12,2, 68 ,8.36
9/17/2020,12,2, 69 ,2.89
9/17/2020,8,2, 94 ,234.42
9/17/2020,8,2, 77 ,751.1
9/17/2020,8,2, 60 ,42132.17
9/17/2020,8,2, 62 ,4323.89
9/17/2020,3,7, 94 ,23.66
9/17/2020,11,5, 76 ,35.64
9/17/2020,11,5, 60 ,4320.64
9/17/2020,11,4, 76 ,135.58
9/17/2020,11,4, 80 ,271.51
9/17/2020,11,2, 78 ,19.12
9/17/2020,11,2, 94 ,9.27
9/17/2020,11,3, 84 ,40.63
9/17/2020,11,3, 83 ,51.71
9/17/2020,6,4, 82 ,18
9/17/2020,6,4, 65 ,144
9/17/2020,6,3, 66 ,174.72
9/17/2020,6,3, 73 ,142.5
9/17/2020,6,3, 83 ,115
9/17/2020,6,2, 69 ,4
9/18/2020,8,6, 67 ,206.23
9/18/2020,8,6, 90 ,316.24
9/18/2020,8,6, 66 ,505.64
9/18/2020,8,6, 53 ,30857.72
9/18/2020,8,6, 69 ,57.14
9/18/2020,7,6, 52 ,9400.94
9/18/2020,7,6, 91 ,238
9/18/2020,7,6, 72 ,3000
9/18/2020,5,6, 73 ,201.48
9/18/2020,5,6, 89 ,186
9/18/2020,3,6, 94 ,13790.4
9/18/2020,3,6, 52 ,25768.6
9/18/2020,3,6, 94 ,14365
9/18/2020,6,6, 84 ,65.55
9/18/2020,6,6, 82 ,22
9/18/2020,6,6, 92 ,326
9/18/2020,6,6, 84 ,69
9/18/2020,6,6, 73 ,118
9/18/2020,12,6, 73 ,21.49
9/18/2020,12,1, 73 ,21.5
9/18/2020,12,1, 90 ,111.4
9/18/2020,12,1, 66 ,22.04
9/18/2020,12,1, 60 ,2367.82
9/18/2020,11,1, 87 ,423.23
9/18/2020,7,1, 71 ,78
9/18/2020,7,1, 65 ,564
9/18/2020,5,1, 66 ,485
9/18/2020,4,1, 68 ,127
9/18/2020,8,1, 71 ,136.4
9/18/2020,3,1, 65 ,1443.2
9/18/2020,3,1, 60 ,94723
9/18/2020,12,2, 71 ,5.53
9/18/2020,12,2, 76 ,14.43
9/18/2020,8,2, 80 ,610.65
9/18/2020,3,7, 81 ,173.46
9/18/2020,3,7, 82 ,17
9/18/2020,11,5, 71 ,8.27
9/18/2020,11,4, 68 ,46.95
9/18/2020,11,4, 89 ,80.55
9/18/2020,11,4, 81 ,135.87
9/18/2020,11,2, 61 ,473.04
9/18/2020,11,3, 67 ,47.38
9/18/2020,11,3, 60 ,9543.49
9/18/2020,6,4, 87 ,288.85
9/18/2020,6,4, 68 ,50
9/18/2020,6,3, 91 ,307.4
9/18/2020,6,5, 91 ,139
9/18/2020,6,5, 65 ,214
9/18/2020,6,2, 89 ,40.17
9/18/2020,6,2, 67 ,20
9/18/2020,6,2, 85 ,15
9/18/2020,6,2, 71 ,6
9/19/2020,8,6, 72 ,3872.78
9/19/2020,8,6, 90 ,291.97
9/19/2020,8,6, 53 ,27936.44
9/19/2020,8,6, 94 ,124245.82
9/19/2020,7,6, 71 ,109.2
9/19/2020,7,6, 81 ,650
9/19/2020,5,6, 72 ,375.83
9/19/2020,5,6, 71 ,44
9/19/2020,4,6, 78 ,160
9/19/2020,3,6, 69 ,64
9/19/2020,3,6, 73 ,416
9/19/2020,3,6, 52 ,23426
9/19/2020,6,6, 87 ,314.08
9/19/2020,6,6, 56 ,49274.17
9/19/2020,6,6, 53 ,2958.18
9/19/2020,6,6, 85 ,62
9/19/2020,12,6, 91 ,93.92
9/19/2020,12,6, 52 ,333.74
9/19/2020,12,1, 69 ,3.53
9/19/2020,12,1, 65 ,24.16
9/19/2020,11,1, 68 ,109.45
9/19/2020,11,1, 83 ,81.61
9/19/2020,7,1, 61 ,7799
9/19/2020,6,1, 74 ,127.88
9/19/2020,6,1, 81 ,279
9/19/2020,5,1, 90 ,235.94
9/19/2020,5,1, 78 ,176
9/19/2020,4,1, 73 ,293.18
9/19/2020,4,1, 91 ,286
9/19/2020,4,1, 84 ,155
9/19/2020,3,1, 71 ,188.87
9/19/2020,3,1, 87 ,1440
9/19/2020,3,1, 69 ,131
9/19/2020,12,2, 62 ,180.54
9/19/2020,8,2, 94 ,212.23
9/19/2020,3,7, 81 ,177
9/19/2020,3,7, 71 ,31
9/19/2020,3,7, 67 ,93
9/19/2020,11,5, 65 ,61.01
9/19/2020,11,5, 62 ,345.67
9/19/2020,11,5, 61 ,403.82
9/19/2020,11,5, 85 ,11.4
9/19/2020,11,5, 73 ,27.36
9/19/2020,11,5, 71 ,7.14
9/19/2020,11,5, 60 ,3085.92
9/19/2020,11,5, 74 ,211.4
9/19/2020,11,4, 82 ,19.31
9/19/2020,11,4, 90 ,123.1
9/19/2020,11,2, 78 ,15.65
9/19/2020,11,2, 74 ,182.68
9/19/2020,6,4, 91 ,158
9/19/2020,6,4, 73 ,103
9/19/2020,6,3, 81 ,292.95
9/19/2020,6,3, 87 ,416
9/19/2020,6,3, 80 ,509
9/19/2020,6,5, 87 ,227
9/19/2020,6,5, 62 ,1577
9/19/2020,6,2, 84 ,17.68
9/19/2020,6,2, 74 ,116.55
9/19/2020,6,2, 78 ,28
9/20/2020,8,6, 65 ,493.08
9/20/2020,8,6, 63 ,45177.55
9/20/2020,7,6, 89 ,191.07
9/20/2020,7,6, 54 ,25487.55
9/20/2020,5,6, 91 ,229
9/20/2020,4,6, 81 ,414.75
9/20/2020,4,6, 94 ,9129.78
9/20/2020,4,6, 90 ,288
9/20/2020,3,6, 82 ,56.56
9/20/2020,3,6, 89 ,158
9/20/2020,6,6, 68 ,57
9/20/2020,11,6, 90 ,124.1
9/20/2020,11,6, 77 ,262.04
9/20/2020,11,6, 77 ,201.83
9/20/2020,12,6, 81 ,36.91
9/20/2020,12,6, 67 ,14.66
9/20/2020,12,6, 69 ,2.89
9/20/2020,12,1, 89 ,73.1
9/20/2020,11,1, 65 ,231.61
9/20/2020,7,1, 78 ,339.9
9/20/2020,7,1, 60 ,80622.15
9/20/2020,7,1, 91 ,262
9/20/2020,6,1, 83 ,100
9/20/2020,6,1, 80 ,450
9/20/2020,6,1, 91 ,252
9/20/2020,5,1, 78 ,158.4
9/20/2020,5,1, 74 ,328
9/20/2020,4,1, 92 ,492.34
9/20/2020,4,1, 90 ,343.68
9/20/2020,4,1, 74 ,209.52
9/20/2020,4,1, 62 ,2830.44
9/20/2020,4,1, 90 ,358
9/20/2020,4,1, 82 ,52
9/20/2020,8,1, 85 ,223.34
9/20/2020,8,1, 69 ,110.17
9/20/2020,8,1, 68 ,369.27
9/20/2020,3,1, 67 ,609.76
9/20/2020,3,1, 67 ,592
9/20/2020,6,1, 76 ,200
9/20/2020,3,7, 66 ,185
9/20/2020,3,7, 74 ,350
9/20/2020,3,7, 65 ,204
9/20/2020,11,5, 73 ,37.61
9/20/2020,11,5, 81 ,48.42
9/20/2020,11,4, 61 ,1572.39
9/20/2020,11,2, 82 ,5.23
9/20/2020,11,2, 68 ,13.53
9/20/2020,11,3, 62 ,598.9
9/20/2020,6,4, 66 ,131
9/20/2020,6,3, 62 ,1530
9/20/2020,6,5, 67 ,87.36
9/20/2020,6,2, 73 ,30
9/21/2020,8,6, 85 ,183.14
9/21/2020,8,6, 83 ,234.42
9/21/2020,8,6, 78 ,269.27
9/21/2020,8,6, 54 ,7286.07
9/21/2020,7,6, 85 ,167.44
9/21/2020,7,6, 68 ,207
9/21/2020,7,6, 67 ,309
9/21/2020,7,6, 84 ,198
9/21/2020,7,6, 80 ,1050
9/21/2020,5,6, 72 ,413
9/21/2020,5,6, 68 ,101
9/21/2020,5,6, 61 ,4514
9/21/2020,4,6, 92 ,408.1
9/21/2020,4,6, 90 ,259.2
9/21/2020,4,6, 89 ,188
9/21/2020,4,6, 87 ,527
9/21/2020,4,6, 68 ,176
9/21/2020,4,6, 62 ,3481
9/21/2020,4,6, 52 ,10480
9/21/2020,3,6, 56 ,80114.45
9/21/2020,6,6, 65 ,176.55
9/21/2020,6,6, 62 ,1261
9/21/2020,11,6, 66 ,206.78
9/21/2020,11,6, 65 ,195.23
9/21/2020,11,6, 78 ,68.52
9/21/2020,11,6, 94 ,7280.62
9/21/2020,11,6, 53 ,18956.43
9/21/2020,12,6, 89 ,77.36
9/21/2020,12,1, 62 ,201.4
9/21/2020,11,1, 62 ,1535.89
9/21/2020,11,1, 60 ,21375.63
9/21/2020,7,1, 78 ,309
9/21/2020,6,1, 67 ,99.75
9/21/2020,5,1, 91 ,201
9/21/2020,4,1, 65 ,346
9/21/2020,8,1, 76 ,723.82
9/21/2020,8,1, 71 ,160.18
9/21/2020,8,1, 92 ,611.7
9/21/2020,3,1, 78 ,464.34
9/21/2020,3,1, 81 ,1112
9/21/2020,12,2, 80 ,30.01
9/21/2020,8,2, 71 ,95.5
9/21/2020,8,2, 78 ,199.57
9/21/2020,3,7, 90 ,73
9/21/2020,11,5, 91 ,26.9
9/21/2020,11,4, 91 ,118.66
9/21/2020,11,4, 71 ,17.46
9/21/2020,11,2, 94 ,12.86
9/21/2020,11,2, 66 ,44.67
9/21/2020,11,2, 84 ,9.27
9/21/2020,6,4, 66 ,121.83
9/21/2020,6,4, 92 ,263
9/21/2020,6,4, 61 ,1786
9/21/2020,6,3, 92 ,517.88
9/21/2020,6,3, 82 ,33
9/21/2020,6,5, 92 ,232
9/21/2020,6,5, 85 ,49.22
9/21/2020,6,5, 84 ,47.53
9/21/2020,6,5, 89 ,113
9/21/2020,6,5, 81 ,160
9/22/2020,8,6, 78 ,243.77
9/22/2020,8,6, 56 ,194916.65
9/22/2020,8,6, 73 ,366.24
9/22/2020,8,6, 62 ,3943.58
9/22/2020,7,6, 66 ,549.63
9/22/2020,7,6, 60 ,56810
9/22/2020,7,6, 54 ,26829
9/22/2020,7,6, 66 ,591
9/22/2020,5,6, 82 ,47
9/22/2020,4,6, 76 ,1049.58
9/22/2020,4,6, 56 ,43697.88
9/22/2020,4,6, 92 ,385
9/22/2020,3,6, 87 ,900
9/22/2020,3,6, 65 ,640
9/22/2020,6,6, 92 ,319.48
9/22/2020,6,6, 80 ,341.76
9/22/2020,6,6, 69 ,17
9/22/2020,11,6, 74 ,244.61
9/22/2020,11,6, 85 ,34.8
9/22/2020,11,6, 67 ,75.23
9/22/2020,12,6, 91 ,130.3
9/22/2020,12,1, 92 ,204.31
9/22/2020,11,1, 82 ,27.98
9/22/2020,11,1, 76 ,211.71
9/22/2020,7,1, 84 ,231.08
9/22/2020,7,1, 87 ,1080
9/22/2020,6,1, 84 ,83.6
9/22/2020,6,1, 74 ,139
9/22/2020,5,1, 76 ,332.94
9/22/2020,5,1, 92 ,334
9/22/2020,5,1, 89 ,163
9/22/2020,5,1, 87 ,608
9/22/2020,5,1, 67 ,243
9/22/2020,4,1, 89 ,228.34
9/22/2020,4,1, 85 ,143.08
9/22/2020,4,1, 61 ,4946
9/22/2020,8,1, 94 ,416.85
9/22/2020,3,1, 89 ,370.24
9/22/2020,3,1, 65 ,1312
9/22/2020,12,2, 60 ,1349.72
9/22/2020,8,2, 65 ,617.46
9/22/2020,8,2, 92 ,264.72
9/22/2020,8,2, 74 ,685.94
9/22/2020,3,7, 77 ,258.4
9/22/2020,11,5, 83 ,13.53
9/22/2020,11,4, 60 ,15832.65
9/22/2020,11,4, 71 ,14.59
9/22/2020,11,4, 74 ,139.06
9/22/2020,11,2, 83 ,11.4
9/22/2020,11,3, 83 ,36.93
9/22/2020,6,4, 76 ,128.78
9/22/2020,6,4, 61 ,1857.44
9/22/2020,6,4, 80 ,299
9/22/2020,6,3, 60 ,29838
9/22/2020,6,5, 82 ,17.12
9/22/2020,6,2, 81 ,55
9/23/2020,7,6, 87 ,900
9/23/2020,5,6, 80 ,744.6
9/23/2020,5,6, 67 ,145.8
9/23/2020,5,6, 92 ,381
9/23/2020,4,6, 87 ,484.84
9/23/2020,4,6, 66 ,502.95
9/23/2020,4,6, 69 ,53
9/23/2020,3,6, 91 ,207.58
9/23/2020,3,6, 61 ,6692.4
9/23/2020,6,6, 91 ,195
9/23/2020,6,6, 67 ,77
9/23/2020,11,6, 87 ,261.83
9/23/2020,11,6, 85 ,44.29
9/23/2020,11,6, 57 ,6769.42
9/23/2020,11,6, 57 ,5265.75
9/23/2020,11,6, 60 ,13488.24
9/23/2020,11,6, 56 ,50124.03
9/23/2020,12,6, 101 ,5557.25
9/23/2020,12,6, 85 ,8.21
9/23/2020,12,6, 66 ,22.04
9/23/2020,12,1, 92 ,148.63
9/23/2020,12,1, 61 ,267.79
9/23/2020,11,1, 77 ,410.74
9/23/2020,11,1, 94 ,68.85
9/23/2020,7,1, 68 ,214.2
9/23/2020,6,1, 66 ,202
9/23/2020,5,1, 90 ,251
9/23/2020,4,1, 85 ,146
9/23/2020,4,1, 74 ,194
9/23/2020,4,1, 62 ,2748
9/23/2020,8,1, 77 ,1259.57
9/23/2020,8,1, 65 ,1092.01
9/23/2020,12,2, 84 ,6
9/23/2020,12,2, 76 ,12.46
9/23/2020,8,2, 83 ,153.54
9/23/2020,8,2, 91 ,156.49
9/23/2020,3,7, 91 ,53.94
9/23/2020,3,7, 74 ,378
9/23/2020,3,7, 62 ,1619
9/23/2020,3,7, 60 ,19734
9/23/2020,11,5, 90 ,43.83
9/23/2020,11,5, 92 ,47.57
9/23/2020,11,4, 77 ,177.36
9/23/2020,11,2, 90 ,35.8
9/23/2020,11,2, 87 ,58.19
9/23/2020,11,3, 77 ,134.8
9/23/2020,11,3, 62 ,490.13
9/23/2020,6,4, 92 ,284.04
9/23/2020,6,4, 91 ,145.36
9/23/2020,6,4, 77 ,263.22
9/23/2020,6,4, 62 ,1072
9/23/2020,6,3, 77 ,397.5
9/23/2020,6,3, 91 ,290
9/23/2020,6,3, 85 ,92
9/23/2020,6,5, 87 ,238.35
9/23/2020,6,5, 81 ,156.8
9/23/2020,6,2, 92 ,74.4
9/24/2020,8,6, 81 ,601.39
9/24/2020,8,6, 74 ,451.5
9/24/2020,8,6, 71 ,82.9
9/24/2020,8,6, 60 ,54906.65
9/24/2020,7,6, 53 ,41855.58
9/24/2020,7,6, 74 ,382
9/24/2020,5,6, 56 ,130143.6
9/24/2020,5,6, 78 ,184
9/24/2020,5,6, 52 ,5504
9/24/2020,4,6, 65 ,527
9/24/2020,3,6, 89 ,153.26
9/24/2020,3,6, 54 ,18142.88
9/24/2020,3,6, 76 ,4205
9/24/2020,6,6, 74 ,132.08
9/24/2020,12,6, 92 ,221.51
9/24/2020,12,6, 56 ,4509.96
9/24/2020,12,6, 69 ,3.61
9/24/2020,11,1, 69 ,31.98
9/24/2020,11,1, 66 ,257.02
9/24/2020,7,1, 76 ,558
9/24/2020,6,1, 87 ,378
9/24/2020,4,1, 61 ,5292.22
9/24/2020,8,1, 87 ,1228.38
9/24/2020,3,1, 83 ,408
9/24/2020,3,1, 62 ,8747
9/24/2020,12,2, 91 ,55.53
9/24/2020,12,2, 66 ,21.07
9/24/2020,12,2, 66 ,16.72
9/24/2020,3,7, 61 ,1862.08
9/24/2020,3,7, 85 ,48
9/24/2020,3,7, 78 ,78
9/24/2020,11,5, 85 ,13.93
9/24/2020,11,5, 94 ,11.4
9/24/2020,11,5, 90 ,35.87
9/24/2020,11,4, 74 ,191.16
9/24/2020,11,4, 61 ,1223.12
9/24/2020,11,3, 84 ,31.61
9/24/2020,6,3, 71 ,29.4
9/24/2020,6,5, 78 ,62.1
9/24/2020,6,5, 71 ,33
9/24/2020,6,2, 84 ,17
9/24/2020,6,2, 80 ,88
9/25/2020,8,6, 89 ,207.15
9/25/2020,7,6, 80 ,1144.5
9/25/2020,7,6, 69 ,65
9/25/2020,7,6, 77 ,900
9/25/2020,7,6, 63 ,50006
9/25/2020,7,6, 62 ,4663
9/25/2020,5,6, 60 ,40917.21
9/25/2020,5,6, 80 ,730
9/25/2020,5,6, 77 ,547
9/25/2020,5,6, 69 ,27
9/25/2020,5,6, 67 ,135
9/25/2020,5,6, 62 ,2257
9/25/2020,4,6, 67 ,257.4
9/25/2020,4,6, 84 ,125
9/25/2020,3,6, 61 ,7436
9/25/2020,11,6, 68 ,74.09
9/25/2020,11,6, 61 ,1762.65
9/25/2020,12,6, 68 ,10.97
9/25/2020,12,6, 83 ,11.97
9/25/2020,12,6, 87 ,48.73
9/25/2020,12,6, 92 ,158.21
9/25/2020,12,6, 62 ,173.1
9/25/2020,12,6, 61 ,316.72
9/25/2020,12,6, 68 ,9.27
9/25/2020,12,1, 89 ,91.18
9/25/2020,12,1, 68 ,10.97
9/25/2020,12,1, 84 ,8.21
9/25/2020,11,1, 84 ,68.85
9/25/2020,11,1, 77 ,332.68
9/25/2020,7,1, 73 ,383.11
9/25/2020,7,1, 94 ,359.08
9/25/2020,6,1, 61 ,2294.25
9/25/2020,5,1, 61 ,4784
9/25/2020,4,1, 77 ,684
9/25/2020,4,1, 76 ,380
9/25/2020,4,1, 66 ,315
9/25/2020,8,1, 87 ,1101.08
9/25/2020,8,1, 82 ,87.01
9/25/2020,3,1, 92 ,692.55
9/25/2020,3,1, 68 ,412.16
9/25/2020,3,1, 91 ,438
9/25/2020,12,2, 78 ,7.14
9/25/2020,12,2, 74 ,44.38
9/25/2020,8,2, 73 ,395.03
9/25/2020,3,7, 80 ,265.98
9/25/2020,11,5, 82 ,5.01
9/25/2020,11,5, 68 ,15.65
9/25/2020,11,4, 62 ,899.49
9/25/2020,11,4, 85 ,39.06
9/25/2020,11,2, 91 ,23.52
9/25/2020,11,2, 76 ,28.42
9/25/2020,11,2, 89 ,17.78
9/25/2020,11,3, 87 ,180.09
9/25/2020,11,3, 67 ,37.99
9/25/2020,6,4, 83 ,58.24
9/25/2020,6,3, 87 ,395.2
9/25/2020,6,3, 74 ,107.1
9/25/2020,6,3, 68 ,69
9/25/2020,6,2, 60 ,5168.1
9/26/2020,8,6, 69 ,54.29
9/26/2020,8,6, 61 ,5833.63
9/26/2020,8,6, 101 ,1028589.94
9/26/2020,8,6, 92 ,422.3
9/26/2020,8,6, 72 ,4114.79
9/26/2020,8,6, 57 ,51429.31
9/26/2020,7,6, 65 ,650
9/26/2020,5,6, 85 ,130
9/26/2020,4,6, 94 ,9222
9/26/2020,4,6, 82 ,40
9/26/2020,3,6, 74 ,360.96
9/26/2020,3,6, 69 ,67.84
9/26/2020,3,6, 84 ,162
9/26/2020,3,6, 74 ,376
9/26/2020,6,6, 90 ,244
9/26/2020,6,6, 60 ,20495
9/26/2020,11,6, 92 ,178.76
9/26/2020,11,6, 101 ,210637.66
9/26/2020,11,6, 83 ,43.31
9/26/2020,11,6, 91 ,84.35
9/26/2020,12,6, 82 ,5.23
9/26/2020,12,6, 73 ,16.72
9/26/2020,12,1, 82 ,3.42
9/26/2020,11,1, 80 ,483.76
9/26/2020,11,1, 69 ,24.16
9/26/2020,5,1, 77 ,644
9/26/2020,5,1, 60 ,42383
9/26/2020,8,1, 84 ,305.63
9/26/2020,3,1, 90 ,574.35
9/26/2020,3,1, 84 ,389.48
9/26/2020,3,1, 82 ,105.3
9/26/2020,8,2, 66 ,613.21
9/26/2020,3,7, 83 ,60
9/26/2020,3,7, 94 ,26
9/26/2020,3,7, 87 ,270
9/26/2020,11,4, 69 ,10.33
9/26/2020,11,2, 76 ,37.98
9/26/2020,11,3, 77 ,171.58
9/26/2020,11,3, 60 ,11904.29
9/26/2020,11,3, 89 ,61.4
9/26/2020,11,3, 82 ,11.4
9/26/2020,6,4, 90 ,189.12
9/26/2020,6,5, 68 ,73
9/27/2020,8,6, 76 ,6865.54
9/27/2020,7,6, 65 ,702
9/27/2020,5,6, 74 ,199.98
9/27/2020,5,6, 52 ,5228.8
9/27/2020,5,6, 54 ,1363
9/27/2020,5,6, 84 ,143
9/27/2020,4,6, 74 ,313
9/27/2020,3,6, 83 ,204.88
9/27/2020,3,6, 57 ,11713
9/27/2020,11,6, 53 ,26058.55
9/27/2020,11,6, 78 ,56.08
9/27/2020,11,6, 69 ,17.78
9/27/2020,11,6, 61 ,1384.83
9/27/2020,12,6, 85 ,9.61
9/27/2020,12,1, 84 ,11.18
9/27/2020,12,1, 78 ,16.18
9/27/2020,11,1, 67 ,150.21
9/27/2020,11,1, 84 ,80.62
9/27/2020,11,1, 61 ,1975.26
9/27/2020,7,1, 76 ,574.74
9/27/2020,7,1, 89 ,213
9/27/2020,7,1, 82 ,73
9/27/2020,7,1, 77 ,1004
9/27/2020,5,1, 67 ,245.43
9/27/2020,5,1, 65 ,575.64
9/27/2020,5,1, 85 ,116
9/27/2020,4,1, 84 ,144.15
9/27/2020,4,1, 80 ,869.04
9/27/2020,4,1, 60 ,53563
9/27/2020,8,1, 82 ,98.05
9/27/2020,8,1, 60 ,82361.71
9/27/2020,12,2, 85 ,4.78
9/27/2020,8,2, 90 ,173.98
9/27/2020,8,2, 61 ,3208.37
9/27/2020,11,4, 66 ,101.92
9/27/2020,11,2, 84 ,11.92
9/27/2020,11,2, 77 ,67.06
9/27/2020,11,3, 78 ,63.76
9/27/2020,11,3, 76 ,90.96
9/27/2020,6,4, 89 ,117.76
9/27/2020,6,3, 82 ,35.31
9/27/2020,6,3, 78 ,121.25
9/27/2020,6,3, 61 ,3061
9/27/2020,6,5, 80 ,259
9/27/2020,6,2, 83 ,20
9/27/2020,6,2, 82 ,6
9/27/2020,6,2, 74 ,111
9/28/2020,7,6, 94 ,114254
9/28/2020,7,6, 71 ,104
9/28/2020,3,6, 87 ,837
9/28/2020,3,6, 77 ,864.27
9/28/2020,3,6, 73 ,391.04
9/28/2020,3,6, 53 ,38302.6
9/28/2020,3,6, 78 ,252
9/28/2020,6,6, 68 ,52.44
9/28/2020,6,6, 54 ,198
9/28/2020,11,6, 71 ,34.36
9/28/2020,12,6, 78 ,12.46
9/28/2020,12,6, 53 ,83.74
9/28/2020,12,1, 81 ,26.29
9/28/2020,11,1, 91 ,163.07
9/28/2020,7,1, 83 ,273.92
9/28/2020,7,1, 71 ,81.12
9/28/2020,7,1, 81 ,726.18
9/28/2020,6,1, 85 ,85.05
9/28/2020,6,1, 65 ,218.54
9/28/2020,5,1, 77 ,682.64
9/28/2020,5,1, 76 ,358
9/28/2020,4,1, 69 ,34.65
9/28/2020,3,1, 82 ,117
9/28/2020,12,2, 77 ,29.36
9/28/2020,12,2, 68 ,7.14
9/28/2020,8,2, 81 ,458.67
9/28/2020,11,5, 80 ,74.49
9/28/2020,11,4, 90 ,161.39
9/28/2020,11,2, 71 ,6.08
9/28/2020,11,3, 71 ,13.93
9/28/2020,11,3, 69 ,9.61
9/28/2020,11,3, 80 ,166.72
9/28/2020,11,3, 73 ,57.14
9/28/2020,6,4, 78 ,75.66
9/28/2020,6,4, 90 ,197
9/28/2020,6,3, 65 ,185
9/28/2020,6,5, 68 ,67.16
9/28/2020,6,5, 62 ,1624.31
9/28/2020,6,5, 69 ,18.9
9/28/2020,6,2, 92 ,80
9/29/2020,8,6, 77 ,741.01
9/29/2020,5,6, 78 ,193.2
9/29/2020,5,6, 62 ,2257
9/29/2020,4,6, 101 ,119214.55
9/29/2020,4,6, 61 ,3550.62
9/29/2020,4,6, 69 ,52.47
9/29/2020,3,6, 76 ,3784.5
9/29/2020,3,6, 84 ,168.48
9/29/2020,3,6, 56 ,84331
9/29/2020,11,6, 76 ,997.59
9/29/2020,12,1, 77 ,37.99
9/29/2020,12,1, 71 ,3.95
9/29/2020,11,1, 82 ,24.16
9/29/2020,7,1, 90 ,346.62
9/29/2020,7,1, 77 ,1074.28
9/29/2020,7,1, 69 ,56
9/29/2020,7,1, 68 ,204
9/29/2020,6,1, 92 ,386.4
9/29/2020,6,1, 73 ,167.48
9/29/2020,6,1, 90 ,315
9/29/2020,5,1, 74 ,305.04
9/29/2020,4,1, 78 ,196.2
9/29/2020,4,1, 60 ,53027.37
9/29/2020,8,1, 68 ,344.24
9/29/2020,8,1, 67 ,463.06
9/29/2020,3,1, 76 ,838.88
9/29/2020,3,1, 77 ,1570.8
9/29/2020,3,1, 73 ,790
9/29/2020,3,1, 61 ,11663
9/29/2020,12,2, 73 ,11.4
9/29/2020,8,2, 82 ,37.12
9/29/2020,8,2, 74 ,571.81
9/29/2020,8,2, 76 ,417.76
9/29/2020,11,4, 84 ,56.62
9/29/2020,11,4, 94 ,40.12
9/29/2020,11,4, 76 ,98.63
9/29/2020,11,4, 65 ,96.51
9/29/2020,11,4, 68 ,34.8
9/29/2020,11,3, 81 ,127.02
9/29/2020,6,4, 69 ,14
9/29/2020,6,4, 71 ,22
9/29/2020,6,3, 76 ,228.8
9/29/2020,6,5, 69 ,21
9/29/2020,6,5, 67 ,96
9/29/2020,6,2, 80 ,80.08
9/29/2020,6,2, 76 ,40.56
9/29/2020,6,2, 87 ,76
