Title,PPF Corporation Actuals Data Extract,,,
1/23/2020,5,6, 76 ,2100
1/23/2020,5,6, 62 ,2856
1/23/2020,4,6, 80 ,750
1/23/2020,4,6, 57 ,1345
1/23/2020,3,6, 94 ,7392
1/23/2020,3,6, 87 ,360
1/23/2020,3,6, 72 ,74
1/23/2020,3,6, 60 ,15680
1/23/2020,6,6, 90 ,169
1/23/2020,6,6, 76 ,1051
1/23/2020,6,6, 60 ,18100
1/23/2020,7,1, 76 ,535
1/23/2020,7,1, 61 ,3700
1/23/2020,5,1, 90 ,193.05
1/23/2020,5,1, 67 ,189
1/23/2020,5,1, 85 ,122
1/23/2020,4,1, 80 ,1100
1/23/2020,8,1, 92 ,310.03
1/23/2020,8,1, 92 ,385.94
1/23/2020,8,1, 71 ,107.14
1/23/2020,3,1, 84 ,137
1/23/2020,7,1, 85 ,200
1/23/2020,8,2, 90 ,155.63
1/23/2020,8,2, 82 ,30
1/23/2020,3,7, 89 ,58.24
1/23/2020,3,7, 65 ,74
1/23/2020,6,4, 78 ,117
1/23/2020,6,4, 71 ,23
1/23/2020,6,3, 94 ,94.64
1/23/2020,6,3, 84 ,117
1/23/2020,6,3, 83 ,138
1/23/2020,6,3, 77 ,480
1/23/2020,6,5, 91 ,60
1/23/2020,6,5, 62 ,601
1/23/2020,6,2, 85 ,51
1/23/2020,6,2, 76 ,142
1/23/2020,6,2, 66 ,205
1/24/2020,8,6, 63 ,12600
1/24/2020,8,6, 89 ,91.99
1/24/2020,8,6, 56 ,98228.67
1/24/2020,8,6, 63 ,8954.28
1/24/2020,5,6, 85 ,100
1/24/2020,4,6, 69 ,62
1/24/2020,4,6, 67 ,280
1/24/2020,3,6, 82 ,30
1/24/2020,6,6, 53 ,6752
1/24/2020,7,1, 87 ,850
1/24/2020,7,1, 66 ,550
1/24/2020,6,1, 84 ,118
1/24/2020,6,1, 82 ,40
1/24/2020,6,1, 66 ,280
1/24/2020,6,1, 83 ,100
1/24/2020,4,1, 89 ,193.6
1/24/2020,4,1, 77 ,1039
1/24/2020,8,1, 60 ,38182.1
1/24/2020,3,1, 89 ,264.33
1/24/2020,3,1, 69 ,58.41
1/24/2020,3,1, 94 ,256
1/24/2020,3,1, 60 ,20900
1/24/2020,3,1, 78 ,100
1/24/2020,8,2, 92 ,178.93
1/24/2020,3,7, 89 ,56
1/24/2020,3,7, 81 ,90
1/24/2020,3,7, 73 ,53
1/24/2020,6,3, 80 ,648
1/24/2020,6,3, 71 ,59
1/24/2020,6,3, 62 ,1500
1/24/2020,6,2, 94 ,40.95
1/24/2020,6,2, 76 ,100
1/25/2020,8,6, 81 ,200
1/25/2020,8,6, 73 ,201.08
1/25/2020,8,6, 61 ,1655.66
1/25/2020,7,6, 65 ,380
1/25/2020,7,6, 52 ,3100
1/25/2020,5,6, 53 ,2400
1/25/2020,5,6, 83 ,157
1/25/2020,5,6, 56 ,33310
1/25/2020,4,6, 82 ,50
1/25/2020,4,6, 82 ,46
1/25/2020,4,6, 53 ,9687
1/25/2020,3,6, 101 ,148905
1/25/2020,6,6, 66 ,280
1/25/2020,7,1, 80 ,1155
1/25/2020,6,1, 60 ,24800
1/25/2020,5,1, 92 ,260
1/25/2020,5,1, 80 ,705
1/25/2020,5,1, 62 ,1901
1/25/2020,4,1, 66 ,650
1/25/2020,8,1, 74 ,200
1/25/2020,3,7, 66 ,67
1/25/2020,6,3, 89 ,176
1/25/2020,6,5, 89 ,49
1/25/2020,6,5, 60 ,8580
1/25/2020,6,2, 60 ,11336
1/26/2020,8,6, 101 ,283600
1/26/2020,7,6, 81 ,535
1/26/2020,7,6, 85 ,153
1/26/2020,5,6, 63 ,9200
1/26/2020,5,6, 74 ,267
1/26/2020,3,6, 101 ,193600
1/26/2020,3,6, 57 ,1400
1/26/2020,3,6, 85 ,82
1/26/2020,3,6, 52 ,4467
1/26/2020,6,6, 71 ,50
1/26/2020,6,6, 82 ,25
1/26/2020,6,1, 66 ,394
1/26/2020,4,1, 66 ,760
1/26/2020,4,1, 61 ,5702
1/26/2020,8,1, 69 ,59.31
1/26/2020,8,1, 66 ,480
1/26/2020,3,1, 66 ,380
1/26/2020,5,1, 67 ,200
1/26/2020,4,1, 68 ,200
1/26/2020,8,2, 62 ,1484.44
1/26/2020,8,2, 60 ,16600
1/26/2020,3,7, 73 ,70
1/26/2020,3,7, 62 ,360
1/26/2020,3,7, 61 ,480
1/26/2020,6,4, 69 ,38.95
1/26/2020,6,4, 66 ,372
1/26/2020,6,3, 68 ,98
1/26/2020,6,3, 69 ,27
1/26/2020,6,3, 80 ,550
1/26/2020,6,3, 61 ,3300
1/26/2020,6,5, 90 ,75
1/26/2020,6,5, 67 ,70
1/26/2020,6,2, 89 ,84
1/26/2020,6,2, 68 ,75
1/26/2020,6,2, 73 ,120
1/27/2020,8,6, 87 ,280
1/27/2020,7,6, 68 ,200
1/27/2020,5,6, 80 ,720
1/27/2020,4,6, 83 ,200
1/27/2020,4,6, 87 ,650
1/27/2020,4,6, 73 ,300
1/27/2020,3,6, 62 ,850
1/27/2020,3,6, 90 ,278
1/27/2020,3,6, 84 ,93
1/27/2020,6,6, 87 ,380
1/27/2020,7,1, 92 ,480
1/27/2020,7,1, 74 ,266
1/27/2020,6,1, 94 ,87
1/27/2020,5,1, 91 ,157.56
1/27/2020,5,1, 81 ,436
1/27/2020,6,1, 67 ,200
1/27/2020,3,7, 94 ,56
1/27/2020,6,4, 92 ,238
1/27/2020,6,4, 68 ,137
1/27/2020,6,4, 85 ,74
1/27/2020,6,3, 92 ,342
1/27/2020,6,2, 71 ,13
1/28/2020,8,6, 90 ,122.65
1/28/2020,7,6, 83 ,200
1/28/2020,7,6, 66 ,524
1/28/2020,5,6, 62 ,2200
1/28/2020,5,6, 89 ,132
1/28/2020,5,6, 85 ,126
1/28/2020,5,6, 68 ,203
1/28/2020,5,6, 60 ,28560
1/28/2020,5,6, 66 ,554
1/28/2020,4,6, 92 ,285
1/28/2020,4,6, 61 ,2262
1/28/2020,3,6, 87 ,380
1/28/2020,7,1, 69 ,82
1/28/2020,7,1, 67 ,370
1/28/2020,7,1, 71 ,90
1/28/2020,6,1, 60 ,24336
1/28/2020,5,1, 73 ,300
1/28/2020,5,1, 85 ,100
1/28/2020,8,1, 90 ,268.47
1/28/2020,8,1, 77 ,955.64
1/28/2020,8,1, 65 ,690.49
1/28/2020,8,1, 85 ,100
1/28/2020,3,1, 76 ,358
1/28/2020,3,1, 74 ,149
1/28/2020,3,1, 67 ,260
1/28/2020,3,1, 61 ,2964
1/28/2020,7,1, 83 ,200
1/28/2020,8,2, 84 ,90
1/28/2020,8,2, 92 ,207.15
1/28/2020,8,2, 80 ,511.7
1/28/2020,8,2, 78 ,100
1/28/2020,8,2, 66 ,276.84
1/28/2020,3,7, 85 ,30
1/28/2020,6,4, 81 ,275
1/28/2020,6,3, 66 ,280
1/28/2020,6,3, 60 ,28300
1/28/2020,6,5, 90 ,75
1/28/2020,6,5, 61 ,858
1/28/2020,6,2, 90 ,134.16
1/28/2020,6,2, 87 ,200
1/28/2020,6,4, 78 ,100
1/29/2020,7,6, 74 ,200
1/29/2020,7,6, 85 ,100
1/29/2020,7,6, 57 ,1500
1/29/2020,5,6, 91 ,176.58
1/29/2020,5,6, 77 ,650
1/29/2020,4,6, 101 ,153400
1/29/2020,4,6, 89 ,139
1/29/2020,3,6, 67 ,100
1/29/2020,3,6, 77 ,380
1/29/2020,6,6, 73 ,220
1/29/2020,6,6, 92 ,225
1/29/2020,6,6, 69 ,23
1/29/2020,6,6, 52 ,11817
1/29/2020,6,1, 65 ,433
1/29/2020,5,1, 65 ,399
1/29/2020,4,1, 91 ,194.4
1/29/2020,4,1, 91 ,216
1/29/2020,4,1, 68 ,286
1/29/2020,4,1, 60 ,47520
1/29/2020,8,1, 84 ,193.51
1/29/2020,8,1, 77 ,650
1/29/2020,3,1, 83 ,155
1/29/2020,3,1, 62 ,1900
1/29/2020,8,2, 76 ,200
1/29/2020,3,7, 78 ,44
1/29/2020,6,5, 94 ,26
1/29/2020,6,2, 84 ,56
1/29/2020,6,2, 67 ,101
1/29/2020,6,2, 80 ,280
1/29/2020,6,2, 84 ,50
1/30/2020,8,6, 91 ,104.54
1/30/2020,8,6, 65 ,200
1/30/2020,8,6, 77 ,280
1/30/2020,7,6, 101 ,98000
1/30/2020,7,6, 80 ,750
1/30/2020,7,6, 84 ,169
1/30/2020,7,6, 82 ,54
1/30/2020,7,6, 67 ,264
1/30/2020,5,6, 73 ,354
1/30/2020,5,6, 53 ,2312
1/30/2020,4,6, 87 ,630
1/30/2020,3,6, 94 ,6726.72
1/30/2020,3,6, 91 ,222
1/30/2020,6,6, 94 ,5294.36
1/30/2020,6,6, 85 ,68
1/30/2020,7,1, 90 ,360
1/30/2020,7,1, 82 ,75
1/30/2020,7,1, 94 ,368
1/30/2020,6,1, 84 ,100
1/30/2020,5,1, 77 ,650
1/30/2020,4,1, 76 ,577
1/30/2020,4,1, 65 ,836
1/30/2020,4,1, 62 ,3400
1/30/2020,8,1, 73 ,300
1/30/2020,8,1, 61 ,2800
1/30/2020,3,1, 82 ,45
1/30/2020,3,1, 67 ,200
1/30/2020,8,2, 67 ,100
1/30/2020,8,2, 62 ,1100
1/30/2020,6,4, 90 ,178
1/30/2020,6,4, 65 ,410
1/30/2020,6,4, 71 ,40
1/30/2020,6,4, 77 ,380
1/30/2020,6,4, 61 ,1600
1/30/2020,6,3, 85 ,111
1/30/2020,6,3, 87 ,585
1/30/2020,6,3, 67 ,130
1/30/2020,6,5, 65 ,125
1/30/2020,6,2, 91 ,103
1/30/2020,6,2, 73 ,131
1/30/2020,6,2, 69 ,23
1/30/2020,6,2, 71 ,40
1/30/2020,6,4, 68 ,100
1/31/2020,8,6, 69 ,29.84
1/31/2020,8,6, 71 ,40
1/31/2020,3,6, 63 ,2978
1/31/2020,6,6, 63 ,6500
1/31/2020,7,1, 61 ,3800
1/31/2020,5,1, 84 ,100
1/31/2020,3,1, 87 ,480
1/31/2020,3,1, 74 ,100
1/31/2020,8,2, 82 ,32.9
1/31/2020,3,7, 71 ,8
1/31/2020,6,5, 78 ,51
