Title,PPF Corporation Actuals Data Extract,,,
6/16/2021,5,1, 67 ,149.04
6/16/2021,4,1, 60 ,61762.54
6/16/2021,8,1, 76 ,751.1
6/16/2021,3,1, 68 ,378.3
6/16/2021,3,1, 83 ,349.68
6/16/2021,3,1, 92 ,666
6/16/2021,8,2, 85 ,132.06
6/16/2021,8,2, 73 ,305.63
6/16/2021,8,2, 82 ,51.08
6/16/2021,3,7, 68 ,46.64
6/16/2021,3,7, 94 ,18
6/16/2021,11,5, 83 ,26.29
6/16/2021,11,4, 62 ,665.67
6/16/2021,11,2, 67 ,25.53
6/16/2021,11,2, 91 ,24.77
6/16/2021,6,4, 77 ,204
6/16/2021,6,3, 68 ,78
6/16/2021,6,3, 62 ,1488
6/16/2021,6,5, 71 ,19.62
6/16/2021,6,5, 76 ,83.3
6/16/2021,6,5, 68 ,41
6/17/2021,8,6, 65 ,369.89
6/17/2021,5,6, 61 ,3504.32
6/17/2021,5,6, 60 ,42383.25
6/17/2021,5,6, 66 ,374
6/17/2021,4,6, 91 ,166.95
6/17/2021,4,6, 52 ,6900.3
6/17/2021,4,6, 57 ,1902.6
6/17/2021,4,6, 57 ,2114
6/17/2021,3,6, 65 ,583.2
6/17/2021,3,6, 54 ,5226.52
6/17/2021,3,6, 80 ,1029
6/17/2021,6,6, 101 ,189846
6/17/2021,6,6, 89 ,189
6/17/2021,6,6, 56 ,41712
6/17/2021,11,6, 83 ,85.51
6/17/2021,11,6, 87 ,240.13
6/17/2021,11,6, 92 ,239.06
6/17/2021,11,6, 65 ,176.29
6/17/2021,12,1, 62 ,316.82
6/17/2021,12,1, 83 ,8.21
6/17/2021,12,1, 71 ,5.01
6/17/2021,11,1, 89 ,211.93
6/17/2021,11,1, 67 ,75.23
6/17/2021,11,1, 74 ,142.25
6/17/2021,5,1, 71 ,47.7
6/17/2021,5,1, 67 ,162
6/17/2021,4,1, 62 ,4311.84
6/17/2021,8,1, 90 ,475.33
6/17/2021,8,1, 78 ,435.94
6/17/2021,3,1, 87 ,1404
6/17/2021,3,1, 60 ,79223.04
6/17/2021,3,1, 83 ,372
6/17/2021,12,2, 62 ,87.18
6/17/2021,12,2, 87 ,28.59
6/17/2021,8,2, 91 ,190.95
6/17/2021,8,2, 76 ,345.29
6/17/2021,8,2, 69 ,46.54
6/17/2021,11,5, 84 ,23.1
6/17/2021,11,4, 81 ,143.19
6/17/2021,11,4, 91 ,67.32
6/17/2021,11,4, 69 ,10.33
6/17/2021,11,2, 90 ,40.34
6/17/2021,11,3, 94 ,35.47
6/17/2021,11,3, 69 ,18.06
6/17/2021,11,3, 60 ,12046.51
6/17/2021,11,3, 60 ,9447.74
6/17/2021,6,4, 85 ,54.06
6/17/2021,6,4, 83 ,69.3
6/17/2021,6,3, 73 ,171.72
6/17/2021,6,5, 77 ,140.14
6/17/2021,6,5, 66 ,106
6/17/2021,6,5, 73 ,74
6/17/2021,6,2, 74 ,113.22
6/18/2021,8,6, 90 ,249.21
6/18/2021,8,6, 83 ,187.45
6/18/2021,8,6, 80 ,828.37
6/18/2021,8,6, 61 ,4602.68
6/18/2021,8,6, 76 ,6623.93
6/18/2021,5,6, 89 ,172.78
6/18/2021,5,6, 84 ,136.25
6/18/2021,5,6, 56 ,124505.68
6/18/2021,5,6, 73 ,272
6/18/2021,5,6, 63 ,8858
6/18/2021,4,6, 85 ,83
6/18/2021,3,6, 71 ,82.68
6/18/2021,6,6, 57 ,9223.65
6/18/2021,6,6, 68 ,97
6/18/2021,6,6, 54 ,92
6/18/2021,11,6, 61 ,2395.64
6/18/2021,11,6, 56 ,46378.06
6/18/2021,12,6, 89 ,99.68
6/18/2021,12,6, 73 ,33.17
6/18/2021,12,6, 57 ,182.68
6/18/2021,12,6, 74 ,48.63
6/18/2021,12,1, 85 ,7.43
6/18/2021,12,1, 69 ,3.95
6/18/2021,7,1, 61 ,6997.32
6/18/2021,7,1, 67 ,348
6/18/2021,6,1, 67 ,107.06
6/18/2021,5,1, 94 ,223.86
6/18/2021,4,1, 92 ,628.56
6/18/2021,8,1, 66 ,586.56
6/18/2021,8,1, 85 ,295.03
6/18/2021,3,1, 78 ,398
6/18/2021,3,1, 68 ,390
6/18/2021,12,2, 80 ,25.23
6/18/2021,12,2, 71 ,1.82
6/18/2021,8,2, 92 ,267.24
6/18/2021,8,2, 80 ,807.86
6/18/2021,11,5, 80 ,164.57
6/18/2021,11,5, 89 ,52.32
6/18/2021,11,5, 94 ,26.74
6/18/2021,11,5, 61 ,824.8
6/18/2021,11,5, 82 ,8.21
6/18/2021,11,4, 68 ,47.18
6/18/2021,11,4, 84 ,41.94
6/18/2021,11,2, 65 ,39.06
6/18/2021,11,2, 66 ,34.8
6/18/2021,11,3, 76 ,82.68
6/18/2021,11,3, 85 ,26.29
6/18/2021,6,4, 82 ,19
6/18/2021,6,3, 91 ,295.45
6/18/2021,6,3, 68 ,72.54
6/18/2021,6,3, 78 ,114.3
6/18/2021,6,5, 62 ,897.93
6/18/2021,6,5, 69 ,12
6/18/2021,6,5, 68 ,42.23
6/18/2021,6,5, 91 ,82
6/18/2021,6,5, 69 ,12
6/18/2021,6,2, 85 ,15.68
6/18/2021,6,2, 77 ,71
6/18/2021,6,2, 90 ,63
6/19/2021,8,6, 85 ,127.8
6/19/2021,8,6, 89 ,160.9
6/19/2021,8,6, 67 ,181.49
6/19/2021,7,6, 62 ,4231.5
6/19/2021,7,6, 53 ,9100
6/19/2021,5,6, 71 ,60.39
6/19/2021,5,6, 87 ,608
6/19/2021,4,6, 73 ,215.26
6/19/2021,4,6, 89 ,129
6/19/2021,6,6, 67 ,126
6/19/2021,6,6, 85 ,69.16
6/19/2021,11,6, 77 ,328.75
6/19/2021,12,6, 57 ,230.48
6/19/2021,12,6, 68 ,13.53
6/19/2021,12,1, 78 ,12.89
6/19/2021,12,1, 74 ,62.21
6/19/2021,12,1, 73 ,16.72
6/19/2021,11,1, 84 ,76.29
6/19/2021,7,1, 74 ,382
6/19/2021,6,1, 68 ,86.9
6/19/2021,6,1, 77 ,333
6/19/2021,6,1, 73 ,152
6/19/2021,4,1, 67 ,260.37
6/19/2021,4,1, 66 ,546.48
6/19/2021,4,1, 69 ,55.44
6/19/2021,4,1, 92 ,582
6/19/2021,8,1, 73 ,542
6/19/2021,3,1, 84 ,336.33
6/19/2021,12,2, 81 ,22.48
6/19/2021,8,2, 67 ,187.28
6/19/2021,3,7, 62 ,816
6/19/2021,11,4, 87 ,205.41
6/19/2021,11,4, 94 ,36.4
6/19/2021,11,4, 85 ,34.52
6/19/2021,11,4, 65 ,95.44
6/19/2021,11,2, 80 ,82.82
6/19/2021,6,5, 82 ,9.7
6/19/2021,6,5, 80 ,173.84
6/19/2021,6,5, 77 ,154
6/19/2021,6,2, 92 ,76.44
6/20/2021,8,6, 76 ,6468.18
6/20/2021,8,6, 82 ,53.86
6/20/2021,8,6, 53 ,12093.73
6/20/2021,7,6, 72 ,551.46
6/20/2021,7,6, 69 ,67.1
6/20/2021,7,6, 52 ,53386.3
6/20/2021,5,6, 85 ,116.82
6/20/2021,5,6, 101 ,393699
6/20/2021,5,6, 62 ,2899
6/20/2021,5,6, 61 ,3728
6/20/2021,5,6, 53 ,35432
6/20/2021,5,6, 71 ,61
6/20/2021,5,6, 68 ,142
6/20/2021,4,6, 92 ,262.35
6/20/2021,4,6, 89 ,141.9
6/20/2021,4,6, 65 ,354
6/20/2021,4,6, 82 ,29
6/20/2021,3,6, 84 ,174.72
6/20/2021,3,6, 90 ,288
6/20/2021,3,6, 66 ,491
6/20/2021,6,6, 91 ,216.69
6/20/2021,6,6, 65 ,300.3
6/20/2021,6,6, 66 ,266.43
6/20/2021,6,6, 77 ,378
6/20/2021,6,6, 73 ,180
6/20/2021,11,6, 63 ,2695.74
6/20/2021,11,6, 101 ,164705.44
6/20/2021,11,6, 82 ,24.85
6/20/2021,11,6, 63 ,2231.65
6/20/2021,11,6, 57 ,5578.52
6/20/2021,12,6, 80 ,62.2
6/20/2021,12,6, 82 ,2.89
6/20/2021,12,6, 52 ,101.82
6/20/2021,12,1, 74 ,45.44
6/20/2021,7,1, 66 ,677
6/20/2021,6,1, 73 ,144.4
6/20/2021,6,1, 90 ,228.48
6/20/2021,6,1, 66 ,209
6/20/2021,6,1, 69 ,23
6/20/2021,5,1, 84 ,122
6/20/2021,5,1, 69 ,34
6/20/2021,8,1, 80 ,1594.38
6/20/2021,3,1, 77 ,1319.76
6/20/2021,12,2, 73 ,11.46
6/20/2021,12,2, 81 ,15.65
6/20/2021,8,2, 89 ,149.04
6/20/2021,3,7, 81 ,119.31
6/20/2021,3,7, 83 ,41.58
6/20/2021,3,7, 90 ,54
6/20/2021,3,7, 66 ,114
6/20/2021,11,5, 77 ,140.91
6/20/2021,11,5, 78 ,51.06
6/20/2021,11,5, 89 ,43.31
6/20/2021,11,5, 80 ,114.59
6/20/2021,11,4, 91 ,84.94
6/20/2021,11,4, 60 ,13046.2
6/20/2021,11,4, 80 ,215.2
6/20/2021,11,2, 71 ,8.98
6/20/2021,11,2, 89 ,22.04
6/20/2021,11,3, 84 ,36.35
6/20/2021,11,3, 62 ,776.31
6/20/2021,6,4, 62 ,804
6/20/2021,6,4, 80 ,291
6/20/2021,6,4, 73 ,82
6/20/2021,6,5, 91 ,73.8
6/20/2021,6,5, 76 ,85
6/21/2021,8,6, 71 ,70.88
6/21/2021,8,6, 72 ,1363.24
6/21/2021,8,6, 74 ,457.95
6/21/2021,8,6, 101 ,711558.22
6/21/2021,8,6, 63 ,37470.6
6/21/2021,8,6, 82 ,54.11
6/21/2021,8,6, 84 ,166.24
6/21/2021,8,6, 78 ,223.81
6/21/2021,7,6, 94 ,81572.33
6/21/2021,7,6, 82 ,63
6/21/2021,7,6, 85 ,177
6/21/2021,5,6, 91 ,201
6/21/2021,5,6, 101 ,433068.9
6/21/2021,5,6, 60 ,40365
6/21/2021,4,6, 78 ,129.36
6/21/2021,4,6, 85 ,86.32
6/21/2021,3,6, 60 ,58227.26
6/21/2021,3,6, 72 ,1459.51
6/21/2021,3,6, 85 ,178
6/21/2021,3,6, 54 ,5681
6/21/2021,3,6, 63 ,10043
6/21/2021,6,6, 73 ,183.6
6/21/2021,6,6, 84 ,81
6/21/2021,11,6, 52 ,8714.27
6/21/2021,11,6, 84 ,60.33
6/21/2021,12,6, 81 ,27.36
6/21/2021,12,1, 62 ,214.59
6/21/2021,11,1, 91 ,244.13
6/21/2021,7,1, 89 ,242.1
6/21/2021,6,1, 91 ,179
6/21/2021,6,1, 78 ,96
6/21/2021,5,1, 73 ,245
6/21/2021,5,1, 62 ,2559
6/21/2021,4,1, 73 ,380
6/21/2021,4,1, 66 ,506
6/21/2021,3,1, 76 ,780
6/21/2021,12,2, 92 ,120.44
6/21/2021,3,7, 67 ,60.32
6/21/2021,3,7, 71 ,18
6/21/2021,3,7, 69 ,13
6/21/2021,11,5, 76 ,53.95
6/21/2021,11,4, 62 ,911.32
6/21/2021,11,4, 77 ,169.26
6/21/2021,11,2, 87 ,48.63
6/21/2021,11,3, 78 ,59.87
6/21/2021,11,3, 68 ,56.94
6/21/2021,11,3, 67 ,67.34
6/21/2021,11,3, 73 ,73.1
6/21/2021,11,3, 87 ,144.38
6/21/2021,6,4, 81 ,189
6/21/2021,6,4, 76 ,113
6/21/2021,6,3, 84 ,99.19
6/21/2021,6,3, 60 ,26978.37
6/21/2021,6,3, 80 ,529
6/21/2021,6,3, 71 ,30
6/21/2021,6,5, 89 ,67
6/21/2021,6,2, 83 ,18.8
6/21/2021,6,2, 73 ,30
6/22/2021,8,6, 83 ,191.84
6/22/2021,8,6, 57 ,20156
6/22/2021,8,6, 73 ,296.54
6/22/2021,7,6, 57 ,29423.01
6/22/2021,7,6, 92 ,423.72
6/22/2021,7,6, 73 ,386
6/22/2021,5,6, 92 ,334
6/22/2021,4,6, 94 ,5027
6/22/2021,3,6, 82 ,64
6/22/2021,3,6, 73 ,377
6/22/2021,3,6, 74 ,335
6/22/2021,3,6, 61 ,5025
6/22/2021,6,6, 80 ,449.08
6/22/2021,11,6, 68 ,79.64
6/22/2021,12,6, 66 ,47.18
6/22/2021,12,6, 78 ,12.46
6/22/2021,11,1, 87 ,491.37
6/22/2021,7,1, 67 ,330.6
6/22/2021,7,1, 76 ,594
6/22/2021,7,1, 71 ,109
6/22/2021,5,1, 74 ,250.16
6/22/2021,4,1, 65 ,500.4
6/22/2021,4,1, 84 ,173.88
6/22/2021,4,1, 78 ,227.7
6/22/2021,4,1, 94 ,312
6/22/2021,4,1, 61 ,6515
6/22/2021,8,1, 78 ,392.95
6/22/2021,3,1, 66 ,941.16
6/22/2021,12,2, 66 ,11.57
6/22/2021,12,2, 91 ,58.81
6/22/2021,8,2, 81 ,495.52
6/22/2021,8,2, 74 ,490.48
6/22/2021,3,7, 60 ,10566.66
6/22/2021,3,7, 69 ,13.13
6/22/2021,3,7, 76 ,99
6/22/2021,11,5, 84 ,31
6/22/2021,11,5, 62 ,578.06
6/22/2021,11,5, 94 ,20.97
6/22/2021,11,4, 90 ,123.32
6/22/2021,11,4, 82 ,10.33
6/22/2021,11,2, 66 ,47.18
6/22/2021,11,2, 73 ,24.16
6/22/2021,11,2, 78 ,24.16
6/22/2021,11,3, 83 ,47.8
6/22/2021,11,3, 78 ,43.31
6/22/2021,6,3, 81 ,320.46
6/22/2021,6,3, 82 ,34
6/22/2021,6,5, 60 ,12045.59
6/22/2021,6,5, 83 ,31.28
6/22/2021,6,5, 81 ,102
6/22/2021,6,5, 65 ,116
6/22/2021,6,2, 73 ,30.9
6/22/2021,6,2, 76 ,39
6/23/2021,8,6, 87 ,673.26
6/23/2021,8,6, 77 ,577.8
6/23/2021,8,6, 57 ,18357.3
6/23/2021,8,6, 91 ,195.88
6/23/2021,8,6, 54 ,988.98
6/23/2021,7,6, 83 ,243.1
6/23/2021,7,6, 54 ,7450
6/23/2021,7,6, 82 ,65.52
6/23/2021,7,6, 91 ,235.62
6/23/2021,7,6, 101 ,606666
6/23/2021,7,6, 69 ,61
6/23/2021,5,6, 91 ,201
6/23/2021,4,6, 81 ,288.58
6/23/2021,4,6, 77 ,473
6/23/2021,3,6, 101 ,358224.23
6/23/2021,3,6, 67 ,250
6/23/2021,6,6, 61 ,1951.04
6/23/2021,6,6, 69 ,27
6/23/2021,11,6, 87 ,348.08
6/23/2021,12,6, 77 ,61.04
6/23/2021,12,1, 73 ,22.89
6/23/2021,12,1, 76 ,22.43
6/23/2021,12,1, 77 ,31.61
6/23/2021,11,1, 71 ,36.23
6/23/2021,11,1, 89 ,147.57
6/23/2021,7,1, 84 ,264.96
6/23/2021,7,1, 91 ,331
6/23/2021,6,1, 74 ,147.98
6/23/2021,6,1, 92 ,327.8
6/23/2021,6,1, 89 ,148.92
6/23/2021,5,1, 84 ,119.56
6/23/2021,5,1, 74 ,236
6/23/2021,5,1, 89 ,158
6/23/2021,5,1, 60 ,41576
6/23/2021,5,1, 66 ,307
6/23/2021,4,1, 69 ,56
6/23/2021,8,1, 89 ,310.18
6/23/2021,3,1, 94 ,160.06
6/23/2021,3,1, 82 ,111.3
6/23/2021,3,1, 82 ,106
6/23/2021,3,1, 73 ,702
6/23/2021,8,2, 77 ,661.7
6/23/2021,8,2, 66 ,407.15
6/23/2021,3,7, 73 ,90.47
6/23/2021,11,5, 90 ,83.28
6/23/2021,11,5, 92 ,126.7
6/23/2021,11,5, 74 ,173.1
6/23/2021,11,2, 77 ,60.04
6/23/2021,11,2, 91 ,30.59
6/23/2021,11,2, 80 ,58.21
6/23/2021,11,2, 69 ,5.01
6/23/2021,11,3, 77 ,217.44
6/23/2021,6,4, 69 ,10
6/23/2021,6,3, 74 ,140.4
6/23/2021,6,3, 69 ,22
6/23/2021,6,3, 89 ,253
6/24/2021,7,6, 80 ,982.08
6/24/2021,7,6, 57 ,30333
6/24/2021,7,6, 78 ,248
6/24/2021,7,6, 68 ,207
6/24/2021,5,6, 94 ,35538.36
6/24/2021,5,6, 56 ,119717
6/24/2021,4,6, 72 ,55
6/24/2021,4,6, 90 ,199
6/24/2021,3,6, 57 ,35486.68
6/24/2021,3,6, 69 ,54.54
6/24/2021,3,6, 71 ,78
6/24/2021,3,6, 65 ,540
6/24/2021,6,6, 74 ,161
6/24/2021,6,6, 76 ,811
6/24/2021,11,6, 68 ,62.46
6/24/2021,12,6, 85 ,11.79
6/24/2021,12,6, 68 ,19.25
6/24/2021,12,6, 56 ,638.12
6/24/2021,12,6, 81 ,38.92
6/24/2021,12,6, 73 ,23.1
6/24/2021,12,6, 83 ,10.33
6/24/2021,12,1, 90 ,118.87
6/24/2021,11,1, 78 ,133.96
6/24/2021,11,1, 69 ,16.72
6/24/2021,7,1, 82 ,92.22
6/24/2021,7,1, 94 ,434
6/24/2021,6,1, 80 ,350.17
6/24/2021,4,1, 81 ,652.08
6/24/2021,4,1, 94 ,333.84
6/24/2021,4,1, 81 ,627
6/24/2021,4,1, 65 ,556
6/24/2021,4,1, 60 ,57722
6/24/2021,8,1, 67 ,334.42
6/24/2021,3,1, 92 ,612.72
6/24/2021,3,1, 91 ,387.03
6/24/2021,3,1, 87 ,1350
6/24/2021,3,1, 91 ,399
6/24/2021,3,1, 60 ,86112
6/24/2021,12,2, 77 ,18.84
6/24/2021,8,2, 77 ,670.99
6/24/2021,3,7, 82 ,11.04
6/24/2021,3,7, 92 ,72.72
6/24/2021,11,5, 90 ,66.72
6/24/2021,11,4, 92 ,141.71
6/24/2021,11,4, 94 ,29.48
6/24/2021,11,4, 74 ,166.72
6/24/2021,11,3, 82 ,13.17
6/24/2021,11,3, 84 ,27.36
6/24/2021,6,3, 65 ,214.83
6/24/2021,6,3, 92 ,529.38
6/24/2021,6,3, 89 ,255.53
6/24/2021,6,3, 87 ,382.72
6/24/2021,6,3, 66 ,187.15
6/24/2021,6,5, 81 ,100.98
6/24/2021,6,2, 84 ,18.9
6/25/2021,7,6, 66 ,589.36
6/25/2021,5,6, 63 ,9655.22
6/25/2021,5,6, 82 ,40.32
6/25/2021,5,6, 90 ,230.92
6/25/2021,5,6, 57 ,29527
6/25/2021,4,6, 77 ,449.35
6/25/2021,4,6, 65 ,354
6/25/2021,4,6, 83 ,110.24
6/25/2021,4,6, 78 ,132
6/25/2021,4,6, 73 ,229
6/25/2021,4,6, 67 ,161
6/25/2021,4,6, 66 ,322
6/25/2021,3,6, 90 ,259.2
6/25/2021,3,6, 62 ,3383.5
6/25/2021,3,6, 56 ,73813
6/25/2021,6,6, 87 ,347.76
6/25/2021,6,6, 87 ,378
6/25/2021,6,6, 71 ,43
6/25/2021,6,6, 53 ,16119
6/25/2021,11,6, 74 ,189.06
6/25/2021,11,6, 91 ,141.79
6/25/2021,12,6, 62 ,339.91
6/25/2021,12,6, 62 ,241.19
6/25/2021,12,6, 85 ,8.21
6/25/2021,12,1, 92 ,155.31
6/25/2021,12,1, 82 ,4.11
6/25/2021,12,1, 81 ,28.15
6/25/2021,12,1, 92 ,123.1
6/25/2021,11,1, 62 ,1529.73
6/25/2021,7,1, 73 ,499
6/25/2021,6,1, 82 ,22
6/25/2021,6,1, 67 ,106
6/25/2021,5,1, 77 ,553.87
6/25/2021,5,1, 87 ,571.52
6/25/2021,4,1, 68 ,214.5
6/25/2021,8,1, 92 ,631.42
6/25/2021,8,1, 81 ,1051.1
6/25/2021,8,1, 77 ,1351.11
6/25/2021,3,1, 69 ,124.3
6/25/2021,3,1, 67 ,510
6/25/2021,12,2, 77 ,23.01
6/25/2021,8,2, 74 ,469.74
6/25/2021,8,2, 60 ,39916.46
6/25/2021,3,7, 65 ,119.7
6/25/2021,3,7, 66 ,102.6
6/25/2021,11,5, 91 ,77.41
6/25/2021,11,5, 71 ,10.33
6/25/2021,11,4, 66 ,126.01
6/25/2021,11,4, 85 ,27.36
6/25/2021,11,4, 73 ,64.59
6/25/2021,11,3, 94 ,28.42
6/25/2021,6,4, 68 ,36.86
6/25/2021,6,5, 65 ,125.28
6/25/2021,6,2, 77 ,77.39
6/26/2021,8,6, 66 ,373.17
6/26/2021,8,6, 52 ,7646.62
6/26/2021,8,6, 92 ,331.39
6/26/2021,7,6, 94 ,74837
6/26/2021,5,6, 73 ,296.48
6/26/2021,5,6, 74 ,268
6/26/2021,5,6, 77 ,595
6/26/2021,4,6, 101 ,84573
6/26/2021,3,6, 61 ,4623
6/26/2021,3,6, 91 ,230
6/26/2021,3,6, 60 ,54418
6/26/2021,11,6, 77 ,240.13
6/26/2021,12,6, 53 ,178.41
6/26/2021,12,6, 63 ,5.01
6/26/2021,12,6, 76 ,25.23
6/26/2021,11,1, 82 ,33.86
6/26/2021,11,1, 62 ,1199.72
6/26/2021,11,1, 61 ,2879.54
6/26/2021,7,1, 92 ,601.68
6/26/2021,7,1, 62 ,4948
6/26/2021,5,1, 92 ,324
6/26/2021,5,1, 90 ,243
6/26/2021,5,1, 76 ,317
6/26/2021,8,1, 73 ,498.72
6/26/2021,8,1, 62 ,4564.18
6/26/2021,12,2, 73 ,8.21
6/26/2021,12,2, 91 ,78.93
6/26/2021,8,2, 84 ,158.66
6/26/2021,3,7, 84 ,37.44
6/26/2021,3,7, 83 ,42
6/26/2021,11,5, 92 ,89.06
6/26/2021,11,4, 76 ,78.42
6/26/2021,6,4, 60 ,15672
6/26/2021,6,4, 85 ,53
6/26/2021,6,3, 71 ,33
6/26/2021,6,5, 66 ,102.82
6/26/2021,6,5, 73 ,70.3
6/26/2021,6,2, 90 ,57.33
6/26/2021,6,2, 80 ,100.1
6/26/2021,6,2, 62 ,284
6/27/2021,8,6, 54 ,1002.87
6/27/2021,8,6, 66 ,393.51
6/27/2021,7,6, 67 ,265.05
6/27/2021,7,6, 74 ,358.98
6/27/2021,5,6, 54 ,823.2
6/27/2021,5,6, 84 ,125
6/27/2021,5,6, 54 ,784
6/27/2021,4,6, 76 ,756.49
6/27/2021,4,6, 62 ,2894.85
6/27/2021,4,6, 83 ,104
6/27/2021,4,6, 87 ,468
6/27/2021,3,6, 92 ,384
6/27/2021,3,6, 101 ,334789
6/27/2021,6,6, 89 ,192.78
6/27/2021,6,6, 53 ,15796.62
6/27/2021,6,6, 92 ,388
6/27/2021,6,6, 101 ,179100
6/27/2021,6,6, 63 ,3761
6/27/2021,11,6, 74 ,248.68
6/27/2021,11,6, 66 ,160.34
6/27/2021,12,6, 91 ,127.12
6/27/2021,12,6, 56 ,457.15
6/27/2021,12,1, 89 ,77.73
6/27/2021,12,1, 90 ,92.25
6/27/2021,12,1, 67 ,12.46
6/27/2021,6,1, 76 ,186
6/27/2021,6,1, 62 ,1461
6/27/2021,6,1, 61 ,2296
6/27/2021,5,1, 65 ,317.72
6/27/2021,5,1, 62 ,2789.31
6/27/2021,4,1, 89 ,284
6/27/2021,8,1, 85 ,279.78
6/27/2021,8,1, 82 ,105.63
6/27/2021,3,1, 81 ,920.7
6/27/2021,3,1, 80 ,1653
6/27/2021,12,2, 71 ,2.29
6/27/2021,12,2, 84 ,6.08
6/27/2021,12,2, 89 ,69.38
6/27/2021,8,2, 78 ,217.75
6/27/2021,8,2, 61 ,4247.62
6/27/2021,3,7, 90 ,53.46
6/27/2021,3,7, 80 ,199
6/27/2021,3,7, 87 ,180
6/27/2021,3,7, 84 ,36
6/27/2021,3,7, 65 ,126
6/27/2021,11,5, 82 ,10.69
6/27/2021,11,5, 87 ,141.19
6/27/2021,11,5, 61 ,640.13
6/27/2021,11,5, 69 ,7.14
6/27/2021,11,4, 67 ,53.61
6/27/2021,11,4, 80 ,160.34
6/27/2021,11,2, 94 ,14.14
6/27/2021,11,2, 77 ,49.7
6/27/2021,11,2, 82 ,3.95
6/27/2021,11,3, 89 ,69.57
6/27/2021,11,3, 87 ,191.84
6/27/2021,11,3, 62 ,1125.31
6/27/2021,6,4, 78 ,74.25
6/27/2021,6,4, 92 ,270.75
6/27/2021,6,3, 76 ,193.83
6/27/2021,6,3, 66 ,197
6/27/2021,6,5, 85 ,29.43
6/27/2021,6,5, 87 ,152.51
6/27/2021,6,5, 60 ,11051
6/27/2021,6,2, 81 ,52.64
6/27/2021,6,2, 85 ,16
6/27/2021,6,2, 92 ,84
6/28/2021,7,6, 90 ,297
6/28/2021,4,6, 60 ,33584
6/28/2021,3,6, 78 ,263
6/28/2021,6,6, 90 ,291
6/28/2021,6,6, 83 ,95
6/28/2021,6,6, 62 ,1876
6/28/2021,11,6, 94 ,4893.23
6/28/2021,12,6, 87 ,57.67
6/28/2021,12,6, 72 ,1.35
6/28/2021,12,6, 78 ,18.22
6/28/2021,12,6, 67 ,17.78
6/28/2021,12,6, 101 ,1457.17
6/28/2021,12,6, 92 ,157.15
6/28/2021,12,1, 67 ,18.06
6/28/2021,12,1, 89 ,60.33
6/28/2021,11,1, 61 ,3748.9
6/28/2021,11,1, 94 ,100.56
6/28/2021,11,1, 94 ,72.04
6/28/2021,11,1, 91 ,180.09
6/28/2021,6,1, 84 ,62
6/28/2021,5,1, 60 ,38665.68
6/28/2021,4,1, 71 ,88
6/28/2021,4,1, 68 ,195
6/28/2021,8,1, 77 ,1319.34
6/28/2021,8,1, 61 ,7227.88
6/28/2021,3,1, 85 ,298
6/28/2021,12,2, 89 ,49.7
6/28/2021,12,2, 68 ,3.95
6/28/2021,12,2, 61 ,111.4
6/28/2021,8,2, 71 ,59.18
6/28/2021,11,5, 85 ,20.97
6/28/2021,11,5, 77 ,95.44
6/28/2021,11,4, 90 ,85.87
6/28/2021,11,4, 71 ,15.65
6/28/2021,11,2, 83 ,18.16
6/28/2021,11,2, 85 ,13.44
6/28/2021,11,2, 68 ,13.53
6/28/2021,11,2, 71 ,6.08
6/28/2021,11,3, 66 ,146.68
6/28/2021,11,3, 69 ,12.46
6/28/2021,6,4, 82 ,17.67
6/28/2021,6,4, 89 ,126.49
6/28/2021,6,4, 61 ,1577.23
6/28/2021,6,5, 87 ,151
6/28/2021,6,2, 65 ,44.52
6/28/2021,6,2, 78 ,29
6/29/2021,8,6, 78 ,197.53
6/29/2021,8,6, 101 ,806213.07
6/29/2021,8,6, 52 ,8063.35
6/29/2021,7,6, 56 ,148997.68
6/29/2021,7,6, 92 ,396
6/29/2021,7,6, 52 ,48533
6/29/2021,5,6, 69 ,42.23
6/29/2021,5,6, 92 ,334
6/29/2021,5,6, 90 ,251
6/29/2021,6,6, 91 ,233
6/29/2021,11,6, 80 ,296.51
6/29/2021,11,6, 62 ,1201.85
6/29/2021,12,6, 60 ,3049.46
6/29/2021,12,1, 69 ,5.04
6/29/2021,12,1, 82 ,2.89
6/29/2021,12,1, 65 ,28.42
6/29/2021,7,1, 90 ,447.12
6/29/2021,7,1, 85 ,220.5
6/29/2021,7,1, 76 ,588.06
6/29/2021,7,1, 65 ,781.2
6/29/2021,7,1, 60 ,68889
6/29/2021,6,1, 85 ,54
6/29/2021,6,1, 66 ,194.37
6/29/2021,6,1, 80 ,361
6/29/2021,5,1, 65 ,338
6/29/2021,5,1, 61 ,5119
6/29/2021,4,1, 91 ,376.92
6/29/2021,4,1, 80 ,1013
6/29/2021,4,1, 82 ,63
6/29/2021,8,1, 92 ,634.43
6/29/2021,3,1, 69 ,113
6/29/2021,12,2, 85 ,5.01
6/29/2021,12,2, 83 ,6.08
6/29/2021,3,7, 76 ,96.03
6/29/2021,3,7, 91 ,43
6/29/2021,3,7, 74 ,323
6/29/2021,3,7, 73 ,83
6/29/2021,3,7, 68 ,44
6/29/2021,11,5, 73 ,65.87
6/29/2021,11,4, 87 ,144.38
6/29/2021,11,4, 83 ,34.8
6/29/2021,11,2, 89 ,32.54
6/29/2021,11,2, 92 ,44.38
6/29/2021,11,3, 85 ,32.47
6/29/2021,11,3, 81 ,96.51
6/29/2021,6,4, 91 ,155.61
