Title,PPF Corporation Actuals Data Extract,,,
2/23/2020,4,6, 56 ,132512
2/23/2020,3,6, 83 ,90
2/23/2020,6,6, 90 ,231
2/23/2020,6,6, 83 ,112
2/23/2020,7,1, 82 ,60
2/23/2020,4,1, 77 ,1123
2/23/2020,4,1, 68 ,300
2/23/2020,3,1, 89 ,196.35
2/23/2020,3,1, 91 ,230
2/23/2020,7,1, 83 ,200
2/23/2020,6,1, 78 ,200
2/23/2020,8,2, 87 ,546.55
2/23/2020,3,7, 81 ,93
2/23/2020,3,7, 65 ,70
2/23/2020,3,7, 60 ,5300
2/23/2020,6,4, 61 ,1404
2/23/2020,6,3, 80 ,655
2/23/2020,6,3, 76 ,312
2/23/2020,6,3, 85 ,112
2/23/2020,6,2, 94 ,36.36
2/23/2020,6,2, 85 ,40
2/24/2020,7,6, 101 ,750000
2/24/2020,7,6, 101 ,625022
2/24/2020,7,6, 71 ,56
2/24/2020,7,6, 60 ,25480
2/24/2020,5,6, 94 ,29232
2/24/2020,5,6, 62 ,2195
2/24/2020,4,6, 61 ,2400
2/24/2020,4,6, 92 ,310
2/24/2020,4,6, 78 ,199
2/24/2020,4,6, 83 ,175
2/24/2020,4,6, 61 ,3203
2/24/2020,4,6, 53 ,18982
2/24/2020,3,6, 80 ,480
2/24/2020,3,6, 101 ,215200
2/24/2020,3,6, 71 ,50
2/24/2020,3,6, 57 ,3118
2/24/2020,3,6, 56 ,87865
2/24/2020,6,6, 83 ,100
2/24/2020,6,6, 85 ,89
2/24/2020,6,6, 53 ,11240
2/24/2020,6,6, 62 ,1621
2/24/2020,6,6, 56 ,125100
2/24/2020,7,1, 84 ,155
2/24/2020,7,1, 77 ,850
2/24/2020,6,1, 94 ,94
2/24/2020,6,1, 77 ,480
2/24/2020,5,1, 94 ,228
2/24/2020,5,1, 62 ,2100
2/24/2020,4,1, 81 ,741
2/24/2020,4,1, 61 ,5100
2/24/2020,8,1, 89 ,156.15
2/24/2020,8,1, 74 ,200
2/24/2020,8,2, 89 ,106.83
2/24/2020,8,2, 89 ,114.72
2/24/2020,6,4, 82 ,22
2/24/2020,6,4, 74 ,168
2/24/2020,6,3, 71 ,65
2/24/2020,6,3, 87 ,585
2/24/2020,6,5, 81 ,200
2/24/2020,6,5, 74 ,148
2/24/2020,6,5, 78 ,60
2/24/2020,6,2, 65 ,174
2/25/2020,8,6, 80 ,478.36
2/25/2020,7,6, 74 ,200
2/25/2020,7,6, 76 ,3200
2/25/2020,7,6, 92 ,296
2/25/2020,7,6, 84 ,148
2/25/2020,5,6, 69 ,47.38
2/25/2020,5,6, 101 ,498900
2/25/2020,5,6, 82 ,40
2/25/2020,5,6, 76 ,3420
2/25/2020,4,6, 91 ,186
2/25/2020,4,6, 84 ,155
2/25/2020,3,6, 76 ,929
2/25/2020,3,6, 63 ,1871
2/25/2020,6,6, 74 ,164
2/25/2020,6,6, 66 ,335
2/25/2020,7,1, 61 ,4185
2/25/2020,7,1, 62 ,2800
2/25/2020,6,1, 69 ,31.03
2/25/2020,6,1, 76 ,280
2/25/2020,4,1, 85 ,205
2/25/2020,8,1, 87 ,955.64
2/25/2020,8,1, 60 ,46667.1
2/25/2020,8,1, 73 ,300
2/25/2020,3,1, 90 ,287
2/25/2020,4,1, 83 ,200
2/25/2020,8,2, 92 ,235.93
2/25/2020,8,2, 82 ,38.96
2/25/2020,8,2, 85 ,108.66
2/25/2020,3,7, 80 ,100
2/25/2020,3,7, 74 ,81
2/25/2020,6,4, 91 ,121
2/25/2020,6,3, 67 ,169
2/25/2020,6,3, 76 ,280
2/25/2020,6,5, 62 ,1065
2/26/2020,8,6, 81 ,296.54
2/26/2020,8,6, 52 ,40270.01
2/26/2020,7,6, 89 ,149.76
2/26/2020,7,6, 73 ,300
2/26/2020,5,6, 71 ,80
2/26/2020,5,6, 91 ,139
2/26/2020,4,6, 91 ,186
2/26/2020,3,6, 101 ,187106
2/26/2020,3,6, 73 ,161
2/26/2020,3,6, 69 ,24
2/26/2020,6,6, 90 ,254.1
2/26/2020,6,6, 78 ,100
2/26/2020,6,6, 91 ,185
2/26/2020,6,6, 61 ,1441
2/26/2020,7,1, 83 ,180
2/26/2020,7,1, 87 ,850
2/26/2020,5,1, 90 ,254.4
2/26/2020,5,1, 81 ,520
2/26/2020,5,1, 76 ,408
2/26/2020,4,1, 81 ,650
2/26/2020,8,1, 85 ,100
2/26/2020,3,1, 89 ,187
2/26/2020,3,1, 80 ,537
2/26/2020,3,1, 66 ,380
2/26/2020,3,1, 68 ,100
2/26/2020,5,1, 68 ,200
2/26/2020,4,1, 68 ,200
2/26/2020,8,2, 94 ,162.03
2/26/2020,8,2, 76 ,200
2/26/2020,6,4, 74 ,200
2/26/2020,6,4, 94 ,53
2/26/2020,6,4, 67 ,148
2/26/2020,6,4, 66 ,280
2/26/2020,6,4, 67 ,100
2/27/2020,8,6, 74 ,200
2/27/2020,8,6, 68 ,82.9
2/27/2020,7,6, 91 ,188.68
2/27/2020,7,6, 83 ,169
2/27/2020,7,6, 72 ,2500
2/27/2020,5,6, 87 ,550
2/27/2020,5,6, 63 ,11514
2/27/2020,5,6, 84 ,116
2/27/2020,4,6, 81 ,480
2/27/2020,4,6, 77 ,636
2/27/2020,3,6, 81 ,280
2/27/2020,3,6, 66 ,222
2/27/2020,7,1, 60 ,39100
2/27/2020,6,1, 67 ,140
2/27/2020,4,1, 78 ,309
2/27/2020,4,1, 66 ,808
2/27/2020,8,1, 65 ,480
2/27/2020,7,1, 85 ,200
2/27/2020,8,2, 60 ,16600
2/27/2020,3,7, 61 ,480
2/27/2020,6,4, 94 ,51.41
2/27/2020,6,4, 69 ,33
2/27/2020,6,4, 66 ,302
2/27/2020,6,4, 60 ,14040
2/27/2020,6,3, 82 ,40
2/27/2020,6,3, 61 ,3307
2/27/2020,6,3, 71 ,80
2/27/2020,6,5, 87 ,200
2/27/2020,6,2, 89 ,71
2/27/2020,6,2, 66 ,158
2/27/2020,6,5, 65 ,100
2/27/2020,6,4, 68 ,100
2/28/2020,7,6, 69 ,45.59
2/28/2020,7,6, 81 ,480
2/28/2020,5,6, 85 ,100
2/28/2020,5,6, 66 ,414
2/28/2020,5,6, 65 ,455
2/28/2020,4,6, 78 ,200
2/28/2020,4,6, 65 ,469
2/28/2020,3,6, 91 ,186
2/28/2020,3,6, 89 ,151
2/28/2020,7,1, 94 ,260.68
2/28/2020,6,1, 66 ,280
2/28/2020,4,1, 65 ,650
2/28/2020,8,1, 66 ,480
2/28/2020,3,1, 92 ,401.1
2/28/2020,3,1, 92 ,382
2/28/2020,3,1, 83 ,114
2/28/2020,3,1, 73 ,257
2/28/2020,3,1, 87 ,480
2/28/2020,8,2, 90 ,150.83
2/28/2020,8,2, 84 ,117.75
2/28/2020,3,7, 94 ,54
2/28/2020,3,7, 85 ,26
2/28/2020,6,4, 80 ,380
2/28/2020,6,4, 73 ,220
2/28/2020,6,3, 91 ,216.58
2/28/2020,6,5, 89 ,94
2/28/2020,6,5, 83 ,50
2/28/2020,6,2, 90 ,107.91
2/28/2020,6,2, 62 ,807
2/28/2020,6,2, 71 ,40
2/28/2020,6,2, 83 ,60
2/29/2020,8,6, 60 ,15200
2/29/2020,8,6, 60 ,19819.63
2/29/2020,7,6, 80 ,750
2/29/2020,5,6, 66 ,480
2/29/2020,3,6, 80 ,416
2/29/2020,3,6, 72 ,281
2/29/2020,6,1, 81 ,414
2/29/2020,6,1, 83 ,100
2/29/2020,5,1, 60 ,31000
2/29/2020,4,1, 67 ,280
2/29/2020,8,1, 85 ,185.93
2/29/2020,8,1, 65 ,838.98
2/29/2020,8,1, 60 ,30900
2/29/2020,3,7, 91 ,70.2
2/29/2020,3,7, 92 ,108
2/29/2020,3,7, 74 ,90
2/29/2020,6,4, 91 ,114.95
2/29/2020,6,4, 73 ,198
2/29/2020,6,4, 60 ,15600
2/29/2020,6,2, 66 ,200
2/29/2020,6,3, 84 ,100
2/29/2020,6,3, 74 ,100
