Title,PPF Corporation Actuals Data Extract,,,
10/15/2020,4,1, 78 ,240.12
10/15/2020,4,1, 82 ,70
10/15/2020,8,1, 87 ,1234.5
10/15/2020,3,1, 71 ,123.76
10/15/2020,12,2, 77 ,24.33
10/15/2020,12,2, 73 ,11.4
10/15/2020,8,2, 66 ,331.39
10/15/2020,3,7, 94 ,38.4
10/15/2020,11,5, 62 ,182.84
10/15/2020,11,5, 77 ,44.38
10/15/2020,11,4, 94 ,44.38
10/15/2020,11,3, 92 ,161.85
10/15/2020,11,3, 77 ,190.31
10/15/2020,11,3, 66 ,175.12
10/15/2020,11,3, 78 ,46.5
10/15/2020,6,3, 87 ,435.84
10/15/2020,6,2, 69 ,10
10/15/2020,6,2, 77 ,121
10/16/2020,8,6, 69 ,42.33
10/16/2020,8,6, 68 ,152.6
10/16/2020,8,6, 53 ,32613.81
10/16/2020,8,6, 74 ,479.88
10/16/2020,5,6, 101 ,401461
10/16/2020,5,6, 94 ,40314
10/16/2020,5,6, 68 ,180
10/16/2020,4,6, 92 ,317.52
10/16/2020,4,6, 101 ,291310.26
10/16/2020,4,6, 83 ,124
10/16/2020,4,6, 91 ,194
10/16/2020,4,6, 72 ,562
10/16/2020,3,6, 78 ,260.58
10/16/2020,3,6, 57 ,44826.48
10/16/2020,3,6, 61 ,6957.3
10/16/2020,3,6, 69 ,58
10/16/2020,6,6, 91 ,231.84
10/16/2020,6,6, 56 ,55102.57
10/16/2020,6,6, 67 ,91
10/16/2020,6,6, 60 ,24413
10/16/2020,6,6, 56 ,54557
10/16/2020,11,6, 91 ,199.67
10/16/2020,11,6, 52 ,984.21
10/16/2020,11,6, 78 ,93.31
10/16/2020,11,6, 54 ,980.56
10/16/2020,12,6, 82 ,5.75
10/16/2020,12,6, 92 ,283.74
10/16/2020,12,1, 91 ,58.37
10/16/2020,11,1, 81 ,229.12
10/16/2020,11,1, 74 ,210.42
10/16/2020,11,1, 66 ,177.64
10/16/2020,5,1, 67 ,306.29
10/16/2020,5,1, 74 ,350.98
10/16/2020,5,1, 68 ,215
10/16/2020,4,1, 74 ,220.18
10/16/2020,4,1, 78 ,261
10/16/2020,8,1, 94 ,390.79
10/16/2020,8,1, 82 ,90.48
10/16/2020,8,1, 60 ,82452.62
10/16/2020,3,1, 73 ,643.5
10/16/2020,3,1, 76 ,719.73
10/16/2020,3,1, 62 ,6749.26
10/16/2020,12,2, 69 ,3.69
10/16/2020,12,2, 80 ,23.1
10/16/2020,8,2, 71 ,47.85
10/16/2020,3,7, 84 ,93.28
10/16/2020,3,7, 81 ,302.5
10/16/2020,3,7, 73 ,161
10/16/2020,11,5, 61 ,489.66
10/16/2020,11,5, 92 ,48.63
10/16/2020,11,5, 61 ,380.55
10/16/2020,11,2, 73 ,56.08
10/16/2020,11,3, 82 ,14.81
10/16/2020,6,4, 84 ,60.16
10/16/2020,6,3, 84 ,90
10/16/2020,6,3, 67 ,202
10/16/2020,6,5, 84 ,42.9
10/16/2020,6,2, 71 ,16.8
10/16/2020,6,2, 87 ,117.52
10/17/2020,8,6, 82 ,48.05
10/17/2020,7,6, 72 ,568.16
10/17/2020,7,6, 63 ,14765.3
10/17/2020,7,6, 101 ,268462
10/17/2020,7,6, 94 ,26061
10/17/2020,7,6, 65 ,544
10/17/2020,5,6, 56 ,80441
10/17/2020,4,6, 90 ,262.44
10/17/2020,4,6, 87 ,495.38
10/17/2020,4,6, 52 ,23074
10/17/2020,3,6, 76 ,3667.95
10/17/2020,3,6, 69 ,55.1
10/17/2020,6,6, 78 ,106
10/17/2020,6,6, 84 ,88
10/17/2020,6,6, 83 ,98
10/17/2020,6,6, 52 ,1731
10/17/2020,11,6, 87 ,352.41
10/17/2020,11,6, 65 ,261.33
10/17/2020,11,6, 53 ,2711.85
10/17/2020,11,6, 63 ,710.35
10/17/2020,12,6, 67 ,20.97
10/17/2020,12,1, 83 ,7.13
10/17/2020,12,1, 67 ,5.01
10/17/2020,12,1, 60 ,1349.72
10/17/2020,11,1, 82 ,23.81
10/17/2020,11,1, 73 ,100.76
10/17/2020,7,1, 87 ,1188
10/17/2020,7,1, 62 ,4329
10/17/2020,6,1, 83 ,109.89
10/17/2020,6,1, 62 ,2974.61
10/17/2020,6,1, 61 ,3033
10/17/2020,5,1, 68 ,197.8
10/17/2020,5,1, 89 ,208
10/17/2020,5,1, 84 ,160
10/17/2020,4,1, 85 ,216.7
10/17/2020,4,1, 61 ,5988
10/17/2020,8,1, 61 ,6769.39
10/17/2020,12,2, 74 ,43.31
10/17/2020,8,2, 76 ,298.06
10/17/2020,8,2, 71 ,55.63
10/17/2020,11,4, 60 ,17194.65
10/17/2020,11,2, 83 ,34.82
10/17/2020,11,2, 76 ,71.78
10/17/2020,11,2, 60 ,7243.18
10/17/2020,11,2, 87 ,96.51
10/17/2020,11,3, 85 ,38
10/17/2020,11,3, 66 ,127.36
10/17/2020,6,3, 65 ,449
10/17/2020,6,5, 80 ,206.78
10/17/2020,6,5, 73 ,94.86
10/17/2020,6,2, 80 ,136.96
10/17/2020,6,2, 82 ,8
10/17/2020,6,2, 61 ,637
10/18/2020,8,6, 80 ,762.89
10/18/2020,8,6, 61 ,4928.45
10/18/2020,7,6, 66 ,475.2
10/18/2020,7,6, 62 ,3787.38
10/18/2020,7,6, 68 ,192
10/18/2020,5,6, 67 ,230.4
10/18/2020,5,6, 66 ,488.8
10/18/2020,5,6, 87 ,675
10/18/2020,5,6, 73 ,332
10/18/2020,5,6, 69 ,52
10/18/2020,5,6, 67 ,240
10/18/2020,5,6, 57 ,20073
10/18/2020,4,6, 65 ,298.86
10/18/2020,4,6, 82 ,35
10/18/2020,4,6, 63 ,7499
10/18/2020,6,6, 84 ,95.04
10/18/2020,6,6, 67 ,92.82
10/18/2020,6,6, 62 ,1578.15
10/18/2020,11,6, 85 ,80.67
10/18/2020,11,6, 76 ,434.81
10/18/2020,11,6, 53 ,2128.46
10/18/2020,12,6, 101 ,6494.45
10/18/2020,12,6, 85 ,13.53
10/18/2020,12,1, 92 ,85.87
10/18/2020,11,1, 69 ,15.65
10/18/2020,7,1, 78 ,311.06
10/18/2020,7,1, 74 ,295.75
10/18/2020,7,1, 84 ,196
10/18/2020,6,1, 92 ,470.66
10/18/2020,6,1, 80 ,499
10/18/2020,5,1, 74 ,322
10/18/2020,4,1, 65 ,390
10/18/2020,8,1, 81 ,877.56
10/18/2020,8,1, 61 ,6003.3
10/18/2020,8,1, 66 ,620.79
10/18/2020,8,1, 65 ,682.91
10/18/2020,3,1, 92 ,572.4
10/18/2020,12,2, 87 ,19.91
10/18/2020,12,2, 69 ,2.89
10/18/2020,8,2, 69 ,37.45
10/18/2020,3,7, 87 ,360
10/18/2020,11,4, 87 ,225.54
10/18/2020,11,4, 85 ,53.74
10/18/2020,11,4, 91 ,117.32
10/18/2020,11,2, 81 ,72.04
10/18/2020,11,3, 76 ,108.78
10/18/2020,6,4, 78 ,83
10/19/2020,8,6, 91 ,192.85
10/19/2020,8,6, 90 ,243.51
10/19/2020,8,6, 84 ,163.21
10/19/2020,8,6, 72 ,1449.59
10/19/2020,7,6, 87 ,669.6
10/19/2020,5,6, 63 ,6022
10/19/2020,4,6, 69 ,29
10/19/2020,3,6, 62 ,4638
10/19/2020,6,6, 85 ,78
10/19/2020,6,6, 72 ,67.89
10/19/2020,6,6, 72 ,73
10/19/2020,11,6, 101 ,94873.26
10/19/2020,11,6, 92 ,283.74
10/19/2020,12,6, 52 ,56.44
10/19/2020,12,6, 89 ,139.06
10/19/2020,12,6, 69 ,5.01
10/19/2020,12,1, 90 ,76.59
10/19/2020,12,1, 66 ,12.86
10/19/2020,12,1, 85 ,5.01
10/19/2020,12,1, 83 ,6.08
10/19/2020,11,1, 68 ,71.91
10/19/2020,7,1, 90 ,295
10/19/2020,6,1, 87 ,382.72
10/19/2020,6,1, 61 ,3093.66
10/19/2020,6,1, 87 ,416
10/19/2020,6,1, 69 ,35
10/19/2020,5,1, 83 ,168.35
10/19/2020,5,1, 91 ,256
10/19/2020,4,1, 67 ,193.05
10/19/2020,4,1, 68 ,147.46
10/19/2020,8,1, 92 ,501.37
10/19/2020,8,1, 90 ,344.63
10/19/2020,8,1, 69 ,63.88
10/19/2020,3,1, 83 ,358
10/19/2020,3,1, 85 ,287
10/19/2020,3,1, 61 ,7952
10/19/2020,8,2, 89 ,104.11
10/19/2020,3,7, 91 ,108.12
10/19/2020,3,7, 76 ,180.32
10/19/2020,3,7, 74 ,323
10/19/2020,11,5, 67 ,16.35
10/19/2020,11,4, 92 ,261.69
10/19/2020,11,4, 76 ,123.3
10/19/2020,11,4, 84 ,61.45
10/19/2020,11,4, 69 ,11.4
10/19/2020,11,4, 73 ,78.42
10/19/2020,11,2, 61 ,664.7
10/19/2020,6,4, 61 ,2051.76
10/19/2020,6,4, 84 ,64
10/19/2020,6,3, 71 ,69.3
10/19/2020,6,3, 91 ,256
10/19/2020,6,3, 78 ,129
10/19/2020,6,5, 87 ,207.9
10/19/2020,6,5, 78 ,51.87
10/19/2020,6,5, 69 ,15
10/19/2020,6,2, 83 ,29.12
10/19/2020,6,2, 91 ,67
10/20/2020,8,6, 67 ,182.36
10/20/2020,8,6, 82 ,52.6
10/20/2020,8,6, 80 ,819.28
10/20/2020,8,6, 101 ,724758.52
10/20/2020,8,6, 62 ,3449.63
10/20/2020,8,6, 67 ,205.63
10/20/2020,7,6, 71 ,83
10/20/2020,5,6, 69 ,49.4
10/20/2020,5,6, 53 ,32216.63
10/20/2020,5,6, 92 ,436
10/20/2020,5,6, 72 ,903
10/20/2020,4,6, 77 ,529.65
10/20/2020,4,6, 62 ,2371.68
10/20/2020,3,6, 84 ,162
10/20/2020,3,6, 84 ,180
10/20/2020,6,6, 87 ,363.8
10/20/2020,6,6, 61 ,2004
10/20/2020,12,6, 78 ,25.91
10/20/2020,12,6, 65 ,52.44
10/20/2020,12,6, 72 ,2.89
10/20/2020,12,6, 68 ,15.65
10/20/2020,12,1, 76 ,10.33
10/20/2020,7,1, 61 ,7647.9
10/20/2020,7,1, 66 ,524
10/20/2020,6,1, 91 ,279
10/20/2020,5,1, 81 ,525
10/20/2020,5,1, 82 ,53
10/20/2020,4,1, 68 ,146
10/20/2020,8,1, 60 ,69465.39
10/20/2020,8,1, 77 ,1255.65
10/20/2020,8,1, 89 ,258.66
10/20/2020,3,1, 89 ,310
10/20/2020,3,1, 81 ,1004
10/20/2020,3,1, 67 ,405
10/20/2020,12,2, 77 ,20.97
10/20/2020,3,7, 83 ,99.99
10/20/2020,3,7, 94 ,40
10/20/2020,3,7, 69 ,24
10/20/2020,11,5, 66 ,25.39
10/20/2020,11,5, 60 ,3931.75
10/20/2020,11,4, 78 ,85.11
10/20/2020,11,4, 77 ,207.26
10/20/2020,11,4, 65 ,107.14
10/20/2020,11,2, 67 ,51.35
10/20/2020,11,3, 83 ,35.87
10/20/2020,11,3, 74 ,230.55
10/20/2020,11,3, 65 ,140.12
10/20/2020,6,4, 76 ,134.68
10/20/2020,6,4, 67 ,91
10/20/2020,6,4, 69 ,20
10/20/2020,6,4, 92 ,305
10/20/2020,6,3, 84 ,91.8
10/20/2020,6,3, 76 ,277
10/20/2020,6,5, 90 ,136.62
10/20/2020,6,2, 62 ,828.88
10/20/2020,6,2, 76 ,67
10/20/2020,6,2, 68 ,35
10/21/2020,8,6, 91 ,183
10/21/2020,8,6, 89 ,160.18
10/21/2020,8,6, 85 ,146.54
10/21/2020,8,6, 76 ,5992.1
10/21/2020,7,6, 63 ,13423
10/21/2020,7,6, 57 ,20134
10/21/2020,5,6, 77 ,702.78
10/21/2020,5,6, 90 ,349.89
10/21/2020,5,6, 57 ,19270.08
10/21/2020,5,6, 101 ,401461
10/21/2020,5,6, 90 ,327
10/21/2020,4,6, 63 ,6974.07
10/21/2020,4,6, 81 ,361
10/21/2020,4,6, 66 ,266
10/21/2020,3,6, 66 ,527
10/21/2020,6,6, 77 ,297.6
10/21/2020,6,6, 73 ,146.59
10/21/2020,11,6, 76 ,493.65
10/21/2020,11,6, 65 ,195.44
10/21/2020,11,6, 62 ,1248.65
10/21/2020,11,6, 91 ,168.39
10/21/2020,12,1, 77 ,24.01
10/21/2020,12,1, 80 ,23.1
10/21/2020,12,1, 73 ,8.21
10/21/2020,11,1, 60 ,18599.61
10/21/2020,11,1, 71 ,22.04
10/21/2020,11,1, 65 ,144.38
10/21/2020,7,1, 82 ,68
10/21/2020,7,1, 68 ,189.72
10/21/2020,7,1, 67 ,276
10/21/2020,5,1, 80 ,839.52
10/21/2020,5,1, 77 ,772
10/21/2020,5,1, 69 ,62
10/21/2020,4,1, 90 ,513
10/21/2020,4,1, 80 ,1095
10/21/2020,8,1, 80 ,1246.8
10/21/2020,8,1, 73 ,513.21
10/21/2020,3,1, 94 ,145.04
10/21/2020,12,2, 89 ,59.55
10/21/2020,12,2, 90 ,65.65
10/21/2020,8,2, 65 ,352.55
10/21/2020,8,2, 85 ,82.47
10/21/2020,8,2, 62 ,2369.31
10/21/2020,3,7, 90 ,133
10/21/2020,11,5, 87 ,65.03
10/21/2020,11,4, 78 ,68.85
10/21/2020,11,4, 67 ,51.82
10/21/2020,11,2, 68 ,39.97
10/21/2020,6,4, 83 ,72
10/21/2020,6,3, 65 ,404.1
10/21/2020,6,3, 60 ,34828.92
10/21/2020,6,3, 81 ,308
10/21/2020,6,5, 90 ,138
10/21/2020,6,5, 82 ,13
10/21/2020,6,2, 66 ,94
10/21/2020,6,2, 60 ,7761
10/22/2020,8,6, 94 ,74989.92
10/22/2020,8,6, 78 ,220.78
10/22/2020,7,6, 92 ,264.12
10/22/2020,7,6, 68 ,182.4
10/22/2020,7,6, 82 ,48
10/22/2020,7,6, 66 ,495
10/22/2020,4,6, 61 ,3661
10/22/2020,3,6, 87 ,918
10/22/2020,3,6, 82 ,63.6
10/22/2020,6,6, 82 ,29.96
10/22/2020,6,6, 52 ,1904.1
10/22/2020,6,6, 68 ,68
10/22/2020,6,6, 66 ,172
10/22/2020,11,6, 92 ,332.87
10/22/2020,11,6, 73 ,129.48
10/22/2020,12,6, 92 ,354.35
10/22/2020,12,6, 90 ,212.47
10/22/2020,12,6, 87 ,58.21
10/22/2020,12,1, 68 ,5.03
10/22/2020,11,1, 85 ,69.2
10/22/2020,11,1, 94 ,56.08
10/22/2020,11,1, 91 ,150.3
10/22/2020,7,1, 73 ,412.58
10/22/2020,6,1, 89 ,228
10/22/2020,6,1, 66 ,315
10/22/2020,6,1, 65 ,347
10/22/2020,5,1, 90 ,342.4
10/22/2020,5,1, 61 ,4809
10/22/2020,5,1, 60 ,46868
10/22/2020,4,1, 65 ,378.3
10/22/2020,4,1, 85 ,197
10/22/2020,8,1, 73 ,441.48
10/22/2020,3,1, 61 ,7156.8
10/22/2020,3,1, 90 ,477
10/22/2020,3,1, 80 ,1622
10/22/2020,12,2, 66 ,20.25
10/22/2020,12,2, 84 ,5.01
10/22/2020,12,2, 65 ,17.78
10/22/2020,8,2, 89 ,96.02
10/22/2020,8,2, 84 ,107.14
10/22/2020,3,7, 89 ,92.02
10/22/2020,3,7, 81 ,275
10/22/2020,11,5, 73 ,21.53
10/22/2020,11,5, 89 ,24.16
10/22/2020,11,4, 67 ,60.14
10/22/2020,11,4, 80 ,242.25
10/22/2020,11,4, 62 ,807.16
10/22/2020,11,3, 80 ,214.54
10/22/2020,11,3, 87 ,182.13
10/22/2020,11,3, 91 ,90.74
10/22/2020,11,3, 82 ,11.4
10/22/2020,11,3, 60 ,9733.92
10/22/2020,6,3, 74 ,216.32
10/22/2020,6,3, 74 ,208
10/22/2020,6,5, 81 ,121.83
10/22/2020,6,5, 74 ,149.94
10/22/2020,6,5, 77 ,193
10/22/2020,6,2, 92 ,103.04
10/22/2020,6,2, 73 ,62
10/23/2020,8,6, 92 ,302.94
10/23/2020,8,6, 87 ,654.08
10/23/2020,8,6, 57 ,67488.21
10/23/2020,8,6, 73 ,296.54
10/23/2020,8,6, 60 ,48021.67
10/23/2020,5,6, 76 ,2924.17
10/23/2020,5,6, 76 ,2839
10/23/2020,4,6, 73 ,232.17
10/23/2020,4,6, 83 ,124
10/23/2020,3,6, 54 ,496.86
10/23/2020,3,6, 85 ,169
10/23/2020,3,6, 76 ,3705
10/23/2020,3,6, 54 ,507
10/23/2020,11,6, 80 ,489.68
10/23/2020,11,6, 63 ,860.25
10/23/2020,12,6, 89 ,189.45
10/23/2020,12,6, 77 ,81.5
10/23/2020,12,6, 63 ,21.32
10/23/2020,12,1, 68 ,3.95
10/23/2020,11,1, 83 ,93.11
10/23/2020,7,1, 91 ,231.28
10/23/2020,7,1, 84 ,213.64
10/23/2020,7,1, 77 ,1004
10/23/2020,7,1, 68 ,204
10/23/2020,4,1, 60 ,51996.84
10/23/2020,4,1, 69 ,39
10/23/2020,4,1, 67 ,195
10/23/2020,8,1, 91 ,315.58
10/23/2020,8,1, 76 ,698.06
10/23/2020,3,1, 91 ,408.74
10/23/2020,3,1, 66 ,778
10/23/2020,12,2, 84 ,6.64
10/23/2020,12,2, 80 ,28.85
10/23/2020,12,2, 65 ,20.41
10/23/2020,8,2, 91 ,101.84
10/23/2020,8,2, 80 ,525.08
10/23/2020,8,2, 73 ,245.03
10/23/2020,8,2, 82 ,37.45
10/23/2020,3,7, 89 ,86
10/23/2020,11,2, 89 ,44.38
10/23/2020,11,3, 81 ,116.88
10/23/2020,11,3, 65 ,174.99
10/23/2020,6,4, 74 ,158.57
10/23/2020,6,4, 68 ,68
10/23/2020,6,4, 82 ,20
10/23/2020,6,3, 66 ,383.52
10/23/2020,6,3, 68 ,151
10/23/2020,6,5, 85 ,32.76
10/23/2020,6,5, 71 ,21.34
10/23/2020,6,2, 73 ,68.2
10/23/2020,6,2, 60 ,7605.78
10/23/2020,6,2, 71 ,16
10/24/2020,7,6, 84 ,132.06
10/24/2020,4,6, 84 ,113.4
10/24/2020,4,6, 71 ,42.78
10/24/2020,4,6, 53 ,4455.78
10/24/2020,3,6, 73 ,390
10/24/2020,3,6, 66 ,484.84
10/24/2020,3,6, 78 ,258
10/24/2020,6,6, 68 ,73.44
10/24/2020,6,6, 101 ,173111
10/24/2020,6,6, 71 ,29
10/24/2020,11,6, 66 ,227.32
10/24/2020,11,6, 81 ,295.39
10/24/2020,11,6, 72 ,86.34
10/24/2020,11,6, 61 ,2293.83
10/24/2020,12,1, 92 ,111.57
10/24/2020,12,1, 65 ,10.33
10/24/2020,11,1, 91 ,182.02
10/24/2020,7,1, 91 ,236
10/24/2020,7,1, 73 ,421
10/24/2020,6,1, 80 ,513.97
10/24/2020,5,1, 65 ,619
10/24/2020,4,1, 62 ,2722
10/24/2020,8,1, 89 ,224.8
10/24/2020,3,1, 74 ,345.8
10/24/2020,3,1, 87 ,1255.5
10/24/2020,3,1, 67 ,405
10/24/2020,12,2, 67 ,9.43
10/24/2020,12,2, 81 ,14.59
10/24/2020,3,7, 65 ,247.2
10/24/2020,3,7, 67 ,112
10/24/2020,11,5, 90 ,49.32
10/24/2020,11,5, 74 ,123.1
10/24/2020,11,4, 74 ,181.29
10/24/2020,11,4, 66 ,119.39
10/24/2020,11,4, 83 ,56.08
10/24/2020,11,2, 69 ,14.07
10/24/2020,11,2, 66 ,118.77
10/24/2020,6,4, 81 ,184
10/24/2020,6,4, 78 ,88.81
10/24/2020,6,4, 65 ,212.76
10/24/2020,6,4, 89 ,149
10/24/2020,6,3, 78 ,117.39
10/24/2020,6,3, 69 ,48.15
10/24/2020,6,5, 76 ,113.42
10/24/2020,6,2, 83 ,28
10/24/2020,6,2, 69 ,10
10/25/2020,8,6, 63 ,36238.12
10/25/2020,7,6, 92 ,284
10/25/2020,7,6, 90 ,213
10/25/2020,7,6, 62 ,3573
10/25/2020,5,6, 92 ,444.72
10/25/2020,5,6, 85 ,147
10/25/2020,5,6, 68 ,162
10/25/2020,4,6, 78 ,166.1
10/25/2020,4,6, 73 ,213
10/25/2020,4,6, 71 ,46
10/25/2020,4,6, 65 ,293
10/25/2020,3,6, 67 ,270
10/25/2020,6,6, 66 ,159.96
10/25/2020,6,6, 65 ,202.23
10/25/2020,11,6, 94 ,3115.88
10/25/2020,11,6, 78 ,116.53
10/25/2020,12,6, 84 ,14.59
10/25/2020,11,1, 90 ,220.64
10/25/2020,11,1, 84 ,86.37
10/25/2020,11,1, 77 ,285.01
10/25/2020,6,1, 84 ,92.12
10/25/2020,6,1, 76 ,228
10/25/2020,5,1, 76 ,407.55
10/25/2020,4,1, 81 ,745.8
10/25/2020,4,1, 87 ,869.22
10/25/2020,8,1, 67 ,314.36
10/25/2020,8,1, 81 ,916.25
10/25/2020,3,1, 84 ,311.64
10/25/2020,3,1, 87 ,1350
10/25/2020,12,2, 78 ,11.09
10/25/2020,3,7, 68 ,77.28
10/25/2020,3,7, 91 ,106
10/25/2020,11,5, 83 ,14.59
10/25/2020,11,5, 81 ,37.99
10/25/2020,11,2, 94 ,24.6
10/25/2020,11,2, 84 ,29.72
10/25/2020,11,2, 84 ,23.1
10/25/2020,11,2, 61 ,501.83
10/25/2020,6,3, 90 ,320
10/25/2020,6,3, 62 ,3309
10/25/2020,6,3, 61 ,3309
10/25/2020,6,5, 67 ,70.35
10/25/2020,6,5, 71 ,22
10/25/2020,6,5, 62 ,979
10/25/2020,6,5, 60 ,11930
10/25/2020,6,2, 81 ,76.63
10/25/2020,6,2, 76 ,61.64
10/25/2020,6,2, 65 ,111.28
10/25/2020,6,2, 68 ,34.65
10/25/2020,6,2, 80 ,128
10/26/2020,8,6, 85 ,119.56
10/26/2020,8,6, 69 ,45.02
10/26/2020,7,6, 76 ,2753.11
10/26/2020,7,6, 65 ,576.64
10/26/2020,7,6, 60 ,39615.94
10/26/2020,7,6, 89 ,138
10/26/2020,7,6, 53 ,12080
10/26/2020,5,6, 73 ,328.68
10/26/2020,5,6, 72 ,921.06
10/26/2020,5,6, 81 ,512
10/26/2020,4,6, 56 ,45660
10/26/2020,3,6, 77 ,838.08
10/26/2020,11,6, 54 ,1274.06
10/26/2020,11,6, 72 ,72.04
10/26/2020,12,6, 81 ,60.46
10/26/2020,12,6, 73 ,35.49
10/26/2020,12,6, 67 ,28.04
10/26/2020,12,6, 74 ,39.06
10/26/2020,12,1, 62 ,69.91
10/26/2020,11,1, 80 ,400.46
10/26/2020,11,1, 89 ,124.17
10/26/2020,11,1, 85 ,57.14
10/26/2020,11,1, 67 ,69.91
10/26/2020,6,1, 67 ,164.85
10/26/2020,6,1, 67 ,157
10/26/2020,4,1, 94 ,339
10/26/2020,4,1, 83 ,246
10/26/2020,8,1, 71 ,92.72
10/26/2020,8,1, 71 ,99.57
10/26/2020,3,1, 90 ,472.23
10/26/2020,12,2, 85 ,5.01
10/26/2020,8,2, 78 ,131.71
10/26/2020,3,7, 69 ,22.08
10/26/2020,3,7, 92 ,177
10/26/2020,11,5, 65 ,30.01
10/26/2020,11,4, 62 ,1018.21
10/26/2020,11,4, 61 ,1345.47
10/26/2020,11,2, 77 ,121.78
10/26/2020,11,2, 77 ,106.08
10/26/2020,11,2, 74 ,232.68
10/26/2020,11,2, 66 ,87.99
10/26/2020,11,3, 89 ,78.51
10/26/2020,11,3, 68 ,58.81
10/26/2020,11,3, 62 ,1198.05
10/26/2020,11,3, 67 ,63.53
10/26/2020,6,4, 73 ,126
10/26/2020,6,3, 62 ,3606.81
10/26/2020,6,3, 92 ,427
10/26/2020,6,5, 91 ,113.3
10/26/2020,6,2, 92 ,112
10/26/2020,6,2, 90 ,84
10/27/2020,8,6, 81 ,476.75
10/27/2020,8,6, 63 ,31815.68
10/27/2020,8,6, 83 ,182.9
10/27/2020,8,6, 57 ,72476.67
10/27/2020,7,6, 94 ,23715.51
10/27/2020,7,6, 85 ,130.95
10/27/2020,7,6, 52 ,16429.14
10/27/2020,7,6, 78 ,208
10/27/2020,4,6, 52 ,23304.74
10/27/2020,4,6, 89 ,158
10/27/2020,4,6, 76 ,1684
10/27/2020,3,6, 101 ,415066
10/27/2020,3,6, 91 ,216
10/27/2020,6,6, 63 ,2093.76
10/27/2020,6,6, 57 ,8568.45
10/27/2020,6,6, 90 ,315
10/27/2020,6,6, 77 ,320
10/27/2020,11,6, 83 ,80.55
10/27/2020,12,1, 84 ,6.83
10/27/2020,12,1, 81 ,17.11
10/27/2020,12,1, 80 ,30.89
10/27/2020,12,1, 84 ,5.01
10/27/2020,12,1, 71 ,1.82
10/27/2020,12,1, 69 ,1.82
10/27/2020,11,1, 80 ,308.21
10/27/2020,7,1, 81 ,709
10/27/2020,7,1, 69 ,58
10/27/2020,6,1, 85 ,88
10/27/2020,6,1, 62 ,2729
10/27/2020,4,1, 76 ,439
10/27/2020,3,1, 83 ,325.78
10/27/2020,3,1, 81 ,903.6
10/27/2020,3,1, 60 ,96876
10/27/2020,12,2, 87 ,24.87
10/27/2020,12,2, 81 ,17.85
10/27/2020,12,2, 60 ,1183.76
10/27/2020,8,2, 87 ,450.77
10/27/2020,8,2, 61 ,2971.99
10/27/2020,11,5, 68 ,11.81
10/27/2020,11,4, 91 ,150.96
10/27/2020,11,4, 81 ,149.7
10/27/2020,11,4, 77 ,180.55
10/27/2020,11,4, 74 ,149.7
10/27/2020,11,2, 80 ,131.3
10/27/2020,11,2, 87 ,127.84
10/27/2020,11,2, 82 ,8.21
10/27/2020,6,4, 69 ,21.2
10/27/2020,6,3, 76 ,257.61
10/27/2020,6,3, 73 ,262
10/27/2020,6,3, 60 ,32249
10/27/2020,6,5, 62 ,1037.74
10/27/2020,6,5, 60 ,12168.6
10/27/2020,6,5, 74 ,153
10/27/2020,6,2, 78 ,37.8
10/28/2020,8,6, 78 ,182.08
10/28/2020,8,6, 76 ,5420.25
10/28/2020,8,6, 66 ,393.51
10/28/2020,7,6, 73 ,360.06
10/28/2020,7,6, 56 ,72395.85
10/28/2020,5,6, 81 ,506.88
10/28/2020,5,6, 52 ,15576.26
10/28/2020,5,6, 74 ,298
10/28/2020,5,6, 89 ,213
10/28/2020,5,6, 54 ,3139
10/28/2020,4,6, 101 ,288426
10/28/2020,3,6, 90 ,270
10/28/2020,6,6, 91 ,252
10/28/2020,11,6, 60 ,22127.2
10/28/2020,11,6, 68 ,67.78
10/28/2020,12,6, 71 ,7.14
10/28/2020,12,1, 74 ,33.82
10/28/2020,12,1, 60 ,1804.8
10/28/2020,11,1, 87 ,240.13
10/28/2020,11,1, 82 ,20.97
10/28/2020,7,1, 60 ,75949.92
10/28/2020,7,1, 87 ,1080
10/28/2020,6,1, 82 ,28.8
10/28/2020,6,1, 91 ,267.84
10/28/2020,6,1, 74 ,170.14
10/28/2020,5,1, 73 ,416.88
10/28/2020,5,1, 92 ,443.04
10/28/2020,5,1, 92 ,426
10/28/2020,4,1, 94 ,352.56
10/28/2020,4,1, 77 ,718.9
10/28/2020,8,1, 62 ,4229.95
10/28/2020,3,1, 89 ,297.6
10/28/2020,3,1, 62 ,6958
10/28/2020,12,2, 66 ,16.72
10/28/2020,12,2, 62 ,110.34
10/28/2020,8,2, 84 ,92.16
10/28/2020,11,5, 77 ,57.66
10/28/2020,11,5, 94 ,11.4
10/28/2020,11,4, 92 ,197.57
10/28/2020,11,2, 76 ,59.27
10/28/2020,11,2, 90 ,67.78
10/28/2020,11,2, 83 ,26.29
10/28/2020,11,3, 84 ,37
10/28/2020,11,3, 71 ,28.63
10/28/2020,6,4, 87 ,259.7
10/28/2020,6,4, 60 ,16175
10/28/2020,6,3, 73 ,267.24
10/28/2020,6,3, 71 ,66
10/28/2020,6,5, 80 ,211
10/28/2020,6,2, 77 ,111.32
10/29/2020,8,6, 56 ,161751.06
10/29/2020,7,6, 69 ,54
10/29/2020,5,6, 63 ,6563.98
10/29/2020,5,6, 84 ,164
10/29/2020,4,6, 69 ,31.9
