Title,PPF Corporation Actuals Data Extract,,,
4/23/2020,7,1, 73 ,400
4/23/2020,7,1, 81 ,550
4/23/2020,4,1, 92 ,392.4
4/23/2020,8,1, 74 ,346.54
4/23/2020,8,1, 66 ,480
4/23/2020,3,1, 65 ,363
4/23/2020,7,1, 83 ,200
4/23/2020,8,2, 82 ,30
4/23/2020,3,7, 87 ,100
4/23/2020,6,4, 60 ,20600
4/23/2020,6,3, 66 ,468
4/23/2020,6,5, 77 ,215
4/23/2020,6,5, 60 ,11800
4/23/2020,6,2, 61 ,975
4/24/2020,8,6, 66 ,254.12
4/24/2020,8,6, 67 ,134.42
4/24/2020,8,6, 53 ,4158.73
4/24/2020,7,6, 61 ,3300
4/24/2020,7,6, 61 ,2930
4/24/2020,5,6, 66 ,380
4/24/2020,5,6, 61 ,3816
4/24/2020,4,6, 83 ,200
4/24/2020,4,6, 68 ,120
4/24/2020,3,6, 82 ,25
4/24/2020,3,6, 80 ,393
4/24/2020,3,6, 74 ,103
4/24/2020,6,6, 72 ,380
4/24/2020,6,6, 80 ,480
4/24/2020,6,6, 52 ,7392
4/24/2020,7,1, 62 ,2690
4/24/2020,6,1, 84 ,104
4/24/2020,4,1, 80 ,1000
4/24/2020,4,1, 81 ,650
4/24/2020,8,1, 82 ,84.42
4/24/2020,8,1, 80 ,1375.35
4/24/2020,3,1, 82 ,35
4/24/2020,3,1, 60 ,27830
4/24/2020,7,1, 78 ,200
4/24/2020,7,1, 74 ,200
4/24/2020,7,1, 68 ,200
4/24/2020,8,2, 71 ,50
4/24/2020,8,2, 68 ,110.17
4/24/2020,8,2, 61 ,1600
4/24/2020,3,7, 69 ,8.46
4/24/2020,6,4, 77 ,380
4/24/2020,6,5, 69 ,10.92
4/24/2020,6,5, 87 ,234
4/24/2020,6,5, 78 ,80
4/24/2020,6,5, 81 ,200
4/24/2020,6,2, 80 ,200
4/24/2020,6,2, 87 ,176
4/24/2020,6,2, 83 ,50
4/24/2020,6,3, 84 ,100
4/24/2020,6,2, 66 ,100
4/25/2020,8,6, 54 ,198.05
4/25/2020,8,6, 65 ,279.87
4/25/2020,7,6, 68 ,100
4/25/2020,7,6, 53 ,7500
4/25/2020,7,6, 78 ,212
4/25/2020,5,6, 68 ,200
4/25/2020,5,6, 77 ,550
4/25/2020,4,6, 74 ,200
4/25/2020,4,6, 92 ,232
4/25/2020,4,6, 67 ,162
4/25/2020,4,6, 57 ,3538
4/25/2020,3,6, 85 ,71
4/25/2020,3,6, 66 ,197
4/25/2020,6,6, 94 ,5528.05
4/25/2020,6,6, 52 ,7000
4/25/2020,6,6, 78 ,131
4/25/2020,7,1, 84 ,164
4/25/2020,6,1, 87 ,468
4/25/2020,6,1, 78 ,100
4/25/2020,5,1, 90 ,235
4/25/2020,5,1, 62 ,3776
4/25/2020,5,1, 60 ,36800
4/25/2020,5,1, 61 ,4200
4/25/2020,4,1, 90 ,280.8
4/25/2020,4,1, 94 ,96
4/25/2020,4,1, 91 ,216
4/25/2020,4,1, 89 ,176
4/25/2020,8,1, 65 ,928.37
4/25/2020,3,1, 78 ,144
4/25/2020,3,1, 61 ,2600
4/25/2020,3,1, 76 ,280
4/25/2020,3,1, 74 ,100
4/25/2020,6,1, 67 ,200
4/25/2020,4,1, 85 ,200
4/25/2020,8,2, 67 ,100
4/25/2020,8,2, 60 ,26484.91
4/25/2020,3,7, 71 ,14
4/25/2020,6,3, 78 ,159
4/25/2020,6,3, 62 ,2300
4/25/2020,6,5, 94 ,42
4/25/2020,6,2, 89 ,62
4/25/2020,6,2, 67 ,78
4/25/2020,6,2, 62 ,975
4/26/2020,8,6, 84 ,90
4/26/2020,7,6, 83 ,200
4/26/2020,7,6, 63 ,14200
4/26/2020,5,6, 63 ,9600
4/26/2020,5,6, 81 ,427
4/26/2020,5,6, 62 ,3469
4/26/2020,5,6, 57 ,4436
4/26/2020,4,6, 61 ,2800
4/26/2020,4,6, 81 ,386
4/26/2020,3,6, 63 ,3400
4/26/2020,3,6, 63 ,5321
4/26/2020,6,6, 76 ,1600
4/26/2020,6,6, 71 ,60
4/26/2020,7,1, 87 ,900
4/26/2020,7,1, 71 ,100
4/26/2020,6,1, 83 ,120
4/26/2020,6,1, 81 ,280
4/26/2020,4,1, 76 ,506
4/26/2020,8,1, 91 ,298.91
4/26/2020,8,1, 65 ,380
4/26/2020,3,1, 74 ,116
4/26/2020,3,1, 77 ,550
4/26/2020,3,1, 87 ,480
4/26/2020,8,1, 84 ,200
4/26/2020,8,2, 81 ,200
4/26/2020,8,2, 67 ,146.54
4/26/2020,8,2, 62 ,1631.41
4/26/2020,6,4, 69 ,18
4/26/2020,6,4, 61 ,1932
4/26/2020,6,4, 62 ,1300
4/26/2020,6,3, 89 ,172.98
4/26/2020,6,3, 91 ,229
4/26/2020,6,5, 91 ,115
4/27/2020,8,6, 90 ,183.49
4/27/2020,8,6, 81 ,280
4/27/2020,8,6, 73 ,205.63
4/27/2020,8,6, 68 ,98.05
4/27/2020,7,6, 101 ,102900
4/27/2020,7,6, 80 ,750
4/27/2020,7,6, 74 ,247
4/27/2020,7,6, 68 ,208
4/27/2020,5,6, 60 ,29300
4/27/2020,5,6, 78 ,182
4/27/2020,4,6, 62 ,2600
4/27/2020,4,6, 82 ,50
4/27/2020,4,6, 87 ,540
4/27/2020,4,6, 56 ,46622
4/27/2020,3,6, 87 ,315
4/27/2020,3,6, 92 ,319
4/27/2020,6,6, 101 ,184805
4/27/2020,6,6, 76 ,1129
4/27/2020,6,1, 61 ,1924
4/27/2020,6,1, 73 ,220
4/27/2020,4,1, 91 ,228.96
4/27/2020,8,1, 78 ,355.63
4/27/2020,5,1, 68 ,200
4/27/2020,8,2, 83 ,80
4/27/2020,8,2, 80 ,649.58
4/27/2020,3,7, 76 ,74
4/27/2020,3,7, 61 ,650
4/27/2020,6,4, 91 ,212.3
4/27/2020,6,3, 60 ,29601
4/27/2020,6,5, 94 ,42.42
4/27/2020,6,2, 90 ,90.25
4/27/2020,6,2, 87 ,200
4/27/2020,6,2, 66 ,157
4/27/2020,6,2, 78 ,60
4/27/2020,6,2, 67 ,80
4/27/2020,6,3, 74 ,100
4/28/2020,8,6, 92 ,264.72
4/28/2020,8,6, 83 ,149.57
4/28/2020,8,6, 82 ,43.51
4/28/2020,7,6, 53 ,6857
4/28/2020,7,6, 78 ,200
4/28/2020,7,6, 67 ,280
4/28/2020,5,6, 74 ,200
4/28/2020,4,6, 65 ,480
4/28/2020,3,6, 56 ,121100
4/28/2020,7,1, 94 ,298.9
4/28/2020,5,1, 82 ,51
4/28/2020,5,1, 69 ,71
4/28/2020,5,1, 67 ,320
4/28/2020,4,1, 77 ,910
4/28/2020,8,1, 76 ,380
4/28/2020,3,1, 67 ,165
4/28/2020,8,2, 80 ,380
4/28/2020,3,7, 81 ,100
4/28/2020,6,4, 83 ,117
4/28/2020,6,4, 82 ,30
4/28/2020,6,3, 62 ,3037
4/28/2020,6,5, 82 ,20
4/28/2020,6,5, 71 ,40
4/28/2020,6,2, 80 ,211
4/28/2020,6,2, 83 ,46
4/28/2020,6,2, 76 ,100
4/29/2020,8,6, 56 ,96700
4/29/2020,7,6, 71 ,80
4/29/2020,7,6, 90 ,230
4/29/2020,5,6, 82 ,50
4/29/2020,5,6, 72 ,266
4/29/2020,4,6, 89 ,119.78
4/29/2020,4,6, 77 ,650
4/29/2020,4,6, 61 ,2676
4/29/2020,3,6, 87 ,280
4/29/2020,3,6, 81 ,243
4/29/2020,6,6, 68 ,100
4/29/2020,6,6, 60 ,20511
4/29/2020,7,1, 68 ,190
4/29/2020,7,1, 66 ,480
4/29/2020,6,1, 71 ,54
4/29/2020,4,1, 62 ,2518
4/29/2020,8,1, 91 ,279.55
4/29/2020,3,1, 80 ,560
4/29/2020,3,1, 65 ,380
4/29/2020,8,2, 85 ,114.72
4/29/2020,3,7, 85 ,30
4/29/2020,3,7, 73 ,62
4/29/2020,6,4, 90 ,238.59
4/29/2020,6,4, 76 ,207
4/29/2020,6,4, 87 ,380
4/29/2020,6,4, 80 ,480
4/29/2020,6,3, 68 ,176
4/29/2020,6,5, 90 ,136.8
4/29/2020,6,5, 78 ,85
4/29/2020,6,5, 73 ,110
4/29/2020,6,5, 85 ,50
4/29/2020,6,5, 82 ,20
4/30/2020,5,6, 80 ,650
4/30/2020,5,6, 76 ,1542
4/30/2020,5,6, 73 ,364
4/30/2020,5,6, 60 ,33810
4/30/2020,4,6, 84 ,100
4/30/2020,4,6, 56 ,44300
4/30/2020,3,6, 92 ,287.1
4/30/2020,3,6, 69 ,22
4/30/2020,3,6, 65 ,217
4/30/2020,7,1, 69 ,54.54
4/30/2020,7,1, 62 ,2500
4/30/2020,6,1, 91 ,205.44
4/30/2020,6,1, 77 ,480
4/30/2020,4,1, 85 ,174
4/30/2020,4,1, 71 ,71
4/30/2020,4,1, 66 ,550
4/30/2020,8,1, 61 ,7878.5
4/30/2020,8,1, 60 ,63982.58
4/30/2020,8,1, 62 ,2400
4/30/2020,3,1, 89 ,204
4/30/2020,5,1, 83 ,200
4/30/2020,4,1, 74 ,200
4/30/2020,8,2, 89 ,125.33
4/30/2020,3,7, 78 ,48
4/30/2020,3,7, 71 ,30
4/30/2020,6,4, 85 ,80
4/30/2020,6,2, 68 ,59
4/30/2020,6,4, 78 ,100
