Title,PPF Corporation Actuals Data Extract,,,
2/16/2021,11,4, 78 ,85.51
2/16/2021,11,2, 78 ,45.44
2/16/2021,11,2, 65 ,125.23
2/16/2021,11,3, 87 ,269
2/16/2021,11,3, 66 ,109.27
2/16/2021,6,4, 92 ,309.26
2/16/2021,6,4, 91 ,198
2/16/2021,6,3, 92 ,488.8
2/16/2021,6,3, 76 ,226.59
2/16/2021,6,3, 68 ,111
2/16/2021,6,3, 61 ,3154
2/16/2021,6,5, 89 ,116.82
2/16/2021,6,5, 92 ,242
2/16/2021,6,2, 65 ,69.16
2/16/2021,6,2, 69 ,8.64
2/17/2021,8,6, 85 ,135.93
2/17/2021,8,6, 66 ,290.48
2/17/2021,7,6, 94 ,95277
2/17/2021,7,6, 65 ,704
2/17/2021,7,6, 74 ,467
2/17/2021,7,6, 68 ,240
2/17/2021,5,6, 82 ,52
2/17/2021,5,6, 77 ,716
2/17/2021,3,6, 85 ,171.69
2/17/2021,3,6, 67 ,302.4
2/17/2021,3,6, 60 ,54358
2/17/2021,6,6, 67 ,79
2/17/2021,6,6, 60 ,22152
2/17/2021,11,6, 82 ,21.9
2/17/2021,11,6, 77 ,254.19
2/17/2021,11,6, 66 ,164.83
2/17/2021,11,6, 84 ,45.44
2/17/2021,12,6, 67 ,12.46
2/17/2021,12,6, 53 ,215.66
2/17/2021,12,1, 81 ,37.93
2/17/2021,12,1, 74 ,59.12
2/17/2021,11,1, 71 ,28.82
2/17/2021,7,1, 87 ,936
2/17/2021,7,1, 90 ,240
2/17/2021,7,1, 69 ,73
2/17/2021,5,1, 85 ,137.74
2/17/2021,5,1, 94 ,305.76
2/17/2021,5,1, 91 ,269.23
2/17/2021,5,1, 77 ,687.73
2/17/2021,4,1, 91 ,386.88
2/17/2021,4,1, 89 ,328
2/17/2021,3,1, 90 ,469.06
2/17/2021,3,1, 90 ,499
2/17/2021,3,1, 82 ,106
2/17/2021,8,2, 60 ,38270.17
2/17/2021,8,2, 85 ,157.14
2/17/2021,8,2, 91 ,209.52
2/17/2021,8,2, 81 ,532.91
2/17/2021,3,7, 87 ,183.6
2/17/2021,11,5, 89 ,18.84
2/17/2021,11,5, 67 ,15.65
2/17/2021,11,4, 92 ,231.09
2/17/2021,11,4, 76 ,157.35
2/17/2021,11,2, 61 ,1073.77
2/17/2021,11,2, 76 ,85.87
2/17/2021,11,3, 69 ,14.82
2/17/2021,11,3, 60 ,13232.92
2/17/2021,6,4, 66 ,208.06
2/17/2021,6,3, 90 ,387.2
2/17/2021,6,3, 84 ,99
2/17/2021,6,3, 60 ,30742
2/17/2021,6,5, 77 ,211.46
2/17/2021,6,5, 78 ,72.8
2/17/2021,6,5, 60 ,14589.95
2/17/2021,6,2, 92 ,131.84
2/17/2021,6,2, 80 ,131.52
2/17/2021,6,2, 91 ,77
2/18/2021,8,6, 82 ,46.59
2/18/2021,8,6, 78 ,179.56
2/18/2021,8,6, 57 ,42871.54
2/18/2021,8,6, 54 ,1839.2
2/18/2021,5,6, 101 ,349163
2/18/2021,5,6, 56 ,85031
2/18/2021,4,6, 71 ,52.53
2/18/2021,3,6, 91 ,235
2/18/2021,3,6, 89 ,191
2/18/2021,6,6, 83 ,96.96
2/18/2021,6,6, 68 ,60
2/18/2021,11,6, 85 ,42.25
2/18/2021,12,1, 84 ,8.21
2/18/2021,12,1, 76 ,23.1
2/18/2021,11,1, 61 ,2418.86
2/18/2021,11,1, 61 ,1849.73
2/18/2021,11,1, 68 ,48.63
2/18/2021,7,1, 68 ,227.5
2/18/2021,7,1, 91 ,211.2
2/18/2021,7,1, 66 ,664
2/18/2021,6,1, 92 ,331
2/18/2021,6,1, 91 ,198
2/18/2021,5,1, 84 ,141.05
2/18/2021,5,1, 82 ,50
2/18/2021,5,1, 74 ,322
2/18/2021,8,1, 78 ,396.75
2/18/2021,3,1, 74 ,478
2/18/2021,3,1, 60 ,82524
2/18/2021,8,2, 84 ,145.04
2/18/2021,8,2, 76 ,360.8
2/18/2021,8,2, 84 ,176.84
2/18/2021,3,7, 94 ,20
2/18/2021,3,7, 87 ,180
2/18/2021,11,5, 80 ,52.89
2/18/2021,11,5, 78 ,17.78
2/18/2021,11,5, 71 ,6.08
2/18/2021,11,4, 91 ,140.6
2/18/2021,11,4, 71 ,36.29
2/18/2021,11,2, 84 ,38.94
2/18/2021,11,3, 90 ,182.06
2/18/2021,11,3, 78 ,87.33
2/18/2021,6,4, 71 ,35
2/18/2021,6,4, 60 ,21901
2/18/2021,6,3, 81 ,346.68
2/18/2021,6,3, 83 ,115
2/18/2021,6,3, 82 ,33
2/18/2021,6,3, 78 ,132
2/18/2021,6,5, 71 ,20.4
2/18/2021,6,5, 83 ,58
2/18/2021,6,2, 76 ,63.24
2/19/2021,8,6, 53 ,57902.16
2/19/2021,8,6, 56 ,184977.26
2/19/2021,7,6, 92 ,279.37
2/19/2021,7,6, 85 ,139.16
2/19/2021,7,6, 92 ,307
2/19/2021,5,6, 52 ,20949
2/19/2021,4,6, 84 ,135
2/19/2021,4,6, 81 ,426.42
2/19/2021,3,6, 83 ,221
2/19/2021,3,6, 73 ,397
2/19/2021,3,6, 61 ,6135
2/19/2021,6,6, 91 ,246
2/19/2021,6,6, 89 ,200
2/19/2021,11,6, 87 ,243.86
2/19/2021,12,6, 62 ,242.9
2/19/2021,12,1, 83 ,12.7
2/19/2021,11,1, 91 ,164.29
2/19/2021,11,1, 67 ,64.59
2/19/2021,11,1, 65 ,131.61
2/19/2021,6,1, 62 ,1862.4
2/19/2021,6,1, 67 ,136
2/19/2021,5,1, 62 ,4479.28
2/19/2021,5,1, 83 ,177
2/19/2021,5,1, 78 ,201
2/19/2021,4,1, 87 ,868.14
2/19/2021,4,1, 67 ,249.9
2/19/2021,8,1, 60 ,95680.14
2/19/2021,3,1, 94 ,155.53
2/19/2021,3,1, 89 ,325
2/19/2021,8,2, 87 ,612.59
2/19/2021,8,2, 73 ,335.94
2/19/2021,8,2, 69 ,54.11
2/19/2021,3,7, 69 ,17.28
2/19/2021,3,7, 89 ,44
2/19/2021,3,7, 69 ,16
2/19/2021,11,5, 85 ,9.27
2/19/2021,11,4, 74 ,265.38
2/19/2021,11,2, 92 ,116.72
2/19/2021,11,2, 90 ,86.93
2/19/2021,11,3, 91 ,118.39
2/19/2021,11,3, 62 ,815.67
2/19/2021,6,4, 91 ,184.14
2/19/2021,6,4, 90 ,232.18
2/19/2021,6,4, 68 ,70.84
2/19/2021,6,4, 90 ,247
2/19/2021,6,3, 73 ,209
2/19/2021,6,5, 67 ,64.68
2/19/2021,6,5, 62 ,784.8
2/19/2021,6,5, 87 ,227
2/19/2021,6,5, 76 ,121
2/19/2021,6,2, 83 ,28.8
2/19/2021,6,2, 78 ,41
2/20/2021,7,6, 90 ,230
2/20/2021,7,6, 83 ,178
2/20/2021,5,6, 60 ,44150.34
2/20/2021,5,6, 85 ,145
2/20/2021,5,6, 52 ,20949
2/20/2021,4,6, 68 ,112.84
2/20/2021,4,6, 68 ,124
2/20/2021,3,6, 84 ,215.6
2/20/2021,3,6, 65 ,577.53
2/20/2021,3,6, 67 ,288
2/20/2021,11,6, 53 ,3304.29
2/20/2021,11,6, 90 ,135.87
2/20/2021,11,6, 81 ,143.31
2/20/2021,11,6, 71 ,23.1
2/20/2021,11,6, 65 ,145.44
2/20/2021,12,6, 71 ,3.95
2/20/2021,12,6, 72 ,1
2/20/2021,11,1, 89 ,130.46
2/20/2021,11,1, 67 ,89.53
2/20/2021,11,1, 60 ,22921.94
2/20/2021,7,1, 90 ,230.4
2/20/2021,7,1, 85 ,156
2/20/2021,7,1, 84 ,160
2/20/2021,5,1, 68 ,210.6
2/20/2021,5,1, 83 ,185.85
2/20/2021,5,1, 68 ,195
2/20/2021,5,1, 65 ,570
2/20/2021,4,1, 85 ,178.56
2/20/2021,4,1, 84 ,218
2/20/2021,8,1, 71 ,183.27
2/20/2021,8,1, 81 ,897.35
2/20/2021,8,2, 94 ,246.59
2/20/2021,8,2, 76 ,387.45
2/20/2021,8,2, 67 ,243.51
2/20/2021,8,2, 94 ,272.3
2/20/2021,3,7, 91 ,48.6
2/20/2021,11,5, 60 ,2895.49
2/20/2021,11,4, 60 ,16557.64
2/20/2021,11,2, 66 ,152.91
2/20/2021,11,3, 80 ,300.95
2/20/2021,11,3, 71 ,25.58
2/20/2021,6,4, 65 ,228.66
2/20/2021,6,4, 87 ,302
2/20/2021,6,4, 83 ,79
2/20/2021,6,3, 91 ,273.54
2/20/2021,6,3, 66 ,288
2/20/2021,6,2, 76 ,62
2/20/2021,6,2, 67 ,35
2/21/2021,8,6, 73 ,193.77
2/21/2021,8,6, 68 ,94.09
2/21/2021,8,6, 65 ,253.67
2/21/2021,8,6, 56 ,158029.77
2/21/2021,7,6, 67 ,316.8
2/21/2021,7,6, 77 ,855.36
2/21/2021,7,6, 77 ,792
2/21/2021,5,6, 61 ,3387
2/21/2021,5,6, 61 ,3387
2/21/2021,3,6, 66 ,604.55
2/21/2021,3,6, 53 ,15547.6
2/21/2021,6,6, 72 ,212.85
2/21/2021,6,6, 65 ,145.8
2/21/2021,6,6, 52 ,10225
2/21/2021,11,6, 101 ,217897.64
2/21/2021,11,6, 83 ,51.82
2/21/2021,12,1, 77 ,56.55
2/21/2021,12,1, 67 ,22.52
2/21/2021,12,1, 62 ,275.01
2/21/2021,12,1, 68 ,16.4
2/21/2021,12,1, 92 ,153.95
2/21/2021,11,1, 74 ,208.48
2/21/2021,11,1, 85 ,49.7
2/21/2021,6,1, 80 ,381
2/21/2021,6,1, 73 ,181
2/21/2021,5,1, 61 ,4091.65
2/21/2021,5,1, 94 ,294
2/21/2021,5,1, 85 ,142
2/21/2021,4,1, 90 ,519.12
2/21/2021,4,1, 77 ,785.96
2/21/2021,4,1, 74 ,254
2/21/2021,8,1, 68 ,337.73
2/21/2021,8,1, 80 ,1785.96
2/21/2021,8,1, 84 ,346.54
2/21/2021,8,1, 73 ,779.88
2/21/2021,3,1, 92 ,666
2/21/2021,8,2, 90 ,203.54
2/21/2021,8,2, 80 ,860.19
2/21/2021,8,2, 89 ,172.3
2/21/2021,3,7, 90 ,61.64
2/21/2021,3,7, 61 ,922
2/21/2021,3,7, 91 ,54
2/21/2021,11,4, 65 ,236.75
2/21/2021,11,4, 83 ,75.49
2/21/2021,11,4, 76 ,112.46
2/21/2021,11,4, 74 ,211.4
2/21/2021,11,4, 78 ,66.72
2/21/2021,11,2, 92 ,151.1
2/21/2021,11,2, 94 ,42.02
2/21/2021,11,2, 74 ,254.32
2/21/2021,11,2, 62 ,952.9
2/21/2021,11,3, 85 ,60.61
2/21/2021,11,3, 87 ,192.25
2/21/2021,6,4, 67 ,101
2/21/2021,6,3, 80 ,524
2/21/2021,6,2, 84 ,27.81
2/21/2021,6,2, 62 ,578.87
2/22/2021,8,6, 80 ,779.88
2/22/2021,8,6, 65 ,319.27
2/22/2021,7,6, 90 ,246.1
2/22/2021,5,6, 67 ,275.4
2/22/2021,5,6, 54 ,153
2/22/2021,4,6, 53 ,17466.3
2/22/2021,4,6, 80 ,669
2/22/2021,4,6, 57 ,8086
2/22/2021,3,6, 81 ,595.58
2/22/2021,3,6, 80 ,1091.2
2/22/2021,6,6, 92 ,397.7
2/22/2021,6,6, 67 ,75.05
2/22/2021,6,6, 56 ,83416
2/22/2021,6,6, 72 ,215
2/22/2021,12,6, 91 ,150.3
2/22/2021,12,6, 90 ,189.06
2/22/2021,12,6, 57 ,360.34
2/22/2021,12,1, 69 ,3.95
2/22/2021,12,1, 71 ,6.08
2/22/2021,7,1, 67 ,330
2/22/2021,5,1, 92 ,412
2/22/2021,4,1, 68 ,187.18
2/22/2021,8,1, 67 ,533.56
2/22/2021,8,1, 66 ,1010.63
2/22/2021,8,1, 92 ,693.52
2/22/2021,11,5, 80 ,68.47
2/22/2021,11,5, 65 ,33.74
2/22/2021,11,4, 82 ,15.65
2/22/2021,11,2, 80 ,160.34
2/22/2021,6,4, 80 ,360
2/22/2021,6,4, 78 ,92
2/22/2021,6,4, 77 ,302
2/22/2021,6,3, 85 ,92
2/22/2021,6,2, 74 ,147.4
2/23/2021,8,6, 94 ,69491.77
2/23/2021,8,6, 72 ,2573.86
2/23/2021,8,6, 69 ,32.9
2/23/2021,7,6, 71 ,104
2/23/2021,7,6, 69 ,65.1
2/23/2021,7,6, 57 ,75204.22
2/23/2021,7,6, 81 ,509
2/23/2021,5,6, 60 ,41262
2/23/2021,4,6, 62 ,2024.75
2/23/2021,4,6, 57 ,7439.12
2/23/2021,4,6, 78 ,171
2/23/2021,4,6, 73 ,245
2/23/2021,3,6, 74 ,393
2/23/2021,6,6, 101 ,270968.86
2/23/2021,6,6, 89 ,208
2/23/2021,6,6, 71 ,23
2/23/2021,6,6, 101 ,255631
2/23/2021,6,6, 77 ,309
2/23/2021,6,6, 74 ,119
2/23/2021,11,6, 69 ,21.08
2/23/2021,11,6, 87 ,192.25
2/23/2021,11,6, 72 ,92.25
2/23/2021,12,1, 89 ,75.23
2/23/2021,12,1, 87 ,39.06
2/23/2021,7,1, 74 ,426.42
2/23/2021,7,1, 71 ,96.72
2/23/2021,7,1, 80 ,973.35
2/23/2021,7,1, 73 ,455
2/23/2021,7,1, 71 ,104
2/23/2021,6,1, 73 ,171.95
2/23/2021,5,1, 91 ,247
2/23/2021,4,1, 81 ,618.45
2/23/2021,4,1, 76 ,446
2/23/2021,8,1, 73 ,612.97
2/23/2021,8,1, 94 ,569.27
2/23/2021,8,1, 83 ,395.03
2/23/2021,8,1, 67 ,567.76
2/23/2021,3,1, 62 ,7772.4
2/23/2021,8,2, 68 ,168.76
2/23/2021,8,2, 68 ,182.9
2/23/2021,3,7, 67 ,70.56
2/23/2021,3,7, 81 ,139.74
2/23/2021,3,7, 90 ,67
2/23/2021,3,7, 67 ,72
2/23/2021,11,5, 82 ,5.07
2/23/2021,11,5, 73 ,22.04
2/23/2021,11,2, 77 ,195.93
2/23/2021,11,2, 60 ,10307.33
2/23/2021,11,3, 71 ,17.78
2/23/2021,6,3, 78 ,125.4
2/23/2021,6,3, 65 ,318
2/23/2021,6,5, 66 ,134.4
2/24/2021,8,6, 80 ,732.9
2/24/2021,8,6, 89 ,110.34
2/24/2021,8,6, 87 ,530.91
2/24/2021,8,6, 63 ,28030.39
2/24/2021,8,6, 54 ,2392.03
2/24/2021,7,6, 84 ,143.82
2/24/2021,7,6, 81 ,468.28
2/24/2021,7,6, 61 ,4406.1
2/24/2021,7,6, 52 ,56113.53
2/24/2021,7,6, 71 ,104
2/24/2021,5,6, 82 ,46.8
2/24/2021,4,6, 80 ,682.38
2/24/2021,4,6, 72 ,218.4
2/24/2021,3,6, 68 ,216
2/24/2021,6,6, 76 ,991.12
2/24/2021,12,6, 81 ,53.16
2/24/2021,12,6, 52 ,48.63
2/24/2021,12,1, 91 ,125.77
2/24/2021,12,1, 87 ,48.02
2/24/2021,11,1, 91 ,126.9
2/24/2021,11,1, 71 ,22.04
2/24/2021,7,1, 94 ,301
2/24/2021,7,1, 65 ,730
2/24/2021,6,1, 81 ,236
2/24/2021,6,1, 78 ,98
2/24/2021,5,1, 60 ,43845.36
2/24/2021,5,1, 60 ,46644
2/24/2021,4,1, 85 ,192
2/24/2021,4,1, 60 ,55506
2/24/2021,3,1, 73 ,728.21
2/24/2021,8,2, 65 ,429.61
2/24/2021,3,7, 94 ,18
2/24/2021,3,7, 62 ,1089.9
2/24/2021,3,7, 84 ,44
2/24/2021,11,4, 85 ,56.64
2/24/2021,11,4, 87 ,192.25
2/24/2021,11,2, 83 ,50.06
2/24/2021,11,2, 68 ,59.2
2/24/2021,11,3, 89 ,97.57
2/24/2021,6,4, 67 ,98.98
2/24/2021,6,3, 67 ,146
2/24/2021,6,5, 74 ,133
2/24/2021,6,5, 73 ,98
2/24/2021,6,2, 77 ,117.66
2/24/2021,6,2, 73 ,46.5
2/25/2021,8,6, 62 ,1830.33
2/25/2021,8,6, 90 ,219.27
2/25/2021,7,6, 89 ,150
2/25/2021,5,6, 80 ,794.78
2/25/2021,5,6, 81 ,502
2/25/2021,4,6, 56 ,101129.7
2/25/2021,4,6, 76 ,2119.7
2/25/2021,4,6, 65 ,365.04
2/25/2021,3,6, 94 ,13097.76
2/25/2021,3,6, 54 ,243.8
2/25/2021,6,6, 84 ,92.02
2/25/2021,11,6, 89 ,89.06
2/25/2021,12,6, 72 ,1.3
2/25/2021,12,6, 82 ,5.01
2/25/2021,12,6, 61 ,419.92
2/25/2021,12,6, 76 ,28.42
2/25/2021,12,1, 82 ,3.44
2/25/2021,12,1, 73 ,20.97
2/25/2021,12,1, 90 ,115.65
2/25/2021,12,1, 65 ,33.74
2/25/2021,12,1, 60 ,2316.76
2/25/2021,7,1, 84 ,163.2
2/25/2021,6,1, 65 ,299.88
2/25/2021,5,1, 78 ,205.02
2/25/2021,4,1, 74 ,266.7
2/25/2021,4,1, 82 ,69
2/25/2021,8,1, 82 ,113.2
2/25/2021,8,1, 71 ,195.02
2/25/2021,8,1, 61 ,11781.6
2/25/2021,3,1, 60 ,77572.56
2/25/2021,3,1, 61 ,9127.72
2/25/2021,8,2, 78 ,197.68
2/25/2021,3,7, 77 ,188.1
2/25/2021,11,5, 76 ,32.92
2/25/2021,11,5, 78 ,22.55
2/25/2021,11,5, 92 ,37.99
2/25/2021,11,5, 83 ,11.4
2/25/2021,11,4, 94 ,56.64
2/25/2021,11,4, 73 ,119.9
2/25/2021,11,4, 67 ,101.33
2/25/2021,11,2, 67 ,83.73
2/25/2021,11,2, 94 ,29.48
2/25/2021,11,3, 91 ,162.56
2/25/2021,11,3, 67 ,77
2/25/2021,6,3, 89 ,229
2/25/2021,6,5, 85 ,43.7
2/25/2021,6,5, 78 ,70
2/25/2021,6,5, 67 ,66
2/25/2021,6,5, 66 ,128
2/25/2021,6,2, 74 ,134
2/26/2021,8,6, 78 ,210.18
2/26/2021,8,6, 63 ,32166.83
2/26/2021,7,6, 60 ,47218.08
2/26/2021,7,6, 53 ,44626.5
2/26/2021,7,6, 66 ,640
2/26/2021,5,6, 94 ,33912
2/26/2021,4,6, 61 ,3931.54
2/26/2021,3,6, 78 ,256.88
2/26/2021,3,6, 76 ,3458
2/26/2021,6,6, 74 ,127.33
2/26/2021,6,6, 66 ,155.4
2/26/2021,6,6, 92 ,410
2/26/2021,11,6, 73 ,129.59
2/26/2021,11,6, 63 ,5076.8
2/26/2021,12,1, 77 ,41.19
2/26/2021,11,1, 92 ,287.61
2/26/2021,11,1, 65 ,156.61
2/26/2021,6,1, 67 ,123.76
2/26/2021,6,1, 69 ,30.69
2/26/2021,6,1, 61 ,2689.05
2/26/2021,6,1, 61 ,2561
2/26/2021,5,1, 92 ,432.6
2/26/2021,5,1, 66 ,466.2
2/26/2021,5,1, 84 ,155
2/26/2021,4,1, 69 ,57.68
2/26/2021,8,1, 76 ,867.76
2/26/2021,8,1, 90 ,520.79
2/26/2021,8,1, 77 ,1560.2
2/26/2021,8,1, 62 ,8836.09
2/26/2021,8,2, 80 ,808.37
2/26/2021,11,5, 94 ,14.73
2/26/2021,11,5, 62 ,283.16
2/26/2021,11,5, 84 ,10.33
2/26/2021,11,4, 89 ,112.19
2/26/2021,11,4, 77 ,279.77
2/26/2021,11,4, 94 ,43.31
2/26/2021,11,4, 69 ,16.72
2/26/2021,11,2, 87 ,173.7
2/26/2021,11,2, 82 ,14.05
2/26/2021,11,2, 71 ,19.91
2/26/2021,11,3, 83 ,56.08
2/26/2021,11,3, 69 ,12.46
2/26/2021,6,3, 83 ,104.65
2/26/2021,6,3, 67 ,138.7
2/26/2021,6,3, 65 ,314.82
2/26/2021,6,3, 60 ,33816.2
2/26/2021,6,3, 91 ,282
2/26/2021,6,5, 83 ,55.1
2/26/2021,6,2, 61 ,850
2/26/2021,6,2, 65 ,76
2/27/2021,8,6, 91 ,150.89
2/27/2021,8,6, 72 ,2264.87
2/27/2021,8,6, 68 ,114.72
2/27/2021,7,6, 87 ,720
2/27/2021,5,6, 89 ,204.82
2/27/2021,4,6, 54 ,31.61
2/27/2021,4,6, 92 ,384
2/27/2021,3,6, 77 ,784.7
2/27/2021,3,6, 62 ,4506.62
2/27/2021,3,6, 56 ,94455.9
2/27/2021,6,6, 91 ,246
2/27/2021,6,6, 85 ,77
2/27/2021,11,6, 81 ,176.16
2/27/2021,12,6, 67 ,17.92
2/27/2021,11,1, 73 ,117.38
2/27/2021,11,1, 66 ,118.85
2/27/2021,11,1, 89 ,105.02
2/27/2021,11,1, 73 ,97.57
2/27/2021,7,1, 94 ,273.91
2/27/2021,7,1, 89 ,154.44
2/27/2021,6,1, 74 ,199.02
2/27/2021,6,1, 87 ,340
2/27/2021,6,1, 85 ,65
2/27/2021,6,1, 68 ,102
2/27/2021,5,1, 76 ,394
2/27/2021,5,1, 89 ,201
2/27/2021,4,1, 87 ,819
2/27/2021,8,1, 92 ,610.26
2/27/2021,8,1, 90 ,436.02
2/27/2021,8,1, 66 ,1137.47
2/27/2021,3,1, 85 ,298
2/27/2021,3,1, 71 ,175
2/27/2021,8,2, 91 ,175.42
2/27/2021,8,2, 73 ,287
2/27/2021,3,7, 83 ,50
2/27/2021,11,5, 91 ,27.94
2/27/2021,11,4, 80 ,299.19
2/27/2021,11,2, 89 ,57.14
2/27/2021,11,2, 61 ,846.52
2/27/2021,11,3, 73 ,112.8
2/27/2021,6,4, 76 ,161.28
2/27/2021,6,4, 82 ,19.8
2/27/2021,6,4, 84 ,62.1
2/27/2021,6,4, 69 ,20.24
2/27/2021,6,4, 82 ,22
2/27/2021,6,3, 76 ,249
2/27/2021,6,3, 74 ,161
2/27/2021,6,5, 62 ,872
2/27/2021,6,2, 82 ,7.92
2/27/2021,6,2, 66 ,75.21
2/28/2021,8,6, 90 ,191.08
2/28/2021,8,6, 62 ,2208.7
2/28/2021,7,6, 89 ,147
2/28/2021,7,6, 54 ,4936.8
2/28/2021,7,6, 69 ,70
2/28/2021,5,6, 87 ,641.25
2/28/2021,5,6, 90 ,321
2/28/2021,5,6, 73 ,361
2/28/2021,4,6, 87 ,585
2/28/2021,4,6, 63 ,8410
2/28/2021,4,6, 53 ,19407
2/28/2021,4,6, 84 ,125
2/28/2021,3,6, 92 ,364.56
2/28/2021,3,6, 81 ,614
2/28/2021,3,6, 90 ,294
2/28/2021,6,6, 78 ,106
2/28/2021,6,6, 62 ,1079.2
2/28/2021,6,6, 52 ,10122.75
2/28/2021,11,6, 78 ,64.59
2/28/2021,11,6, 67 ,66.72
2/28/2021,12,6, 66 ,26.32
2/28/2021,7,1, 74 ,414
2/28/2021,7,1, 68 ,250
2/28/2021,6,1, 87 ,353.6
2/28/2021,6,1, 82 ,22.77
2/28/2021,6,1, 71 ,42.24
2/28/2021,6,1, 66 ,270.63
2/28/2021,5,1, 87 ,648
2/28/2021,5,1, 90 ,309
2/28/2021,5,1, 81 ,497
2/28/2021,4,1, 92 ,672
2/28/2021,4,1, 89 ,350.96
2/28/2021,8,1, 91 ,414.06
2/28/2021,8,1, 87 ,1501.11
2/28/2021,8,1, 65 ,1251.1
2/28/2021,3,1, 74 ,511.46
2/28/2021,3,1, 65 ,1200
2/28/2021,8,2, 82 ,51.33
2/28/2021,8,2, 89 ,154.56
2/28/2021,8,2, 66 ,438.57
2/28/2021,8,2, 65 ,523.82
2/28/2021,11,5, 77 ,61.59
2/28/2021,11,5, 82 ,3.95
2/28/2021,11,2, 78 ,61.2
2/28/2021,11,2, 87 ,144.38
2/28/2021,11,2, 69 ,13.53
2/28/2021,11,2, 68 ,44.38
2/28/2021,11,3, 78 ,68.85
2/28/2021,6,3, 82 ,33.33
2/28/2021,6,3, 69 ,29.76
2/28/2021,6,3, 90 ,352
2/28/2021,6,5, 76 ,108.9
2/28/2021,6,5, 89 ,118
2/28/2021,6,5, 71 ,20
2/28/2021,6,5, 60 ,14165
2/28/2021,6,2, 78 ,42.64
2/28/2021,6,2, 82 ,8
